ticker,avg_sentiment,sentiment_volatility,mention_count,avg_confidence
A,-0.127,0.521,3391,0.795
AA,-0.737,0.373,6,0.855
AB,-0.131,0.649,32,0.803
ABATE,0.099,0.844,5,0.75
ABB,0.095,0.589,14,0.745
ABBV,0.073,0.675,21,0.823
ABE,0.258,0.482,23,0.798
ABLE,0.195,0.593,16,0.816
ABU,-0.186,0.601,21,0.836
ABUSE,-0.543,0.461,30,0.816
ACCOR,-0.332,0.582,6,0.782
ACT,-0.033,0.491,80,0.752
ACTED,-0.139,0.341,6,0.717
ACTS,-0.202,0.588,5,0.735
AD,-0.172,0.633,159,0.833
ADAM,-0.454,0.396,13,0.729
ADANI,-0.337,0.553,38,0.788
ADAPT,0.178,0.31,11,0.714
ADD,0.068,0.562,79,0.791
ADDED,-0.053,0.655,23,0.781
ADDS,-0.078,0.625,141,0.823
ADM,-0.213,0.7,12,0.834
ADMIT,-0.341,0.38,8,0.759
ADNOC,0.449,0.437,7,0.766
ADOBE,0.2,0.582,18,0.878
ADOPT,0.084,0.348,11,0.776
ADP,-0.28,0.433,9,0.739
ADS,-0.355,0.476,88,0.793
AETNA,-0.154,0.623,18,0.754
AFP,-0.647,0.35,6,0.753
AG,-0.011,0.505,25,0.818
AGE,-0.07,0.317,59,0.849
AGED,-0.039,0.193,25,0.794
AGENT,-0.423,0.418,13,0.829
AGING,-0.216,0.694,8,0.769
AGM,-0.456,0.439,30,0.814
AGO,-0.271,0.629,20,0.814
AGREE,0.167,0.592,111,0.771
AGS,-0.112,0.274,6,0.872
AHEAD,-0.041,0.599,481,0.8
AHOLD,0.033,0.828,8,0.863
AI,0.119,0.395,48,0.774
AID,-0.02,0.613,191,0.77
AIDE,-0.238,0.36,18,0.795
AIDED,0.16,0.808,6,0.824
AIDES,-0.343,0.391,6,0.795
AIDS,0.027,0.626,5,0.735
AIG,-0.15,0.642,27,0.86
AIM,-0.123,0.487,54,0.78
AIMED,0.099,0.41,23,0.747
AIMS,0.32,0.485,165,0.799
AIR,-0.156,0.639,453,0.817
AIRES,-0.489,0.449,5,0.834
AL,0.307,0.431,14,0.846
ALARM,-0.657,0.361,29,0.8
ALCOA,0.017,0.787,5,0.765
ALDI,0.104,0.614,25,0.823
ALERT,-0.336,0.497,19,0.814
ALEX,-0.139,0.31,5,0.692
ALEXA,0.051,0.411,13,0.826
ALIVE,-0.019,0.466,13,0.746
ALLAY,0.129,0.75,8,0.757
ALLEN,-0.008,0.434,9,0.826
ALLOW,0.08,0.36,45,0.776
ALLY,-0.284,0.351,14,0.728
ALONE,-0.057,0.512,27,0.753
ALONG,0.337,0.693,15,0.831
ALSO,0.002,0.574,23,0.801
ALTER,-0.23,0.398,7,0.831
AM,-0.082,0.44,27,0.763
AMBER,0.097,0.613,5,0.723
AMC,-0.063,0.773,7,0.835
AMD,-0.06,0.752,17,0.864
AMEX,0.202,0.776,13,0.843
AMGEN,-0.122,0.558,18,0.841
AMID,-0.49,0.653,798,0.843
AMP,-0.617,0.432,19,0.845
AMPLE,0.492,0.664,7,0.836
AMS,0.041,0.506,22,0.778
AN,-0.092,0.464,293,0.783
ANA,-0.143,0.685,9,0.836
ANDY,-0.236,0.324,5,0.756
ANGER,-0.703,0.413,46,0.86
ANGLO,-0.173,0.712,9,0.815
ANGRY,-0.874,0.118,13,0.874
ANGST,-0.434,0.773,6,0.807
ANNA,-0.389,0.435,22,0.729
ANT,0.089,0.252,17,0.849
ANTI,-0.289,0.527,109,0.771
ANZ,-0.734,0.374,16,0.869
APART,-0.254,0.532,11,0.824
APEC,-0.269,0.815,7,0.856
APP,-0.145,0.53,104,0.81
APPLE,-0.134,0.591,673,0.813
APPLY,-0.022,0.452,21,0.805
APPS,-0.282,0.481,45,0.816
APRIL,-0.302,0.672,148,0.854
APRON,-0.163,0.74,8,0.891
AR,0.102,0.229,5,0.747
ARCH,-0.488,0.606,6,0.772
ARE,-0.214,0.486,880,0.792
AREA,-0.142,0.586,25,0.854
AREAS,-0.266,0.624,21,0.833
AREN,-0.12,0.305,28,0.836
ARGOS,-0.578,0.527,5,0.886
ARM,-0.14,0.567,51,0.833
ARMS,-0.137,0.684,22,0.864
ARMY,-0.226,0.654,15,0.768
ART,0.048,0.502,32,0.784
ARTS,-0.351,0.44,12,0.791
AS,-0.331,0.669,5712,0.829
ASAHI,-0.163,0.365,5,0.874
ASDA,-0.31,0.551,90,0.834
ASIA,0.002,0.665,158,0.821
ASIAN,-0.284,0.672,71,0.796
ASIC,-0.605,0.435,10,0.826
ASIDE,-0.166,0.416,33,0.8
ASK,-0.063,0.4,85,0.794
ASKED,-0.078,0.418,47,0.818
ASKS,-0.209,0.505,142,0.776
ASO,-0.011,0.692,8,0.813
ASOS,-0.13,0.696,23,0.813
ASSET,-0.212,0.571,70,0.852
ASTON,-0.191,0.575,87,0.82
ATM,-0.559,0.402,7,0.763
ATMS,-0.63,0.352,6,0.78
AUDI,-0.237,0.567,78,0.83
AUDIO,-0.166,0.316,21,0.788
AUDIT,-0.378,0.483,66,0.788
AUG,-0.011,0.59,6,0.809
AUTO,-0.284,0.669,300,0.825
AUTOS,-0.145,0.631,32,0.834
AVERT,-0.001,0.59,32,0.775
AVIVA,-0.266,0.606,15,0.853
AVOID,-0.198,0.549,124,0.768
AWAIT,-0.245,0.525,25,0.767
AWARD,-0.116,0.705,20,0.837
AWARE,-0.073,0.251,12,0.814
AWAY,-0.333,0.475,119,0.787
AX,-0.104,0.659,5,0.74
AXA,-0.017,0.697,7,0.812
AXE,-0.708,0.428,44,0.87
AXED,-0.798,0.453,11,0.9
AXEL,-0.064,0.487,5,0.787
AXES,-0.627,0.424,17,0.842
AXON,0.193,0.662,6,0.767
AXP,-0.229,0.553,32,0.738
AZUL,0.072,0.575,7,0.84
B,0.066,0.576,19,0.84
BA,-0.21,0.579,8208,0.796
BABY,-0.28,0.548,46,0.799
BAC,-0.153,0.595,1433,0.779
BACK,-0.138,0.583,673,0.764
BACKS,-0.213,0.516,120,0.742
BACON,0.076,0.585,7,0.78
BADLY,-0.742,0.527,8,0.882
BAE,0.387,0.562,15,0.852
BAER,-0.37,0.554,10,0.801
BAG,-0.225,0.677,31,0.845
BAGS,-0.046,0.597,23,0.814
BAIC,0.241,0.416,7,0.816
BAIDU,0.3,0.407,10,0.735
BAIL,-0.221,0.487,51,0.719
BAIN,0.098,0.481,17,0.787
BAKED,-0.189,0.261,5,0.606
BAKER,-0.445,0.46,52,0.832
BALK,-0.955,0.006,5,0.955
BALL,-0.044,0.339,13,0.764
BAML,-0.194,0.376,13,0.779
BAN,-0.353,0.514,300,0.757
BANCO,-0.178,0.595,9,0.832
BAND,0.0,0.0,5,0.727
BANK,-0.254,0.551,1231,0.808
BANKS,-0.164,0.56,494,0.787
BANS,-0.637,0.325,85,0.769
BAR,-0.248,0.557,28,0.785
BARE,-0.067,0.47,6,0.702
BARRA,-0.029,0.635,5,0.835
BARS,-0.468,0.466,26,0.795
BASE,-0.015,0.69,27,0.806
BASED,-0.062,0.51,125,0.817
BASF,0.103,0.447,8,0.776
BASIC,-0.05,0.564,8,0.791
BASIS,-0.065,0.461,10,0.784
BAT,-0.362,0.608,13,0.773
BATH,-0.434,0.451,20,0.846
BAY,-0.083,0.613,21,0.825
BAYER,-0.084,0.597,138,0.799
BBC,-0.344,0.413,33,0.816
BBG,-0.241,0.692,5,0.858
BBL,0.013,0.86,9,0.795
BE,-0.134,0.467,1416,0.792
BEACH,0.053,0.523,7,0.795
BEAR,-0.411,0.499,57,0.839
BEARS,-0.334,0.41,19,0.791
BEAST,-0.316,0.598,20,0.838
BEAT,0.306,0.693,160,0.818
BEATS,0.491,0.626,189,0.823
BED,-0.382,0.454,21,0.855
BEEF,0.079,0.616,34,0.809
BEEFS,0.241,0.724,6,0.802
BEEN,-0.238,0.562,115,0.789
BEER,-0.172,0.597,62,0.835
BEERS,-0.087,0.651,11,0.843
BEGAN,-0.46,0.757,6,0.892
BEGIN,-0.142,0.504,55,0.831
BEGUN,0.133,0.598,9,0.767
BEING,-0.346,0.481,126,0.786
BELL,-0.093,0.595,21,0.762
BELLA,-0.468,0.452,5,0.793
BELLS,-0.231,0.318,5,0.606
BELT,-0.064,0.544,23,0.817
BEN,-0.053,0.167,10,0.743
BENZ,0.125,0.73,29,0.827
BEST,0.174,0.511,185,0.797
BET,-0.026,0.491,95,0.759
BETS,0.027,0.575,114,0.754
BEZOS,-0.047,0.332,60,0.791
BHP,-0.264,0.593,31,0.8
BHS,-0.458,0.45,21,0.81
BIAS,-0.44,0.49,27,0.821
BID,-0.071,0.55,415,0.783
BIDEN,0.027,0.602,14,0.749
BIDS,0.058,0.355,45,0.764
BIKE,0.099,0.599,32,0.813
BIKES,0.023,0.602,19,0.777
BILD,-0.205,0.316,9,0.751
BILL,-0.112,0.598,172,0.763
BILLS,-0.253,0.685,66,0.821
BIN,-0.261,0.446,7,0.802
BINGE,-0.369,0.505,5,0.796
BINGO,-0.57,0.52,5,0.927
BIRD,-0.222,0.394,7,0.769
BIRTH,-0.115,0.551,7,0.736
BIS,-0.185,0.533,10,0.777
BIT,0.061,0.479,20,0.789
BITE,-0.438,0.611,45,0.814
BITES,-0.779,0.356,42,0.866
BLACK,-0.213,0.525,163,0.817
BLAME,-0.41,0.441,48,0.791
BLANK,-0.043,0.608,7,0.756
BLAST,-0.685,0.35,16,0.826
BLEAK,-0.811,0.34,21,0.924
BLIND,-0.164,0.654,6,0.859
BLITZ,-0.292,0.64,8,0.803
BLN,0.113,0.694,9,0.774
BLOCK,-0.45,0.501,103,0.797
BLOG,-0.306,0.621,14,0.845
BLOOD,-0.232,0.498,27,0.822
BLOW,-0.481,0.617,87,0.811
BLOWN,-0.381,0.46,6,0.658
BLUE,-0.06,0.536,35,0.806
BLUES,0.159,0.724,9,0.779
BMW,-0.115,0.614,146,0.815
BNP,-0.403,0.55,12,0.841
BNY,-0.58,0.63,8,0.841
BOARD,-0.211,0.43,436,0.819
BOAT,0.0,0.487,8,0.863
BOB,-0.274,0.397,14,0.808
BOC,-0.072,0.653,8,0.714
BODY,-0.275,0.525,82,0.787
BOE,-0.13,0.613,22,0.759
BOFA,0.074,0.646,19,0.8
BOGUS,-0.602,0.469,6,0.833
BOJ,-0.236,0.658,26,0.83
BOLD,0.174,0.462,17,0.796
BOLT,-0.054,0.705,7,0.72
BOMB,-0.347,0.479,5,0.865
BOND,-0.197,0.637,198,0.812
BONDS,-0.272,0.631,82,0.819
BONUS,-0.298,0.652,78,0.815
BOOK,-0.069,0.538,53,0.806
BOOKS,-0.083,0.586,27,0.857
BOOM,0.11,0.607,108,0.778
BOOMS,0.114,0.8,12,0.796
BOON,0.286,0.534,14,0.806
BOOST,0.57,0.553,385,0.82
BOOTS,-0.451,0.542,22,0.877
BOOZE,0.0,0.0,8,0.748
BORIS,-0.104,0.447,112,0.773
BORN,-0.073,0.36,11,0.766
BORS,0.415,0.514,10,0.734
BOSCH,-0.244,0.596,18,0.792
BOSS,-0.325,0.484,455,0.781
BOTOX,0.211,0.655,7,0.802
BOUND,-0.164,0.489,11,0.795
BOW,-0.16,0.684,6,0.845
BOWL,0.026,0.497,7,0.784
BOWS,-0.336,0.443,14,0.688
BOX,0.08,0.588,75,0.807
BOXES,-0.105,0.298,17,0.846
BOY,-0.128,0.446,9,0.844
BOYS,-0.478,0.46,7,0.836
BP,-0.155,0.575,117,0.813
BPD,-0.263,0.718,25,0.8
BRACE,-0.452,0.551,44,0.78
BRAIN,-0.072,0.636,7,0.713
BRAKE,-0.571,0.457,9,0.84
BRAND,0.012,0.518,139,0.806
BRAVE,-0.171,0.293,7,0.752
BREAD,0.109,0.595,8,0.82
BREAK,-0.216,0.475,105,0.779
BREED,0.116,0.329,8,0.872
BRENT,-0.343,0.772,32,0.85
BREWS,0.09,0.566,6,0.637
BRIAN,0.125,0.597,8,0.827
BRIBE,-0.191,0.355,8,0.717
BRIEF,-0.058,0.207,84,0.842
BRING,0.013,0.556,85,0.788
BRINK,-0.648,0.474,40,0.813
BRITS,-0.365,0.652,5,0.736
BRO,-0.481,0.349,7,0.683
BROAD,0.213,0.682,17,0.785
BROKE,-0.293,0.585,19,0.745
BROS,-0.328,0.601,7,0.84
BROWN,-0.024,0.522,17,0.773
BRUNT,-0.85,0.165,6,0.85
BT,-0.167,0.506,70,0.787
BUCK,0.205,0.37,7,0.789
BUCKS,0.151,0.827,14,0.833
BUG,-0.346,0.481,11,0.869
BUILD,0.057,0.576,185,0.774
BUILT,-0.057,0.41,39,0.799
BULL,-0.042,0.507,58,0.774
BULLS,-0.232,0.502,14,0.8
BUMP,-0.298,0.672,17,0.758
BUMPY,-0.174,0.716,7,0.794
BUNCH,0.008,0.717,6,0.822
BUOY,0.657,0.36,11,0.779
BURN,-0.259,0.751,17,0.82
BURST,-0.213,0.469,10,0.723
BURY,-0.238,0.383,6,0.78
BUS,0.024,0.508,30,0.798
BUSES,0.069,0.5,10,0.85
BUST,-0.352,0.481,29,0.801
BUSY,0.217,0.62,8,0.836
BUY,0.067,0.358,713,0.808
BUYER,-0.03,0.531,52,0.788
BUYS,0.026,0.403,133,0.823
BUZZ,-0.065,0.484,6,0.726
BYD,-0.252,0.559,9,0.855
BYRON,-0.444,0.363,6,0.67
C,-0.19,0.592,47314,0.806
CAB,-0.154,0.377,6,0.841
CABIN,-0.578,0.544,42,0.861
CABLE,-0.086,0.579,24,0.792
CAFE,-0.207,0.441,11,0.692
CAFES,-0.232,0.421,12,0.842
CAIN,-0.325,0.45,5,0.821
CALL,-0.198,0.534,276,0.769
CALLS,-0.223,0.563,368,0.77
CAME,-0.102,0.516,20,0.792
CANAL,0.124,0.278,5,0.789
CANS,-0.145,0.635,7,0.891
CAP,-0.183,0.673,89,0.835
CAPEX,-0.566,0.588,13,0.889
CAPRI,-0.336,0.765,6,0.926
CAPS,-0.201,0.638,25,0.773
CAR,-0.24,0.606,493,0.809
CARD,-0.172,0.611,89,0.799
CARDS,-0.292,0.52,33,0.78
CARE,-0.136,0.587,79,0.791
CARES,0.06,0.536,5,0.743
CARGO,-0.185,0.69,20,0.886
CARL,0.023,0.498,10,0.798
CARRY,0.051,0.391,21,0.814
CARS,-0.069,0.567,315,0.806
CASE,-0.333,0.512,383,0.763
CASES,-0.3,0.674,120,0.794
CASH,-0.103,0.638,335,0.801
CAST,-0.558,0.513,16,0.819
CASTS,-0.706,0.336,27,0.813
CAT,-0.155,0.518,668,0.802
CATCH,-0.273,0.516,27,0.807
CATL,0.342,0.377,10,0.746
CATS,0.154,0.378,6,0.74
CAUSE,-0.643,0.411,43,0.82
CAVE,0.026,0.606,5,0.706
CBD,0.147,0.361,6,0.806
CBI,-0.478,0.633,48,0.85
CBO,-0.631,0.375,5,0.803
CBOE,-0.005,0.768,6,0.857
CBS,-0.222,0.528,74,0.813
CDC,-0.668,0.347,6,0.82
CEASE,-0.876,0.058,8,0.876
CEDE,-0.195,0.435,5,0.93
CELL,0.094,0.543,28,0.796
CELLS,-0.077,0.218,8,0.726
CEOS,-0.15,0.454,65,0.822
CFM,0.177,0.784,5,0.714
CFTC,-0.63,0.404,12,0.823
CHAIN,-0.394,0.55,136,0.84
CHAIR,-0.25,0.435,101,0.798
CHAOS,-0.572,0.494,84,0.851
CHARM,-0.054,0.409,8,0.774
CHART,-0.167,0.661,19,0.79
CHASE,-0.172,0.54,37,0.83
CHAT,0.0,0.0,8,0.828
CHEAP,-0.126,0.483,59,0.778
CHECK,-0.272,0.447,38,0.778
CHEER,-0.062,0.602,24,0.741
CHEF,-0.341,0.436,7,0.785
CHEFS,-0.379,0.476,7,0.828
CHEVY,-0.546,0.502,5,0.789
CHIEF,-0.272,0.483,598,0.795
CHILD,-0.385,0.533,29,0.832
CHILE,-0.27,0.561,37,0.751
CHILL,-0.582,0.489,14,0.777
CHINA,-0.094,0.652,3793,0.799
CHIP,-0.121,0.646,132,0.816
CHIPS,-0.089,0.616,38,0.825
CHRIS,-0.253,0.43,25,0.76
CIGNA,0.161,0.623,17,0.867
CIO,0.279,0.639,6,0.738
CISCO,0.051,0.582,26,0.83
CITES,-0.108,0.714,32,0.816
CITGO,-0.152,0.53,20,0.803
CITI,-0.191,0.631,73,0.862
CITY,-0.221,0.529,192,0.789
CIVIL,-0.145,0.689,18,0.804
CLAIM,-0.428,0.48,89,0.767
CLAMP,-0.66,0.344,6,0.752
CLARK,-0.162,0.609,14,0.832
CLASH,-0.454,0.559,32,0.788
CLASS,-0.485,0.491,74,0.826
CLICK,0.0,0.0,6,0.766
CLIFF,-0.426,0.59,14,0.798
CLIMB,0.02,0.775,59,0.78
CLIP,0.092,0.624,6,0.805
CLIPS,-0.069,0.514,5,0.574
CLOCK,-0.025,0.562,16,0.766
CLOSE,-0.381,0.574,391,0.814
CLOUD,0.037,0.618,133,0.817
CLOUT,0.021,0.716,7,0.824
CLUB,-0.147,0.423,44,0.82
CLUES,-0.076,0.202,7,0.76
CMA,-0.216,0.612,12,0.818
CME,-0.17,0.263,6,0.708
CNBC,-0.151,0.349,70,0.829
CNH,-0.07,0.762,6,0.814
CNN,-0.376,0.415,6,0.749
COACH,-0.617,0.479,6,0.858
COAL,-0.287,0.618,115,0.808
COAST,-0.094,0.581,43,0.782
COCA,-0.054,0.59,44,0.818
COCOA,0.028,0.668,10,0.733
COD,-0.568,0.518,5,0.843
CODE,-0.251,0.476,19,0.807
COHEN,-0.396,0.441,17,0.802
COIN,-0.197,0.631,138,0.83
COINS,-0.251,0.392,9,0.829
COKE,0.228,0.661,8,0.883
COLA,-0.054,0.59,44,0.818
COLES,-0.179,0.747,5,0.849
COLIN,-0.015,0.75,7,0.918
COM,-0.121,0.549,76,0.805
COME,-0.069,0.535,101,0.812
COMES,-0.118,0.42,65,0.818
CON,-0.274,0.42,12,0.801
CONGO,-0.581,0.453,6,0.813
COO,-0.096,0.401,44,0.859
COOK,-0.169,0.492,241,0.797
COOLS,-0.062,0.691,23,0.691
COP,-0.021,0.681,168,0.81
COPA,-0.174,0.854,8,0.864
COPE,-0.109,0.717,27,0.802
COPY,-0.11,0.627,5,0.776
CORE,0.149,0.663,42,0.804
CORN,-0.294,0.741,8,0.859
COST,-0.269,0.62,341,0.797
COSTA,-0.02,0.555,19,0.758
COSTS,-0.295,0.752,284,0.842
COTY,0.117,0.474,13,0.829
COULD,-0.331,0.601,1139,0.821
COUNT,-0.275,0.545,30,0.795
COUP,-0.189,0.458,11,0.707
COURT,-0.459,0.472,573,0.772
COVER,-0.094,0.569,64,0.8
COVID,-0.232,0.665,464,0.816
COW,-0.441,0.467,10,0.82
COX,-0.321,0.439,5,0.69
CRACK,-0.139,0.592,12,0.766
CRAFT,-0.066,0.415,14,0.854
CRASH,-0.366,0.519,250,0.809
CRAZE,0.267,0.653,5,0.841
CRAZY,-0.165,0.503,23,0.761
CREAM,-0.051,0.303,17,0.773
CREW,-0.676,0.43,54,0.872
CRIME,-0.363,0.453,22,0.758
CRISP,0.0,0.0,6,0.83
CROP,-0.514,0.613,9,0.821
CROPS,-0.556,0.463,8,0.86
CROSS,-0.284,0.587,20,0.855
CROWN,-0.161,0.495,70,0.802
CRUDE,-0.204,0.747,172,0.826
CRUEL,-0.468,0.379,6,0.724
CRUSH,-0.188,0.596,7,0.802
CRY,-0.382,0.587,7,0.792
CSX,0.237,0.769,9,0.868
CUBA,-0.578,0.641,11,0.827
CULP,0.216,0.38,7,0.771
CUP,0.048,0.642,48,0.813
CUPS,-0.094,0.552,9,0.802
CURB,-0.158,0.593,60,0.762
CURBS,-0.284,0.705,85,0.802
CURE,-0.02,0.626,12,0.835
CURVE,-0.097,0.584,51,0.74
CUT,-0.496,0.624,923,0.827
CUTS,-0.535,0.611,761,0.839
CVA,-0.397,0.575,9,0.784
CVS,-0.046,0.613,46,0.803
CYBER,-0.214,0.614,40,0.823
CYCLE,-0.133,0.551,23,0.743
CZECH,-0.459,0.45,19,0.86
D,-0.123,0.617,78,0.839
DACRE,-0.279,0.393,5,0.793
DAILY,-0.213,0.603,55,0.827
DAIRY,-0.444,0.471,18,0.805
DALY,0.166,0.545,10,0.817
DAM,-0.47,0.482,19,0.792
DAN,-0.304,0.425,5,0.803
DANCE,0.0,0.0,5,0.883
DARYL,-0.124,0.671,6,0.832
DASH,-0.352,0.638,10,0.776
DATA,-0.227,0.629,632,0.807
DATE,-0.122,0.463,35,0.804
DATES,0.0,0.0,18,0.906
DAVE,0.005,0.401,9,0.831
DAVID,-0.207,0.396,44,0.812
DAVIS,-0.08,0.494,11,0.737
DAVOS,-0.127,0.331,84,0.801
DAY,-0.24,0.595,344,0.805
DAYS,-0.247,0.543,137,0.801
DE,-0.28,0.497,46,0.781
DEAD,-0.154,0.541,32,0.77
DEAL,-0.014,0.608,2385,0.786
DEALS,-0.076,0.584,192,0.793
DEALT,-0.268,0.729,8,0.785
DEAR,-0.27,0.363,7,0.717
DEATH,-0.357,0.399,89,0.77
DEBIT,-0.285,0.558,6,0.68
DEBT,-0.153,0.611,284,0.806
DEBTS,-0.719,0.354,17,0.85
DEBUT,0.134,0.626,70,0.831
DEC,-0.251,0.431,15,0.808
DECK,-0.153,0.7,5,0.833
DEERE,-0.088,0.723,19,0.821
DEFER,-0.397,0.604,7,0.799
DEFY,0.05,0.61,13,0.713
DEI,-0.344,0.473,5,0.807
DEL,0.248,0.392,6,0.834
DELAY,-0.571,0.517,160,0.816
DELL,0.018,0.559,27,0.807
DELTA,-0.108,0.694,91,0.808
DEMS,-0.146,0.665,6,0.859
DENT,-0.724,0.408,27,0.846
DENTS,-0.784,0.495,24,0.915
DENY,-0.174,0.412,11,0.715
DEPOT,-0.186,0.688,32,0.835
DEPT,-0.26,0.428,14,0.798
DER,-0.308,0.491,11,0.802
DESK,0.006,0.607,8,0.85
DEVIL,-0.168,0.376,5,0.847
DHABI,-0.186,0.601,21,0.836
DHL,-0.17,0.684,7,0.738
DIARY,0.0,0.0,5,0.902
DICK,-0.379,0.431,6,0.754
DID,-0.098,0.279,86,0.778
DIDI,-0.207,0.515,19,0.817
DIDN,-0.226,0.418,20,0.748
DIE,-0.213,0.52,20,0.791
DIED,-0.511,0.421,16,0.825
DIES,-0.173,0.325,61,0.776
DIESS,0.122,0.323,7,0.879
DIET,0.0,0.0,8,0.769
DIG,-0.038,0.357,12,0.753
DIGIT,0.374,0.764,15,0.892
DIM,-0.491,0.752,8,0.844
DIMON,-0.063,0.611,23,0.768
DIMS,-0.303,0.786,7,0.841
DINE,-0.102,0.25,6,0.785
DIOR,0.029,0.403,5,0.758
DIP,-0.598,0.606,86,0.893
DIPS,-0.903,0.144,48,0.914
DIRE,-0.423,0.669,8,0.857
DIS,-0.341,0.545,1662,0.817
DISH,-0.029,0.51,22,0.837
DITCH,-0.262,0.568,38,0.776
DIVE,-0.784,0.388,42,0.883
DIVES,-0.781,0.377,22,0.862
DIY,-0.084,0.63,12,0.89
DNA,-0.097,0.238,6,0.843
DO,-0.025,0.376,254,0.808
DODD,-0.102,0.526,5,0.727
DODGE,-0.138,0.436,14,0.762
DOES,-0.123,0.338,164,0.813
DOESN,-0.127,0.374,74,0.837
DOG,-0.268,0.402,12,0.81
DOGS,-0.121,0.297,6,0.871
DOING,0.046,0.584,36,0.816
DOJ,-0.152,0.525,25,0.763
DOLCE,-0.287,0.446,6,0.808
DON,-0.095,0.295,242,0.806
DONE,0.071,0.448,49,0.773
DONOR,-0.087,0.594,12,0.823
DOOM,-0.297,0.409,7,0.668
DOOR,0.034,0.489,29,0.762
DOORS,0.266,0.675,6,0.757
DOS,-0.415,0.44,12,0.8
DOT,-0.073,0.729,7,0.8
DOUBT,-0.523,0.496,42,0.793
DOUG,0.036,0.489,6,0.853
DOUR,-0.955,0.011,7,0.955
DOW,-0.309,0.691,128,0.815
DOWN,-0.562,0.449,634,0.793
DOWNS,0.0,0.0,5,0.892
DOZEN,0.055,0.145,7,0.79
DPD,-0.361,0.57,11,0.758
DR,0.119,0.774,8,0.843
DRAFT,-0.044,0.261,20,0.815
DRAG,-0.643,0.491,39,0.882
DRAGS,-0.825,0.365,37,0.91
DRAMA,-0.154,0.344,11,0.77
DRAW,0.112,0.686,33,0.801
DRAWN,-0.268,0.378,5,0.764
DRAWS,-0.178,0.691,39,0.82
DREAM,-0.061,0.324,32,0.789
DRESS,0.038,0.339,11,0.792
DRIES,-0.316,0.451,5,0.673
DRILL,0.093,0.245,7,0.829
DRINK,0.075,0.533,28,0.8
DRIVE,0.046,0.674,172,0.809
DRONE,-0.375,0.559,26,0.785
DROP,-0.831,0.344,341,0.908
DROPS,-0.742,0.401,182,0.867
DROVE,-0.602,0.457,9,0.823
DRUG,0.043,0.596,185,0.785
DRUGS,0.041,0.518,60,0.832
DU,-0.355,0.487,5,0.892
DUAL,-0.125,0.555,8,0.851
DUBAI,-0.2,0.573,33,0.824
DUE,-0.771,0.421,315,0.903
DUMP,-0.391,0.422,12,0.72
DUMPS,-0.835,0.121,9,0.835
DUTCH,-0.15,0.542,94,0.795
DUTY,-0.207,0.617,31,0.825
DYING,-0.296,0.373,12,0.762
DYSON,0.001,0.31,19,0.839
E,-0.186,0.564,238,0.809
EA,0.205,0.84,7,0.867
EAGER,0.631,0.369,5,0.801
EAGLE,-0.214,0.743,5,0.873
EARLY,-0.129,0.545,163,0.802
EARN,-0.238,0.398,18,0.875
EARNS,0.103,0.775,5,0.761
EARTH,-0.017,0.458,34,0.786
EASE,0.199,0.66,120,0.749
EASED,0.389,0.681,7,0.877
EASES,0.25,0.661,67,0.736
EAST,-0.244,0.573,80,0.795
EASY,-0.146,0.387,32,0.784
EAT,-0.079,0.391,54,0.816
EATS,-0.304,0.521,16,0.84
EBAY,-0.197,0.558,45,0.82
EBB,-0.643,0.465,12,0.758
EBBS,-0.342,0.769,6,0.771
EC,-0.555,0.739,7,0.949
ECB,-0.123,0.589,178,0.788
ECHOS,-0.051,0.394,6,0.637
ECO,-0.03,0.367,10,0.795
ED,-0.423,0.559,11,0.757
EDF,-0.233,0.589,12,0.796
EDGE,-0.063,0.754,81,0.808
