ticker,avg_sentiment,sentiment_volatility,mention_count,avg_confidence
LIBRA,-0.128,0.487,56,0.82
LIBYA,-0.112,0.7,18,0.741
LIDL,0.05,0.347,19,0.827
LIE,-0.146,0.327,5,0.773
LIES,-0.151,0.405,16,0.747
LIFE,-0.081,0.381,144,0.799
LIFT,0.32,0.673,95,0.782
LIFTS,0.349,0.709,84,0.798
LIKE,-0.104,0.416,236,0.813
LIKES,0.062,0.214,12,0.887
LILLY,0.105,0.631,25,0.841
LIMBO,-0.759,0.323,17,0.86
LIMIT,-0.175,0.527,62,0.754
LINDE,0.103,0.543,15,0.798
LINE,-0.048,0.615,140,0.787
LINES,-0.239,0.593,45,0.819
LINK,-0.119,0.564,27,0.757
LINKS,-0.263,0.526,28,0.834
LION,-0.127,0.521,31,0.825
LIRA,-0.295,0.701,33,0.814
LIST,-0.142,0.439,111,0.804
LISTS,-0.442,0.472,10,0.822
LIU,0.04,0.45,20,0.789
LIVE,-0.39,0.685,745,0.844
LIVED,-0.069,0.529,8,0.83
LIVES,-0.218,0.445,45,0.82
LL,-0.007,0.401,55,0.797
LLOYD,-0.176,0.469,28,0.822
LMC,-0.525,0.8,12,0.918
LNG,-0.128,0.554,38,0.799
LOACH,0.0,0.0,5,0.808
LOAD,0.111,0.757,10,0.804
LOAN,0.032,0.672,201,0.81
LOANS,-0.119,0.592,172,0.782
LOBBY,-0.144,0.478,46,0.772
LOCAL,-0.034,0.577,88,0.761
LOCK,-0.05,0.677,13,0.764
LOEB,-0.076,0.228,9,0.843
LOFTY,-0.199,0.833,6,0.8
LONE,0.211,0.391,8,0.864
LOOK,-0.07,0.462,175,0.814
LOOKS,0.079,0.578,121,0.767
LOOM,-0.474,0.644,70,0.828
LOOMS,-0.417,0.556,138,0.786
LOOSE,-0.363,0.498,5,0.882
LORD,-0.337,0.58,19,0.855
LOS,-0.198,0.579,15,0.85
LOSE,-0.795,0.313,137,0.874
LOSER,-0.593,0.348,5,0.75
LOSES,-0.84,0.207,132,0.87
LOSS,-0.703,0.498,273,0.886
LOST,-0.519,0.509,99,0.83
LOT,-0.088,0.545,39,0.767
LOTS,-0.186,0.407,11,0.737
LOUIS,0.117,0.499,20,0.844
LOVE,0.078,0.365,38,0.774
LOVED,-0.319,0.444,5,0.816
LOWE,-0.061,0.698,20,0.827
LOWER,-0.457,0.673,215,0.837
LOWS,-0.771,0.381,42,0.86
LOYAL,-0.337,0.679,7,0.852
LSE,0.162,0.445,46,0.832
LUCK,-0.163,0.364,5,0.779
LUKE,-0.151,0.337,5,0.844
LUNCH,-0.091,0.427,8,0.741
LUNG,-0.039,0.647,6,0.71
LURE,0.16,0.449,22,0.758
LURES,-0.029,0.432,7,0.719
LUSH,-0.376,0.413,8,0.791
LUTON,-0.099,0.581,8,0.865
LVMH,0.013,0.568,44,0.836
LYFT,-0.131,0.581,110,0.802
LYING,-0.648,0.329,6,0.743
LYNCH,-0.205,0.451,21,0.79
M,-0.139,0.529,277,0.812
MA,-0.179,0.59,13918,0.81
MAC,-0.115,0.569,14,0.768
MACAU,-0.159,0.513,18,0.789
MACS,-0.041,0.61,5,0.886
MACY,-0.321,0.655,48,0.821
MAD,-0.02,0.127,120,0.904
MADE,0.002,0.518,203,0.801
MAE,0.148,0.706,6,0.871
MAGIC,0.036,0.134,14,0.823
MAGNA,0.144,0.633,6,0.842
MAIL,-0.509,0.501,68,0.845
MAIN,-0.039,0.513,51,0.77
MAIRE,0.03,0.648,19,0.802
MAJOR,-0.211,0.626,190,0.801
MAKE,0.006,0.498,361,0.79
MAKER,-0.089,0.62,199,0.809
MAKES,-0.064,0.452,174,0.799
MALE,-0.241,0.366,18,0.761
MALL,-0.078,0.561,16,0.805
MALLS,-0.291,0.649,14,0.824
MALTA,-0.44,0.685,6,0.843
MAN,-0.177,0.405,91,0.802
MANIA,-0.031,0.378,8,0.698
MANY,-0.273,0.507,88,0.77
MAP,-0.117,0.33,8,0.847
MAPS,0.067,0.604,6,0.829
MARA,0.008,0.59,13,0.859
MARC,-0.149,0.435,14,0.766
MARCH,-0.291,0.674,163,0.844
MARIO,-0.273,0.396,11,0.839
MARK,-0.203,0.508,95,0.817
MARKS,-0.373,0.546,46,0.789
MARS,-0.018,0.392,9,0.837
MARY,0.114,0.412,7,0.715
MASK,-0.092,0.362,20,0.785
MASKS,-0.088,0.394,81,0.817
MASON,0.229,0.661,7,0.818
MASS,-0.378,0.576,31,0.783
MATCH,0.043,0.651,21,0.808
MATT,-0.156,0.383,6,0.861
MAX,-0.248,0.599,684,0.82
MAY,-0.299,0.583,1101,0.808
MAYBE,0.02,0.313,11,0.818
MAYOR,-0.164,0.349,10,0.793
MAZDA,-0.268,0.574,7,0.757
MBA,-0.161,0.907,8,0.914
MCD,-0.288,0.556,151,0.832
ME,-0.127,0.301,75,0.785
MEAL,-0.227,0.669,9,0.799
MEALS,0.155,0.338,16,0.832
MEAN,-0.23,0.421,87,0.791
MEANS,-0.191,0.441,54,0.788
MEANT,0.175,0.445,10,0.737
MEAT,-0.169,0.541,126,0.821
MEDIA,-0.2,0.478,209,0.792
MEET,0.033,0.478,228,0.84
MEETS,-0.055,0.409,45,0.858
MEGA,-0.196,0.509,24,0.785
MEMO,-0.154,0.43,70,0.825
MEN,-0.287,0.519,53,0.809
MENG,-0.307,0.392,17,0.779
MENU,-0.134,0.639,16,0.835
MEO,0.09,0.255,8,0.779
MERCK,0.26,0.569,30,0.774
MERCY,-0.07,0.469,7,0.676
MERGE,-0.022,0.289,31,0.845
MERIT,0.337,0.468,5,0.84
MERZ,0.137,0.307,5,0.813
MESH,-0.332,0.689,6,0.8
MESS,-0.485,0.414,16,0.753
MET,-0.005,0.393,22,0.811
META,-0.326,0.562,82,0.809
METAL,-0.123,0.616,16,0.792
METER,-0.032,0.485,7,0.833
METOO,-0.261,0.402,16,0.802
METRE,-0.274,0.429,6,0.834
METRO,-0.455,0.567,44,0.802
MGM,0.046,0.521,18,0.839
MICRO,-0.137,0.609,7,0.776
MID,-0.065,0.564,61,0.799
MIGHT,-0.096,0.405,56,0.815
MIKE,-0.315,0.412,69,0.789
MILAN,-0.322,0.513,14,0.827
MILD,-0.252,0.84,7,0.794
MILE,0.031,0.662,9,0.842
MILES,-0.194,0.434,5,0.85
MILK,-0.284,0.498,17,0.835
MILLS,-0.305,0.758,14,0.834
MIND,0.044,0.424,13,0.808
MINE,-0.283,0.515,45,0.821
MINER,-0.044,0.632,10,0.768
MINES,-0.343,0.469,5,0.785
MINI,-0.145,0.54,29,0.85
MINOR,-0.125,0.665,6,0.883
MINT,-0.378,0.574,8,0.779
MIS,-0.786,0.328,8,0.871
MISS,-0.621,0.472,73,0.865
MIX,-0.155,0.466,17,0.852
MIXED,-0.502,0.556,61,0.773
MLN,0.119,0.731,16,0.82
MOBIL,0.049,0.612,30,0.802
MOCKS,-0.685,0.354,6,0.769
MOD,0.362,0.496,5,0.872
MODE,0.107,0.544,17,0.78
MODEL,-0.002,0.633,171,0.811
MODEM,0.246,0.421,7,0.877
MODI,-0.144,0.682,16,0.827
MOGG,-0.558,0.398,7,0.788
MOGUL,0.0,0.0,7,0.879
MONEY,-0.19,0.436,490,0.829
MONTE,-0.359,0.449,7,0.821
MONTH,-0.242,0.749,291,0.842
MONZO,0.057,0.567,14,0.879
MOOD,-0.3,0.647,17,0.731
MOODY,-0.561,0.539,18,0.874
MOON,-0.039,0.52,6,0.862
MOORE,-0.531,0.445,8,0.809
MOTOR,-0.076,0.63,75,0.795
MOU,0.446,0.414,5,0.779
MOUNT,-0.674,0.535,50,0.857
MOVE,-0.119,0.551,240,0.765
MOVED,-0.134,0.455,12,0.787
MOVES,-0.055,0.566,130,0.794
MOVIE,-0.069,0.55,32,0.825
MOVIL,-0.14,0.643,7,0.808
MP,-0.482,0.53,22,0.836
MPS,-0.492,0.456,169,0.797
MR,-0.161,0.33,14,0.828
MS,-0.231,0.598,2656,0.797
MSCI,-0.687,0.402,9,0.891
MSTR,0.138,0.539,10,0.739
MUCH,-0.11,0.569,130,0.802
MUFG,-0.419,0.464,10,0.774
MULL,-0.266,0.603,19,0.823
MULLS,-0.388,0.428,58,0.808
MULTI,0.314,0.534,25,0.836
MUM,-0.117,0.261,5,0.775
MURKY,-0.608,0.379,5,0.776
MUSIC,-0.095,0.505,93,0.837
MUSK,-0.118,0.507,277,0.79
MUST,-0.086,0.375,404,0.783
MUTED,-0.051,0.768,15,0.73
MY,-0.115,0.329,184,0.808
MYERS,-0.007,0.566,27,0.802
MYLAN,-0.389,0.588,14,0.838
MYTH,-0.093,0.262,8,0.763
N,-0.348,0.57,53,0.832
NAB,-0.602,0.478,11,0.839
NAFTA,0.175,0.501,162,0.787
NAIL,0.139,0.311,5,0.744
NAKED,-0.361,0.451,7,0.855
NAME,-0.137,0.374,79,0.813
NAMED,-0.09,0.528,60,0.783
NAMES,-0.027,0.21,206,0.89
NASA,0.182,0.451,10,0.778
NASTY,-0.464,0.509,6,0.846
NATO,-0.282,0.396,8,0.761
NAVY,0.106,0.66,14,0.771
NBA,0.155,0.552,9,0.855
NBC,0.051,0.495,6,0.858
NEAR,-0.239,0.698,150,0.798
NEARS,-0.034,0.538,81,0.769
NEED,0.022,0.378,294,0.79
NEEDS,0.065,0.398,170,0.781
NEIL,-0.362,0.409,44,0.809
NET,-0.104,0.698,67,0.825
NETS,-0.274,0.431,6,0.788
NEVER,-0.021,0.327,80,0.794
NEWLY,-0.148,0.652,11,0.832
NEWS,-0.092,0.537,225,0.808
NEXT,-0.074,0.472,493,0.825
NFL,0.213,0.366,7,0.843
NG,-0.202,0.7,10,0.832
NHK,-0.07,0.454,17,0.807
NHS,-0.202,0.456,98,0.762
NICE,0.143,0.364,17,0.737
NICHE,0.106,0.236,5,0.692
NICK,-0.327,0.46,5,0.869
NIDEC,0.364,0.499,5,0.901
NIGEL,-0.254,0.359,5,0.74
NIGHT,-0.258,0.487,27,0.745
NIKE,-0.237,0.65,93,0.836
NILS,-0.182,0.374,413,0.751
NINE,-0.199,0.602,58,0.836
NIO,0.139,0.704,8,0.788
NKE,-0.283,0.511,306,0.806
NMC,-0.435,0.417,18,0.799
NOBEL,0.175,0.507,11,0.759
NOBLE,-0.164,0.588,22,0.873
NOC,-0.165,0.647,73,0.805
NOD,0.314,0.545,34,0.762
NOEL,-0.137,0.611,5,0.793
NOISE,0.042,0.636,6,0.71
NOKIA,-0.074,0.623,55,0.801
NON,-0.178,0.542,90,0.818
NORD,-0.236,0.587,14,0.755
NORM,0.149,0.332,5,0.795
NORTH,-0.147,0.626,209,0.826
NOSE,-0.341,0.469,5,0.857
NOTE,-0.157,0.609,35,0.79
NOTES,-0.162,0.325,23,0.814
NOV,-0.004,0.617,8,0.723
NOVAK,0.229,0.358,9,0.718
NOVO,-0.42,0.674,8,0.849
NRA,-0.865,0.168,6,0.865
NSW,-0.445,0.478,8,0.816
NTSB,-0.466,0.41,10,0.796
NUCOR,0.159,0.587,8,0.787
NUDGE,0.345,0.568,6,0.694
NXP,-0.079,0.614,22,0.789
NY,-0.278,0.527,40,0.787
NYC,-0.222,0.566,11,0.838
NYSE,-0.116,0.433,35,0.789
NYT,-0.154,0.434,18,0.745
NZ,-0.046,0.715,10,0.873
O,-0.154,0.499,26,0.808
OASIS,-0.589,0.703,8,0.941
OBAMA,-0.281,0.466,14,0.739
OBR,-0.375,0.68,12,0.837
OCADO,-0.024,0.625,40,0.829
OCEAN,-0.46,0.719,5,0.82
OCT,-0.508,0.473,5,0.879
ODD,-0.755,0.193,5,0.755
ODDS,-0.298,0.591,36,0.747
OECD,-0.436,0.634,40,0.842
OFCOM,-0.127,0.337,7,0.834
OFF,-0.314,0.608,706,0.801
OFFER,0.067,0.518,278,0.774
OFFS,-0.444,0.615,16,0.807
OFGEM,-0.263,0.557,15,0.747
OFTEN,-0.427,0.472,6,0.814
OH,-0.183,0.409,5,0.723
OHIO,-0.375,0.521,23,0.791
OI,0.098,0.24,6,0.816
OIL,-0.187,0.689,1655,0.801
OK,-0.152,0.578,15,0.79
OKAY,0.391,0.427,12,0.759
OKS,-0.005,0.264,9,0.743
OKTA,-0.104,0.256,6,0.8
OLA,-0.053,0.609,8,0.708
OLDER,-0.094,0.559,30,0.811
OLIVE,-0.133,0.639,11,0.702
OLLIE,-0.012,0.572,5,0.771
OMAHA,0.0,0.0,6,0.856
OMAN,-0.182,0.569,7,0.715
ONE,-0.196,0.54,418,0.814
ONES,-0.173,0.455,9,0.807
ONS,-0.132,0.777,23,0.881
OP,-0.132,0.63,26,0.778
OPEC,-0.119,0.664,308,0.772
OPEL,-0.205,0.602,23,0.833
OPEN,0.043,0.45,253,0.774
OPENS,0.04,0.537,98,0.779
OPRAH,-0.183,0.41,5,0.768
OPS,-0.191,0.38,9,0.862
OPT,-0.381,0.676,7,0.821
ORDER,-0.046,0.675,220,0.804
ORE,-0.225,0.891,12,0.907
OREAL,0.026,0.745,21,0.838
OSAKA,-0.157,0.384,6,0.795
OSCAR,-0.14,0.344,6,0.869
OSLO,0.378,0.504,11,0.742
OSRAM,0.095,0.439,22,0.757
OUR,-0.077,0.491,218,0.774
OURS,-0.135,0.302,5,0.835
OUST,-0.464,0.37,25,0.714
OUSTS,-0.577,0.515,15,0.795
OUT,-0.273,0.532,854,0.791
OVO,-0.084,0.757,5,0.75
OWE,-0.322,0.445,8,0.873
OWED,-0.506,0.471,10,0.811
OWES,-0.242,0.385,13,0.799
OWING,-0.708,0.553,7,0.86
OWNED,-0.17,0.556,50,0.829
OWNER,-0.325,0.55,254,0.848
OXFAM,-0.091,0.647,8,0.789
OXY,-0.258,0.506,77,0.756
OYO,-0.192,0.429,5,0.87
P,-0.16,0.724,364,0.813
PACE,-0.234,0.704,29,0.811
PACK,0.15,0.518,12,0.851
PACKS,0.25,0.346,5,0.73
PACT,0.3,0.563,64,0.769
PADDY,-0.113,0.452,8,0.805
PAGE,-0.138,0.572,6,0.737
PAGES,-0.665,0.346,6,0.798
PAID,-0.216,0.523,136,0.814
PAIN,-0.403,0.591,80,0.802
PAINT,-0.241,0.621,6,0.801
PALM,-0.132,0.475,7,0.767
PAN,0.084,0.238,8,0.782
PANEL,-0.118,0.428,97,0.812
PANIC,-0.283,0.434,56,0.737
PAPA,-0.307,0.5,37,0.862
PAPER,-0.127,0.48,86,0.818
PAPUA,0.166,0.592,6,0.773
PARE,-0.21,0.638,8,0.727
PARES,-0.146,0.833,19,0.831
PARIS,-0.162,0.469,63,0.791
PARK,-0.28,0.508,23,0.827
PARKS,-0.079,0.562,20,0.819
PART,-0.247,0.49,158,0.826
PARTS,-0.168,0.597,88,0.777
PARTY,-0.243,0.411,69,0.782
PASS,-0.008,0.486,55,0.762
PAST,-0.012,0.63,91,0.799
PATCH,-0.735,0.357,7,0.845
PATH,0.177,0.585,43,0.787
PAUL,-0.233,0.451,27,0.767
PAULO,0.058,0.656,9,0.787
PAUSE,-0.364,0.502,57,0.758
PAVES,0.392,0.533,12,0.724
PAY,-0.353,0.569,836,0.798
PAYS,-0.059,0.488,84,0.783
PBOC,0.082,0.616,8,0.699
PC,0.05,0.728,11,0.867
PCT,-0.201,0.776,5,0.888
PDVSA,-0.164,0.509,29,0.791
PEACE,0.055,0.539,11,0.721
PEAK,-0.113,0.766,47,0.821
PEDO,-0.338,0.383,8,0.724
PEER,-0.192,0.565,14,0.8
PEERS,-0.197,0.549,15,0.783
PEMEX,-0.082,0.596,25,0.802
PENCE,0.255,0.457,19,0.806
PENNY,0.0,0.0,9,0.83
PEP,-0.006,0.607,44,0.832
PEPSI,-0.162,0.71,6,0.817
PER,-0.095,0.577,55,0.81
PERIL,-0.221,0.584,9,0.811
PERKS,-0.136,0.629,10,0.753
PERRY,-0.154,0.377,6,0.873
PERU,-0.649,0.449,10,0.846
PES,0.078,0.672,5,0.749
PESO,-0.112,0.814,13,0.803
PET,0.311,0.427,5,0.822
PETER,-0.148,0.292,23,0.832
PETS,-0.184,0.347,8,0.813
PFI,0.118,0.289,6,0.762
PG,-0.137,0.559,191,0.802
PHARM,-0.185,0.576,6,0.793
PHASE,0.184,0.529,72,0.797
PHONE,-0.166,0.578,83,0.807
PHOTO,-0.406,0.469,11,0.842
PICK,0.029,0.518,64,0.799
PICKS,0.123,0.453,102,0.831
PIE,0.0,0.0,7,0.828
PIECE,-0.08,0.196,6,0.769
PIER,-0.618,0.432,10,0.882
PIF,-0.02,0.371,9,0.86
PIG,-0.217,0.533,16,0.803
PIGS,-0.188,0.523,6,0.74
PILE,-0.546,0.558,16,0.857
PILES,-0.769,0.296,9,0.825
PILL,-0.265,0.598,9,0.791
PILLS,-0.211,0.62,5,0.803
PILOT,-0.437,0.497,67,0.839
PIMCO,-0.216,0.585,6,0.728
PIN,-0.159,0.355,5,0.843
PINCH,-0.673,0.422,8,0.859
PING,0.453,0.439,5,0.753
PINK,-0.082,0.438,9,0.741
PINS,0.557,0.541,8,0.744
PIPE,-0.027,0.626,11,0.774
PITCH,-0.072,0.584,13,0.879
PIVOT,0.0,0.0,5,0.826
PIZZA,-0.16,0.633,45,0.847
PLACE,0.003,0.482,64,0.811
PLAIN,-0.448,0.607,7,0.846
PLAN,-0.119,0.561,732,0.794
PLANE,-0.279,0.568,75,0.811
PLANS,-0.139,0.512,793,0.812
PLANT,-0.263,0.59,388,0.82
PLATE,-0.133,0.298,5,0.679
PLAY,-0.038,0.354,100,0.812
PLAYS,-0.142,0.461,50,0.771
PLC,-0.172,0.466,10,0.763
PLEA,-0.318,0.388,21,0.713
PLEAD,-0.416,0.515,10,0.747
PLOT,-0.261,0.377,8,0.723
PLOTS,0.036,0.399,13,0.806
PLUG,-0.308,0.475,21,0.787
PLUS,-0.055,0.475,33,0.781
PM,-0.112,0.54,145,0.797
PMI,-0.386,0.613,16,0.782
PNB,-0.333,0.612,6,0.757
POINT,-0.152,0.576,113,0.801
POLL,-0.222,0.546,114,0.73
POOL,0.005,0.737,10,0.906
POOLS,0.139,0.311,5,0.76
POP,0.046,0.502,28,0.786
PORK,-0.308,0.528,25,0.807
PORT,-0.48,0.599,37,0.851
PORTS,-0.376,0.54,16,0.777
POSE,-0.521,0.537,18,0.791
POSES,-0.446,0.49,23,0.77
POSH,-0.025,0.491,6,0.87
POST,-0.136,0.632,244,0.812
POSTS,-0.223,0.85,159,0.883
POT,-0.337,0.484,26,0.812
POUND,-0.27,0.747,131,0.823
POUR,-0.04,0.38,9,0.727
POWER,-0.138,0.55,273,0.805
PPE,-0.455,0.5,6,0.832
PPG,0.0,0.0,5,0.816
PPP,0.359,0.39,10,0.724
PR,-0.361,0.42,13,0.745
PRADA,0.25,0.408,6,0.823
PRATT,0.14,0.577,13,0.774
PRE,-0.204,0.621,66,0.804
PREP,-0.147,0.723,5,0.847
PRESS,-0.132,0.442,67,0.803
PRET,-0.14,0.411,28,0.788
PREY,-0.26,0.72,5,0.786
PRICE,-0.26,0.636,496,0.805
PRIDE,-0.132,0.564,8,0.843
PRIME,-0.095,0.577,48,0.796
PRINT,-0.263,0.679,14,0.916
PRIOR,0.023,0.752,8,0.82
PRIZE,0.163,0.41,17,0.772
PRO,-0.338,0.548,26,0.767
PROBE,-0.399,0.468,387,0.766
PROOF,0.067,0.304,16,0.779
PROP,0.218,0.799,10,0.822
PROVE,0.158,0.617,21,0.776
PROXY,-0.233,0.431,45,0.72
PSA,-0.088,0.569,77,0.826
PTON,-0.286,0.397,13,0.775
PUB,-0.183,0.485,18,0.843
PUBS,-0.431,0.44,37,0.835
PULL,-0.521,0.46,59,0.828
PULLS,-0.55,0.484,94,0.819
PUMA,-0.138,0.723,14,0.822
PUMP,0.234,0.332,11,0.684
PUMPS,0.347,0.382,12,0.686
PUNCH,-0.147,0.647,11,0.74
PURE,-0.02,0.418,8,0.835
PURGE,-0.385,0.482,7,0.849
PUSH,0.013,0.642,328,0.774
PUT,-0.291,0.52,174,0.812
PUTIN,-0.1,0.422,34,0.761
PUTS,-0.426,0.503,116,0.816
PVH,0.002,0.759,14,0.854
PWC,-0.397,0.629,25,0.859
Q,-0.028,0.463,15,0.841
QATAR,-0.113,0.635,88,0.804
QE,-0.189,0.514,10,0.822
QUEEN,-0.264,0.425,10,0.872
QUELL,0.133,0.8,7,0.746
QUERY,0.0,0.0,7,0.764
QUEST,0.195,0.366,8,0.818
QUEUE,-0.311,0.481,6,0.807
QUICK,0.068,0.63,26,0.773
QUIT,-0.665,0.358,59,0.829
QUITE,0.089,0.434,11,0.733
QUITS,-0.714,0.302,79,0.793
QUIZ,-0.29,0.432,12,0.822
R,-0.117,0.621,75,0.825
RAAB,0.048,0.67,6,0.78
RACE,0.009,0.53,127,0.744
RACES,0.243,0.711,15,0.782
RADAR,0.033,0.471,8,0.692
RADIO,-0.253,0.435,7,0.868
RAGE,-0.525,0.429,19,0.804
RAGES,-0.523,0.497,10,0.777
RAID,-0.602,0.389,18,0.795
RAIDS,-0.842,0.071,5,0.842
RAIL,-0.395,0.544,195,0.82
RAILS,-0.554,0.618,6,0.773
RAISE,0.127,0.585,208,0.77
RALLY,-0.041,0.692,305,0.751
RALPH,-0.086,0.793,13,0.888
RAMP,0.172,0.658,38,0.789
RAMPS,0.357,0.622,22,0.761
RANGE,0.158,0.623,55,0.826
RANKS,0.199,0.735,9,0.85
RAPE,-0.547,0.53,13,0.818
RAPID,0.187,0.649,22,0.807
RARE,-0.098,0.589,53,0.789
RATE,-0.16,0.639,469,0.747
RATED,-0.111,0.698,8,0.794
RATES,-0.22,0.617,348,0.755
RATIO,0.312,0.573,6,0.778
RAY,-0.267,0.381,14,0.824
RBA,-0.367,0.467,7,0.762
RBC,0.102,0.229,5,0.712
RBS,-0.319,0.537,97,0.821
RE,-0.044,0.526,220,0.79
REACH,0.18,0.646,114,0.775
REACT,-0.488,0.453,14,0.85
READ,-0.056,0.264,77,0.834
READS,-0.07,0.252,13,0.822
READY,0.106,0.469,170,0.75
REAL,-0.124,0.405,113,0.806
REAP,0.533,0.361,11,0.761
REBEL,-0.656,0.36,11,0.812
RED,-0.216,0.635,79,0.81
REEL,-0.596,0.636,8,0.827
REELS,-0.311,0.703,6,0.875
REES,-0.558,0.398,7,0.788
REIGN,-0.389,0.419,8,0.773
REIN,-0.358,0.557,23,0.767
REINS,-0.329,0.457,5,0.824
REIT,-0.149,0.333,5,0.821
RELAX,-0.34,0.589,10,0.803
RELY,-0.076,0.265,12,0.873
REMIX,-0.021,0.384,350,0.805
RENEW,-0.131,0.472,9,0.693
RENT,-0.416,0.503,56,0.816
RENTS,-0.176,0.788,21,0.834
REPAY,0.015,0.444,12,0.724
REPO,-0.216,0.541,22,0.789
RESET,0.059,0.689,7,0.718
REST,-0.186,0.569,23,0.828
REV,0.339,0.566,12,0.783
REVS,0.458,0.625,8,0.755
RICE,-0.189,0.364,8,0.784
RICS,-0.962,0.006,6,0.962
RID,-0.164,0.367,5,0.846
RIDE,-0.077,0.569,101,0.802
RIDES,0.138,0.633,22,0.774
RIFT,-0.35,0.816,8,0.874
RIG,-0.562,0.432,9,0.85
RIGHT,0.063,0.402,173,0.805
RIGS,-0.243,0.699,5,0.839
RING,-0.219,0.479,14,0.748
RIO,-0.187,0.551,30,0.751
RIOT,-0.247,0.666,34,0.832
RIP,-0.436,0.502,22,0.801
RIPE,-0.082,0.458,9,0.744
RISE,0.193,0.749,705,0.805
RISES,0.166,0.753,288,0.776
RISHI,-0.187,0.545,48,0.769
RISK,-0.486,0.572,461,0.826
RISKS,-0.308,0.588,217,0.803
RISKY,-0.14,0.472,29,0.724
RITE,-0.368,0.505,5,0.831
RIVAL,0.006,0.572,115,0.784
RIVER,-0.351,0.564,11,0.806
ROAD,-0.091,0.531,102,0.792
ROADS,0.042,0.499,14,0.788
ROAR,0.447,0.448,7,0.778
ROBOT,-0.151,0.436,25,0.829
ROCHE,-0.005,0.593,31,0.816
ROCK,-0.174,0.535,18,0.805
ROCKS,-0.458,0.493,8,0.873
ROCKY,-0.273,0.638,12,0.782
ROGUE,-0.382,0.465,35,0.733
ROKU,-0.27,0.548,19,0.796
ROLE,-0.142,0.414,142,0.816
ROLES,-0.163,0.449,35,0.81
ROLL,0.058,0.56,48,0.759
ROLLS,-0.166,0.645,115,0.813
ROMA,-0.221,0.651,5,0.74
ROME,-0.319,0.438,5,0.857
ROOF,-0.193,0.432,5,0.768
ROOM,0.153,0.527,43,0.77
ROOMS,-0.24,0.561,11,0.831
ROOTS,-0.05,0.174,12,0.821
ROSE,0.265,0.616,26,0.873
ROSS,-0.005,0.482,28,0.786
ROT,-0.401,0.804,5,0.909
ROUND,0.027,0.397,540,0.799
ROUT,-0.396,0.715,39,0.857
ROUTE,-0.303,0.555,19,0.813
ROVER,-0.464,0.591,73,0.864
ROW,-0.449,0.632,147,0.836
ROWE,-0.015,0.452,11,0.784
ROYAL,-0.402,0.583,90,0.824
ROYCE,-0.249,0.717,78,0.834
RUBIO,0.032,0.471,6,0.735
RUE,-0.623,0.341,11,0.753
RUGBY,-0.231,0.656,5,0.798
RUIN,-0.529,0.446,13,0.852
RULE,-0.181,0.394,101,0.77
RULED,-0.096,0.672,7,0.78
RULES,-0.287,0.471,379,0.791
RUN,-0.082,0.558,154,0.789
RUNS,-0.384,0.592,36,0.817
RURAL,-0.127,0.649,17,0.787
RUSAL,-0.32,0.499,31,0.789
RUSH,0.016,0.513,63,0.778
RYAN,-0.106,0.49,9,0.842
S,-0.153,0.601,16435,0.799
SABIC,0.123,0.313,14,0.856
SACHS,-0.197,0.559,176,0.806
SACK,-0.927,0.035,11,0.927
SACKS,-0.687,0.408,9,0.856
SAD,-0.435,0.403,5,0.754
SADIQ,-0.326,0.429,10,0.803
SAFE,-0.106,0.553,71,0.778
SAFER,0.249,0.618,8,0.784
SAG,-0.628,0.629,6,0.841
SAGA,-0.294,0.431,18,0.827
SAID,-0.022,0.203,131,0.901
SAIL,-0.184,0.412,5,0.814
SAJID,-0.209,0.481,15,0.822
SAKE,0.071,0.434,8,0.748
SAKS,-0.263,0.656,7,0.878
