ticker,avg_sentiment,sentiment_volatility,mention_count,avg_confidence
SALAD,-0.23,0.376,6,0.807
SALE,-0.083,0.428,376,0.824
SALES,-0.105,0.831,1222,0.873
SALT,-0.247,0.484,12,0.784
SALVO,-0.132,0.661,6,0.789
SAM,-0.347,0.41,6,0.776
SAN,-0.171,0.556,25,0.826
SANDS,-0.269,0.572,12,0.785
SANTA,-0.288,0.579,11,0.814
SAO,0.058,0.656,9,0.787
SAP,-0.033,0.595,25,0.834
SAS,-0.518,0.573,16,0.878
SAUDI,-0.035,0.541,532,0.784
SAVE,-0.02,0.439,133,0.779
SAVED,0.001,0.461,35,0.737
SAVES,0.105,0.554,12,0.669
SAW,0.303,0.688,18,0.835
SAY,-0.27,0.577,418,0.807
SAYS,-0.067,0.616,4157,0.793
SCALE,-0.293,0.553,38,0.779
SCAM,-0.528,0.625,9,0.888
SCAMS,-0.28,0.575,10,0.732
SCARE,-0.58,0.461,11,0.827
SCARS,-0.309,0.606,7,0.72
SCENE,-0.213,0.723,8,0.827
SCMP,-0.12,0.338,8,0.821
SCOPE,0.278,0.633,13,0.833
SCORE,0.154,0.528,9,0.778
SCOTT,-0.224,0.438,15,0.802
SCRAP,-0.366,0.468,41,0.717
SE,0.067,0.537,7,0.788
SEA,-0.182,0.546,47,0.805
SEAL,0.117,0.57,14,0.778
SEALS,0.585,0.374,12,0.764
SEARS,-0.223,0.458,62,0.8
SEAT,-0.235,0.483,47,0.797
SEATS,-0.121,0.505,22,0.801
SEE,-0.153,0.622,179,0.782
SEED,-0.235,0.691,6,0.794
SEEDS,-0.031,0.44,7,0.741
SEEK,-0.113,0.548,197,0.762
SEEKS,-0.011,0.569,401,0.784
SEEM,-0.293,0.363,9,0.689
SEEMS,-0.192,0.298,16,0.732
SEEN,-0.144,0.719,171,0.81
SEES,0.08,0.769,551,0.834
SEIYU,0.0,0.0,5,0.845
SEIZE,-0.208,0.395,13,0.802
SELF,-0.067,0.491,192,0.799
SELL,-0.096,0.414,455,0.829
SELLS,-0.029,0.32,103,0.867
SEMI,0.328,0.454,8,0.812
SEN,-0.021,0.486,5,0.761
SEND,-0.251,0.552,42,0.771
SENDS,-0.294,0.641,42,0.767
SENSE,-0.179,0.389,27,0.783
SENT,-0.313,0.571,25,0.879
SEOUL,0.131,0.346,7,0.857
SEPT,-0.234,0.59,10,0.886
SERCO,-0.44,0.616,12,0.877
SERVE,0.126,0.394,20,0.791
SET,-0.111,0.519,339,0.804
SETS,0.033,0.377,140,0.792
SEVEN,-0.383,0.633,91,0.853
SEX,-0.356,0.44,19,0.843
SFO,-0.472,0.43,10,0.785
SHACK,-0.311,0.482,6,0.835
SHAKE,-0.431,0.479,67,0.797
SHALE,-0.01,0.602,65,0.807
SHAME,-0.239,0.462,12,0.774
SHANA,-0.152,0.302,9,0.652
SHAPE,0.005,0.561,28,0.845
SHARE,-0.131,0.604,211,0.829
SHARK,0.289,0.409,5,0.768
SHE,-0.287,0.541,22,0.836
SHED,-0.578,0.536,25,0.917
SHEDS,-0.579,0.59,20,0.831
SHEET,-0.061,0.62,21,0.81
SHELL,-0.216,0.584,82,0.803
SHIFT,-0.034,0.563,112,0.763
SHINE,-0.249,0.608,16,0.705
SHIP,-0.312,0.47,29,0.79
SHIPS,-0.207,0.427,16,0.711
SHIRE,-0.037,0.531,40,0.738
SHIRT,-0.736,0.375,6,0.818
SHOCK,-0.473,0.541,61,0.783
SHOE,-0.473,0.468,7,0.821
SHOES,0.127,0.336,7,0.869
SHOOT,-0.111,0.271,6,0.863
SHOP,-0.206,0.575,464,0.821
SHOPS,-0.352,0.545,101,0.828
SHORE,0.512,0.492,16,0.735
SHOT,-0.005,0.489,17,0.74
SHOW,-0.044,0.615,201,0.798
SHOWN,0.534,0.489,5,0.879
SHOWS,-0.153,0.667,174,0.801
SHRUG,0.118,0.65,18,0.682
SHUN,-0.563,0.435,26,0.815
SHUNS,-0.735,0.363,6,0.864
SHUT,-0.759,0.358,116,0.872
SHUTS,-0.892,0.151,56,0.901
SHY,-0.252,0.674,5,0.729
SICK,-0.698,0.356,27,0.822
SIDE,-0.129,0.446,28,0.793
SIDES,-0.475,0.4,19,0.73
SIGHT,0.03,0.562,14,0.777
SIGN,0.168,0.604,123,0.785
SIGNS,0.303,0.66,164,0.801
SILK,0.0,0.0,6,0.862
SIMON,-0.2,0.371,8,0.761
SINCE,-0.431,0.714,362,0.868
SINK,-0.68,0.526,69,0.867
SINKS,-0.737,0.446,54,0.887
SINO,-0.197,0.769,12,0.828
SIR,-0.222,0.398,44,0.796
SIRI,-0.141,0.315,5,0.723
SIT,-0.41,0.444,8,0.86
SITE,-0.303,0.498,80,0.817
SITES,-0.15,0.606,40,0.818
SIX,-0.257,0.712,160,0.83
SIXTH,-0.361,0.795,10,0.824
SIZE,-0.145,0.297,28,0.765
SIZED,0.152,0.585,14,0.822
SK,-0.032,0.6,9,0.807
SKID,-0.965,0.005,10,0.965
SKIDS,-0.946,0.016,6,0.946
SKIES,0.024,0.52,12,0.794
SKIN,0.097,0.267,16,0.778
SKIP,-0.142,0.583,7,0.816
SKIPS,-0.716,0.351,7,0.844
SKIRT,-0.158,0.353,5,0.732
SKODA,-0.297,0.753,21,0.814
SKY,0.036,0.419,160,0.811
SLACK,0.003,0.648,25,0.798
SLAM,-0.549,0.492,16,0.809
SLAMS,-0.603,0.433,53,0.772
SLAP,-0.457,0.553,8,0.774
SLAPS,-0.929,0.023,7,0.929
SLASH,-0.758,0.457,57,0.885
SLATE,-0.002,0.373,8,0.791
SLEEP,-0.233,0.366,13,0.742
SLIDE,-0.823,0.392,159,0.918
SLIM,0.11,0.615,11,0.759
SLIP,-0.83,0.378,87,0.921
SLIPS,-0.801,0.366,88,0.881
SLOT,0.0,0.0,5,0.754
SLOTS,0.06,0.578,15,0.806
SLOWS,-0.877,0.277,103,0.924
SLUMP,-0.608,0.629,227,0.886
SMART,0.047,0.478,49,0.789
SMITH,-0.323,0.542,34,0.84
SMOKE,-0.115,0.498,7,0.806
SNACK,-0.354,0.824,5,0.907
SNAG,-0.203,0.748,12,0.779
SNAGS,-0.196,0.824,10,0.863
SNAP,-0.126,0.593,58,0.785
SNAPS,-0.352,0.61,18,0.802
SNP,-0.268,0.57,9,0.713
SNUB,-0.619,0.417,17,0.76
SNUBS,-0.719,0.322,7,0.799
SOAR,0.138,0.771,108,0.79
SOARS,0.04,0.716,47,0.752
SOLAR,-0.082,0.608,78,0.806
SOLD,-0.088,0.378,87,0.854
SOLE,-0.122,0.311,14,0.826
SOLID,0.576,0.58,34,0.84
SOLO,-0.183,0.515,9,0.778
SOLVE,-0.031,0.404,24,0.747
SON,-0.039,0.491,39,0.831
SONG,-0.043,0.354,8,0.739
SONOS,-0.173,0.351,9,0.864
SONY,-0.063,0.572,32,0.796
SOON,0.007,0.466,156,0.809
SOROS,0.008,0.37,28,0.785
SORRY,-0.387,0.507,20,0.827
SORT,-0.193,0.336,7,0.731
SOUND,-0.337,0.516,18,0.777
SOUP,0.032,0.454,25,0.833
SOUR,-0.778,0.341,20,0.902
SOURS,-0.946,0.019,7,0.946
SOUTH,-0.252,0.638,282,0.81
SOY,-0.266,0.585,17,0.781
SPACE,-0.112,0.539,74,0.815
SPAIN,-0.265,0.596,62,0.785
SPAR,-0.34,0.605,8,0.795
SPARE,-0.248,0.586,14,0.802
SPARK,-0.267,0.598,37,0.751
SPAT,-0.278,0.704,54,0.794
SPEAK,-0.078,0.269,12,0.873
SPEC,0.414,0.464,6,0.789
SPEED,0.173,0.568,68,0.785
SPELL,-0.536,0.524,19,0.827
SPEND,0.087,0.543,80,0.787
SPENT,-0.13,0.431,26,0.8
SPIKE,-0.322,0.736,37,0.823
SPILL,-0.342,0.687,11,0.837
SPIN,-0.049,0.372,32,0.818
SPLIT,-0.167,0.451,68,0.803
SPOKE,-0.039,0.582,5,0.794
SPOOK,-0.928,0.023,5,0.928
SPORT,0.121,0.309,14,0.818
SPOT,0.22,0.635,45,0.796
SPOTS,-0.027,0.82,7,0.797
SPREE,-0.139,0.52,27,0.681
SPUR,0.125,0.752,17,0.771
SPURS,0.018,0.806,28,0.798
SPY,-0.353,0.428,53,0.751
SQ,-0.333,0.593,153,0.805
SRI,-0.575,0.435,9,0.846
SSE,-0.273,0.726,16,0.841
ST,-0.171,0.75,111,0.811
STAFF,-0.525,0.533,397,0.855
STAGE,-0.061,0.5,45,0.825
STAKE,-0.017,0.371,398,0.848
STALL,-0.41,0.521,36,0.849
STAMP,-0.274,0.534,22,0.818
STAN,-0.034,0.613,5,0.854
STAND,-0.138,0.407,61,0.774
STAR,-0.061,0.478,81,0.812
STARS,-0.017,0.443,19,0.803
STATE,-0.105,0.548,321,0.791
STATS,-0.013,0.388,8,0.841
STAVE,0.026,0.65,13,0.716
STAY,-0.173,0.512,137,0.807
STAYS,0.049,0.628,25,0.791
STEAK,-0.185,0.414,5,0.856
STEAL,-0.128,0.296,11,0.79
STEAM,-0.023,0.895,22,0.903
STEEL,-0.162,0.605,229,0.786
STEEP,-0.471,0.671,20,0.852
STEER,0.089,0.366,12,0.817
STEM,0.068,0.596,14,0.729
STEP,-0.061,0.491,180,0.711
STEPS,-0.177,0.563,152,0.74
STEVE,-0.324,0.38,25,0.735
STICK,0.011,0.315,27,0.781
STILL,-0.061,0.577,392,0.766
STIRS,-0.604,0.596,13,0.822
STOCK,-0.134,0.579,885,0.812
STOKE,-0.568,0.625,9,0.866
STOLE,-0.417,0.415,11,0.744
STONE,-0.197,0.393,9,0.805
STOP,-0.396,0.432,246,0.765
STOPS,-0.675,0.403,39,0.846
STORE,-0.291,0.61,209,0.848
STORM,-0.431,0.551,56,0.802
STORY,-0.009,0.396,51,0.797
STRIP,-0.105,0.235,5,0.771
STUCK,-0.345,0.431,12,0.804
STUDY,-0.233,0.57,143,0.788
STUFF,-0.181,0.352,8,0.735
STUNG,-0.767,0.347,7,0.823
STUNT,-0.71,0.38,10,0.892
STYLE,-0.179,0.438,60,0.786
SUB,-0.222,0.638,10,0.785
SUE,-0.734,0.348,59,0.864
SUED,-0.872,0.182,52,0.898
SUES,-0.877,0.156,119,0.896
SUGAR,-0.103,0.575,26,0.797
SUING,-0.675,0.333,12,0.765
SUIT,-0.544,0.431,35,0.792
SUITS,-0.393,0.453,11,0.818
SUN,-0.27,0.583,16,0.836
SUNAK,-0.118,0.532,77,0.762
SUPER,0.068,0.475,59,0.823
SURE,0.164,0.334,9,0.826
SURGE,0.158,0.777,257,0.804
SUV,0.262,0.623,59,0.785
SUVS,-0.282,0.634,34,0.854
SWAN,-0.081,0.319,12,0.788
SWAP,0.006,0.564,21,0.782
SWAPS,-0.049,0.449,6,0.802
SWEEP,-0.372,0.835,5,0.934
SWEET,0.112,0.42,22,0.786
SWIFT,-0.076,0.533,22,0.775
SWIPE,-0.192,0.584,9,0.753
SWISS,-0.241,0.568,97,0.795
SWOOP,0.039,0.709,6,0.758
SYRIA,-0.302,0.597,18,0.762
T,-0.185,0.592,52653,0.806
TABLE,-0.175,0.473,28,0.808
TACO,0.267,0.564,11,0.816
TAG,-0.018,0.407,11,0.786
TAKE,-0.12,0.423,535,0.816
TAKEN,-0.237,0.521,25,0.798
TAKES,-0.24,0.529,290,0.818
TALC,-0.486,0.54,30,0.837
TALE,-0.125,0.317,14,0.845
TALK,-0.127,0.514,110,0.788
TALKS,0.032,0.516,1114,0.796
TALL,0.312,0.401,7,0.76
TALLY,-0.043,0.634,8,0.698
TAME,0.241,0.682,16,0.757
TANK,-0.459,0.531,21,0.857
TANKS,-0.433,0.509,18,0.815
TAP,0.138,0.499,51,0.784
TAPE,-0.149,0.65,14,0.806
TAPS,0.028,0.396,75,0.819
TASK,-0.128,0.356,24,0.794
TASS,-0.177,0.397,5,0.805
TASTE,-0.043,0.423,20,0.789
TAT,-0.522,0.637,11,0.8
TATA,-0.183,0.566,24,0.766
TAX,-0.151,0.566,546,0.768
TAXES,-0.011,0.497,64,0.76
TAXI,0.019,0.586,28,0.779
TAXIS,-0.094,0.498,10,0.83
TD,0.151,0.37,6,0.896
TEA,0.116,0.329,8,0.84
TEACH,0.0,0.0,7,0.885
TEAM,0.072,0.458,78,0.769
TEAMS,0.29,0.472,36,0.802
TECH,-0.11,0.596,592,0.8
TED,-0.531,0.454,40,0.843
TEEN,-0.304,0.426,8,0.784
TEENS,0.103,0.253,6,0.828
TEETH,-0.141,0.525,8,0.784
TELCO,-0.196,0.623,18,0.838
TELL,-0.25,0.393,73,0.808
TELLS,-0.125,0.427,179,0.804
TEN,-0.208,0.459,29,0.814
TENS,-0.701,0.365,12,0.816
TEPID,-0.429,0.669,19,0.825
TERM,-0.122,0.567,157,0.815
TERMS,-0.056,0.534,60,0.802
TERRY,-0.49,0.406,6,0.763
TESCO,-0.23,0.552,132,0.808
TESLA,-0.14,0.575,757,0.801
TEST,-0.15,0.593,171,0.785
TESTS,-0.146,0.536,102,0.788
TEVA,-0.212,0.565,23,0.816
TEXAS,-0.194,0.558,68,0.82
TEXT,0.077,0.407,14,0.8
TFL,-0.55,0.468,8,0.861
THAI,-0.052,0.543,26,0.807
THAT,-0.217,0.509,534,0.792
THAW,-0.102,0.691,7,0.77
THEFT,-0.379,0.575,24,0.774
THEIR,-0.207,0.489,220,0.806
THEM,-0.212,0.401,89,0.79
THEME,-0.253,0.501,12,0.816
THESE,0.026,0.389,111,0.775
THEY,-0.226,0.446,263,0.8
THIAM,-0.444,0.604,11,0.849
THING,-0.042,0.491,38,0.786
THINK,-0.084,0.414,82,0.796
THIRD,-0.215,0.705,293,0.847
THIS,-0.035,0.519,690,0.802
THOSE,-0.138,0.42,29,0.787
THREE,-0.241,0.631,323,0.813
THROW,-0.268,0.418,11,0.71
TICKS,-0.233,0.543,6,0.648
TIDAL,-0.211,0.62,11,0.755
TIDE,-0.174,0.762,5,0.858
TIE,0.072,0.506,83,0.782
TIED,-0.472,0.538,19,0.844
TIES,-0.145,0.713,109,0.815
TIGER,0.068,0.481,8,0.693
TIGHT,-0.384,0.557,23,0.749
TILL,0.072,0.403,10,0.772
TIM,-0.002,0.478,46,0.814
TIME,-0.078,0.511,560,0.793
TIMES,-0.148,0.495,121,0.805
TIMS,-0.389,0.435,22,0.729
TINTO,-0.052,0.572,20,0.773
TINY,-0.112,0.397,11,0.736
TIP,-0.374,0.508,11,0.772
TIPS,-0.289,0.576,21,0.825
TIT,-0.522,0.637,11,0.8
TITLE,-0.106,0.736,6,0.765
TJX,-0.054,0.76,6,0.83
TMO,-0.104,0.643,6,0.849
TODAY,0.011,0.337,42,0.823
TOKYO,-0.256,0.488,48,0.715
TOLD,-0.293,0.489,124,0.788
TOLL,-0.74,0.372,69,0.861
TOM,0.064,0.523,13,0.776
TOMMY,-0.389,0.436,6,0.794
TONE,-0.141,0.494,6,0.666
TONY,-0.175,0.577,9,0.888
TOOK,-0.145,0.358,38,0.797
TOOL,-0.056,0.512,30,0.792
TOOLS,-0.013,0.58,34,0.785
TOP,-0.11,0.585,507,0.802
TOPS,0.588,0.537,115,0.831
TORY,-0.28,0.524,74,0.749
TOTAL,-0.123,0.629,65,0.792
TOUCH,-0.042,0.608,24,0.804
TOUGH,-0.412,0.621,86,0.812
TOUR,-0.25,0.492,21,0.853
TOURS,-0.17,0.38,5,0.745
TOUT,-0.167,0.315,8,0.751
TOUTS,-0.032,0.554,37,0.758
TOWER,-0.149,0.464,33,0.808
TOWN,-0.186,0.382,40,0.793
TOWNS,-0.205,0.652,21,0.799
TOXIC,-0.325,0.463,34,0.798
TOY,-0.281,0.59,20,0.789
TOYS,-0.299,0.58,61,0.828
TPG,-0.332,0.618,8,0.85
TPP,-0.205,0.754,7,0.808
TRACK,0.191,0.562,84,0.763
TRADE,-0.106,0.653,2843,0.792
TRAIL,-0.338,0.575,14,0.764
TRAIN,-0.301,0.497,57,0.827
TRANS,-0.094,0.502,21,0.782
TRAP,-0.047,0.593,5,0.776
TREAT,-0.152,0.57,20,0.791
TREE,-0.139,0.573,30,0.79
TREES,-0.213,0.396,8,0.81
TREND,-0.09,0.719,41,0.807
TRENT,0.101,0.954,7,0.887
TRIAL,-0.254,0.505,177,0.768
TRIAN,0.17,0.379,5,0.867
TRICK,-0.57,0.328,6,0.722
TRIED,-0.312,0.336,12,0.701
TRIES,-0.14,0.591,21,0.777
TRIM,-0.425,0.534,18,0.777
TRIMS,-0.379,0.585,21,0.762
TRIO,-0.149,0.364,6,0.774
TRIP,-0.161,0.507,18,0.807
TRIPS,-0.546,0.612,11,0.869
TRONC,0.0,0.0,5,0.925
TRUCE,-0.039,0.656,39,0.753
TRUCK,-0.009,0.591,58,0.79
TRUE,-0.063,0.285,31,0.818
TRULY,0.0,0.0,6,0.8
TRUMP,-0.14,0.557,2070,0.768
TRUST,-0.129,0.531,75,0.788
TRUTH,-0.08,0.229,25,0.799
TRY,-0.112,0.522,51,0.782
TSAR,-0.686,0.386,5,0.853
TSB,-0.591,0.493,55,0.829
TSMC,-0.207,0.675,17,0.868
TUC,-0.181,0.757,10,0.815
TUI,-0.037,0.697,23,0.82
TUNE,-0.286,0.445,6,0.869
TURF,0.177,0.395,5,0.808
TURN,-0.166,0.498,149,0.796
TURNS,-0.128,0.482,88,0.788
TV,-0.151,0.515,154,0.793
TVS,0.066,0.638,9,0.824
TWEAK,0.093,0.668,11,0.81
TWEET,-0.28,0.49,53,0.769
TWICE,-0.174,0.475,21,0.775
TWIST,-0.122,0.272,5,0.795
TWO,-0.257,0.637,441,0.827
TYPE,-0.26,0.711,9,0.764
TYSON,-0.181,0.704,30,0.846
U,-0.167,0.659,6982,0.793
UAE,-0.075,0.608,28,0.789
UAW,-0.304,0.516,70,0.765
UBER,-0.199,0.54,442,0.807
UBS,-0.241,0.566,116,0.81
UGLY,-0.571,0.501,10,0.772
UK,-0.285,0.651,3096,0.824
UKTV,-0.032,0.383,7,0.811
ULTRA,0.022,0.425,17,0.839
UN,-0.163,0.494,33,0.758
UNCLE,-0.106,0.237,5,0.72
UNH,-0.338,0.416,9,0.757
UNION,-0.423,0.599,259,0.816
UNIT,-0.077,0.509,343,0.836
UNITE,-0.297,0.606,15,0.779
UNITS,-0.046,0.553,36,0.808
UNIZO,0.383,0.416,8,0.732
UNTIL,-0.314,0.396,161,0.785
UPS,-0.036,0.57,305,0.795
UPSET,-0.631,0.393,5,0.798
URBAN,0.014,0.556,14,0.796
URGE,-0.153,0.553,102,0.703
URGED,-0.254,0.441,80,0.727
URGES,0.06,0.532,222,0.722
US,-0.251,0.624,1116,0.805
USAGE,0.001,0.768,7,0.904
USDA,-0.049,0.564,13,0.788
USE,-0.105,0.438,194,0.811
USED,-0.053,0.412,65,0.801
USER,-0.32,0.599,35,0.809
USERS,-0.165,0.639,103,0.836
USES,-0.081,0.417,14,0.781
USING,-0.227,0.456,78,0.781
USMCA,0.119,0.502,51,0.801
USTR,0.133,0.473,38,0.79
USUAL,0.011,0.398,6,0.808
UTC,0.136,0.677,15,0.789
V,-0.19,0.587,25505,0.805
VAGUE,-0.236,0.383,6,0.804
VALE,-0.455,0.488,20,0.774
VALUE,-0.094,0.705,144,0.814
VAN,0.089,0.476,20,0.808
VANS,0.033,0.505,16,0.772
VAPE,-0.2,0.767,5,0.815
VAST,0.074,0.197,7,0.701
VAT,-0.395,0.536,19,0.828
VE,-0.045,0.463,71,0.779
VEG,0.167,0.562,6,0.778
VEGAN,0.201,0.422,51,0.797
VEGAS,0.051,0.649,13,0.816
VENUE,-0.292,0.491,8,0.733
VERDI,-0.501,0.482,5,0.807
VERGE,-0.483,0.589,13,0.788
VETO,-0.257,0.481,5,0.627
VIA,-0.066,0.495,34,0.772
VICE,-0.013,0.49,44,0.809
VIDEO,-0.217,0.469,94,0.789
VIE,-0.194,0.521,10,0.852
VIEW,-0.045,0.486,422,0.821
VIEWS,-0.098,0.647,21,0.795
VINYL,0.0,0.0,5,0.748
VIRAL,-0.297,0.514,17,0.844
VIRUS,-0.443,0.65,424,0.829
VISA,-0.018,0.697,57,0.826
VISAS,-0.675,0.344,6,0.824
VISIT,-0.036,0.433,38,0.764
VITAL,0.132,0.543,21,0.735
VITOL,-0.326,0.429,7,0.821
VOGUE,-0.367,0.503,5,0.881
VOICE,-0.219,0.507,30,0.827
VOLVO,-0.112,0.615,66,0.808
VOTE,-0.229,0.509,218,0.755
VOTED,-0.18,0.465,10,0.737
VOTES,-0.073,0.471,35,0.718
VOW,-0.113,0.675,18,0.723
VOWS,-0.086,0.631,97,0.742
VP,-0.029,0.418,5,0.707
VR,0.156,0.382,6,0.861
VS,-0.306,0.561,44,0.817
VW,-0.096,0.6,206,0.808
VYING,-0.246,0.693,5,0.787
WAGE,-0.237,0.691,128,0.8
WAGES,-0.229,0.707,67,0.772
WAIT,-0.104,0.409,49,0.821
WAIVE,-0.239,0.646,11,0.768
WAKE,-0.358,0.58,66,0.811
WALES,-0.344,0.626,26,0.824
WALK,-0.537,0.453,18,0.814
WALKS,-0.614,0.5,9,0.778
WALL,-0.175,0.713,928,0.8
WALSH,-0.246,0.536,9,0.805
WALT,-0.138,0.537,8,0.845
WANDA,-0.042,0.562,7,0.75
WANE,-0.432,0.697,7,0.805
WANES,-0.834,0.191,5,0.834
WANG,-0.312,0.427,5,0.862
WANT,-0.076,0.316,155,0.806
WANTS,-0.031,0.414,199,0.784
WAR,-0.303,0.602,688,0.794
WARD,0.122,0.601,5,0.746
WARN,-0.711,0.38,117,0.843
WARNS,-0.75,0.368,534,0.858
WARS,-0.278,0.502,81,0.805
WARY,-0.222,0.545,35,0.764
WAS,-0.188,0.496,272,0.803
WASH,-0.508,0.434,8,0.79
WASN,0.0,0.0,8,0.825
WASTE,-0.198,0.453,86,0.796
WATCH,-0.257,0.462,144,0.762
WATER,-0.358,0.499,88,0.779
WAVE,-0.459,0.507,53,0.812
WAVES,-0.531,0.365,8,0.652
WAY,0.062,0.465,164,0.785
WAYMO,-0.019,0.396,24,0.826
WAYS,0.104,0.392,41,0.828
WE,-0.025,0.447,520,0.786
WEAR,-0.025,0.343,17,0.824
WEB,-0.331,0.485,21,0.821
WEED,-0.161,0.414,23,0.795
WEEK,-0.152,0.547,487,0.82
WEEKS,-0.222,0.579,78,0.824
WEF,-0.172,0.773,8,0.808
WEIGH,-0.512,0.581,113,0.849
WELCH,0.0,0.0,6,0.873
WELL,0.279,0.64,87,0.799
WELLS,-0.288,0.542,174,0.814
WELSH,-0.167,0.591,12,0.749
WELT,-0.04,0.582,5,0.871
WENDY,-0.168,0.562,16,0.808
WENT,0.063,0.512,30,0.797
WERE,-0.254,0.501,66,0.807
WEST,-0.071,0.54,54,0.805
WH,-0.477,0.562,14,0.859
WHARF,-0.313,0.437,5,0.855
WHAT,-0.077,0.244,518,0.827
WHEAT,-0.169,0.66,5,0.672
WHEEL,-0.071,0.422,8,0.747
WHICH,-0.237,0.392,73,0.829
WHILE,-0.242,0.551,73,0.811
WHITE,-0.02,0.472,269,0.797
WHO,-0.126,0.361,244,0.814
WHOLE,-0.348,0.435,37,0.831
WHOSE,-0.143,0.35,6,0.885
WIDEN,-0.179,0.75,17,0.772
WIDER,-0.234,0.616,12,0.776
WIFE,-0.256,0.466,30,0.729
WILD,-0.103,0.479,22,0.776
WILLS,0.0,0.0,8,0.864
WIN,0.219,0.599,179,0.748
WIND,-0.164,0.559,45,0.772
WINDS,-0.297,0.541,10,0.745
WINE,-0.194,0.546,47,0.789
WINES,-0.187,0.418,5,0.86
WING,-0.066,0.645,13,0.85
WINGS,0.082,0.55,11,0.736
WINS,0.397,0.613,206,0.769
WIPE,-0.794,0.34,14,0.903
WIPED,-0.779,0.385,11,0.928
WIPES,-0.755,0.416,16,0.855
WIRE,-0.429,0.468,8,0.863
WISH,0.034,0.55,5,0.82
WIZZ,-0.113,0.654,12,0.832
WOES,-0.439,0.638,106,0.837
WOLF,-0.3,0.413,5,0.825
WOMAN,-0.226,0.483,37,0.809
WOMEN,-0.208,0.483,149,0.808
WON,-0.084,0.378,251,0.759
WONGA,-0.319,0.47,26,0.793
WOO,0.54,0.411,12,0.814
WOODS,-0.248,0.386,6,0.711
WOOS,0.476,0.671,7,0.776
WORD,-0.137,0.355,28,0.793
WORDS,0.094,0.348,25,0.766
WORK,-0.155,0.543,307,0.818
WORKS,-0.025,0.359,33,0.769
WORLD,-0.109,0.553,623,0.802
WORRY,-0.436,0.542,71,0.834
WORSE,-0.824,0.371,60,0.907
WORST,-0.704,0.481,159,0.862
WORTH,0.049,0.416,151,0.795
WOULD,-0.238,0.568,307,0.803
WOW,0.321,0.687,6,0.789
WPP,-0.27,0.515,86,0.83
WRAP,0.064,0.192,9,0.853
WRAPS,-0.328,0.372,6,0.691
WRITE,-0.637,0.394,12,0.856
WRONG,-0.385,0.414,94,0.756
WSJ,-0.184,0.459,183,0.819
WTO,-0.271,0.581,146,0.765
WUHAN,-0.236,0.629,15,0.762
WWE,0.108,0.24,5,0.749
WYNN,-0.34,0.496,29,0.82
X,-0.08,0.615,31,0.836
XEROX,-0.178,0.567,47,0.821
XI,0.154,0.486,99,0.794
XL,0.015,0.572,14,0.793
XR,-0.371,0.728,5,0.838
Y,-0.148,0.737,16,0.883
YAHOO,-0.181,0.524,12,0.858
YEAR,-0.167,0.732,1004,0.838
YEARS,-0.189,0.664,471,0.812
YELP,0.007,0.573,6,0.876
YEN,-0.275,0.68,25,0.741
YES,-0.135,0.415,20,0.831
YIELD,-0.175,0.604,70,0.755
YORK,-0.235,0.565,218,0.8
YOU,-0.058,0.246,347,0.839
YOUR,-0.084,0.271,229,0.829
YOUTH,-0.167,0.443,9,0.737
YUAN,-0.212,0.674,46,0.785
YUM,-0.097,0.649,19,0.849
Z,-0.049,0.342,9,0.688
ZARA,-0.016,0.609,10,0.846
ZERO,-0.156,0.616,73,0.807
ZONE,-0.273,0.651,43,0.799
ZOOM,-0.029,0.551,37,0.812
ZOOMS,0.217,0.691,6,0.806
ZOOX,0.214,0.296,5,0.693
ZTE,-0.217,0.589,123,0.769
