ticker,first_date,last_date,trading_days,total_mentions,overall_avg_sentiment,overall_sentiment_std,avg_daily_sentiment_std
T,2017-12-17,2020-07-18,931,52613,-0.18,0.133,0.57
C,2017-12-17,2020-07-18,931,47283,-0.184,0.138,0.571
V,2017-12-17,2020-07-18,922,25490,-0.178,0.173,0.56
S,2017-12-17,2020-07-18,918,16428,-0.152,0.203,0.564
MA,2017-12-17,2020-07-18,904,13906,-0.18,0.2,0.559
GE,2017-12-17,2020-07-18,901,10203,-0.179,0.237,0.551
BA,2017-12-17,2020-07-18,891,8200,-0.207,0.257,0.533
U,2018-03-02,2020-07-17,787,6982,-0.163,0.314,0.631
AS,2017-12-17,2020-07-18,852,5708,-0.316,0.345,0.62
SAYS,2017-12-17,2020-07-18,819,4156,-0.067,0.36,0.556
CHINA,2017-12-17,2020-07-17,765,3793,-0.111,0.428,0.576
A,2017-12-17,2020-07-18,807,3386,-0.121,0.303,0.458
UK,2017-12-17,2020-07-18,773,3093,-0.263,0.425,0.6
TRADE,2017-12-17,2020-07-18,707,2843,-0.118,0.462,0.565
MS,2017-12-17,2020-07-18,773,2655,-0.24,0.406,0.517
DEAL,2017-12-18,2020-07-18,719,2384,-0.023,0.439,0.525
IT,2017-12-18,2020-07-18,767,2202,-0.197,0.404,0.503
IS,2017-12-17,2020-07-18,748,2190,-0.094,0.332,0.385
TRUMP,2017-12-18,2020-07-16,677,2068,-0.138,0.414,0.477
DIS,2017-12-20,2020-07-18,690,1659,-0.338,0.414,0.459
OIL,2017-12-18,2020-07-17,628,1655,-0.172,0.575,0.562
BAC,2017-12-18,2020-07-18,646,1430,-0.145,0.456,0.501
GS,2017-12-18,2020-07-17,655,1430,-0.164,0.485,0.534
BE,2017-12-17,2020-07-18,661,1414,-0.124,0.371,0.353
BANK,2017-12-20,2020-07-18,589,1231,-0.239,0.462,0.462
SALES,2017-12-18,2020-07-17,564,1220,-0.095,0.66,0.695
COULD,2017-12-17,2020-07-17,596,1138,-0.312,0.504,0.479
US,2017-12-17,2020-07-17,582,1113,-0.262,0.518,0.499
TALKS,2017-12-21,2020-07-17,547,1113,0.016,0.412,0.411
MAY,2017-12-18,2020-07-16,553,1100,-0.304,0.463,0.521
FED,2018-01-03,2020-07-17,440,1079,-0.125,0.472,0.496
EU,2017-12-18,2020-07-17,505,1042,-0.156,0.494,0.493
YEAR,2017-12-17,2020-07-17,538,1004,-0.175,0.611,0.62
WALL,2018-01-02,2020-07-17,557,928,-0.173,0.626,0.579
CUT,2017-12-17,2020-07-18,456,923,-0.504,0.528,0.456
HIT,2017-12-17,2020-07-15,482,905,-0.383,0.612,0.532
STOCK,2017-12-22,2020-07-16,494,885,-0.12,0.488,0.46
ARE,2017-12-18,2020-07-16,522,879,-0.221,0.419,0.391
OUT,2017-12-17,2020-07-17,508,854,-0.274,0.456,0.419
FIRST,2017-12-19,2020-07-17,488,845,-0.077,0.527,0.49
PAY,2017-12-17,2020-07-17,502,836,-0.348,0.512,0.444
ITS,2017-12-20,2020-07-17,509,830,-0.168,0.504,0.428
JOBS,2017-12-17,2020-07-18,442,827,-0.632,0.505,0.33
AMID,2017-12-19,2020-07-18,446,798,-0.491,0.557,0.504
PLANS,2017-12-18,2020-07-17,477,793,-0.128,0.425,0.426
CUTS,2017-12-22,2020-07-18,414,761,-0.525,0.542,0.419
TESLA,2017-12-31,2020-07-18,407,757,-0.143,0.516,0.437
HAS,2017-12-17,2020-07-17,476,754,-0.133,0.468,0.408
LIVE,2017-12-18,2020-07-17,555,744,-0.387,0.647,0.5
PLAN,2017-12-19,2020-07-17,460,731,-0.11,0.486,0.458
FIRMS,2017-12-17,2020-07-18,462,729,-0.316,0.512,0.464
KO,2017-12-21,2020-07-15,397,712,-0.237,0.52,0.526
BUY,2017-12-17,2020-07-14,456,712,0.068,0.316,0.208
OFF,2017-12-18,2020-07-16,458,703,-0.331,0.554,0.466
RISE,2017-12-25,2020-07-17,443,702,0.188,0.656,0.633
THIS,2017-12-17,2020-07-17,451,690,-0.043,0.464,0.407
WAR,2018-01-04,2020-06-17,365,687,-0.291,0.518,0.477
MAX,2018-03-21,2020-07-14,274,684,-0.235,0.514,0.483
HON,2017-12-25,2020-07-15,407,680,-0.203,0.544,0.517
APPLE,2017-12-28,2020-07-16,370,673,-0.135,0.511,0.459
BACK,2017-12-18,2020-07-18,437,670,-0.126,0.497,0.516
CAT,2017-12-19,2020-07-18,437,667,-0.146,0.428,0.437
FALL,2017-12-19,2020-07-16,408,653,-0.851,0.303,0.145
DOWN,2017-12-17,2020-07-16,417,631,-0.552,0.407,0.345
DATA,2017-12-20,2020-07-18,354,631,-0.223,0.529,0.51
WORLD,2017-12-19,2020-07-18,410,623,-0.108,0.506,0.419
CHIEF,2017-12-22,2020-07-16,395,598,-0.268,0.431,0.376
TECH,2017-12-17,2020-07-17,381,591,-0.118,0.53,0.48
FEARS,2017-12-31,2020-07-14,366,577,-0.634,0.503,0.384
COURT,2017-12-19,2020-07-16,381,573,-0.451,0.434,0.358
HAVE,2017-12-18,2020-07-17,401,570,-0.216,0.47,0.408
TIME,2017-12-17,2020-07-16,389,560,-0.08,0.471,0.373
SEES,2018-01-02,2020-07-16,352,551,0.08,0.675,0.597
HOUSE,2017-12-19,2020-07-16,373,549,-0.202,0.527,0.434
TAX,2017-12-18,2020-07-16,364,545,-0.133,0.519,0.454
ROUND,2018-01-02,2020-07-17,489,540,0.027,0.381,0.302
TAKE,2018-01-10,2020-07-17,374,535,-0.125,0.383,0.283
THAT,2017-12-20,2020-07-17,380,533,-0.227,0.447,0.417
SAUDI,2018-01-05,2020-07-02,250,532,-0.027,0.484,0.394
WARNS,2017-12-18,2020-07-16,365,532,-0.75,0.339,0.219
FIRM,2017-12-20,2020-07-17,362,523,-0.177,0.531,0.437
WE,2017-12-19,2020-07-18,380,518,-0.03,0.396,0.373
WHAT,2017-12-31,2020-07-18,374,518,-0.078,0.232,0.11
TOP,2017-12-19,2020-07-18,364,507,-0.101,0.534,0.486
JIM,2018-03-29,2020-07-17,264,497,-0.047,0.436,0.368
PRICE,2017-12-21,2020-07-15,353,496,-0.26,0.585,0.559
BANKS,2017-12-18,2020-07-17,332,494,-0.156,0.503,0.462
NEXT,2017-12-18,2020-07-16,347,492,-0.06,0.44,0.31
CAR,2017-12-21,2020-07-16,341,491,-0.239,0.553,0.429
MONEY,2017-12-25,2020-07-17,346,490,-0.18,0.383,0.291
HITS,2017-12-28,2020-07-18,330,488,-0.341,0.665,0.544
WEEK,2017-12-18,2020-07-18,334,486,-0.14,0.475,0.466
AHEAD,2017-12-31,2020-07-17,341,480,-0.028,0.533,0.512
YEARS,2017-12-20,2020-07-17,358,471,-0.188,0.602,0.543
JAPAN,2018-01-28,2020-07-16,310,469,-0.129,0.565,0.475
IF,2017-12-18,2020-07-17,341,469,-0.198,0.441,0.282
RATE,2017-12-28,2020-07-16,277,469,-0.177,0.578,0.528
SHOP,2017-12-17,2020-07-16,330,464,-0.208,0.54,0.423
COVID,2020-02-18,2020-07-18,114,464,-0.234,0.41,0.553
RISK,2018-01-04,2020-07-16,334,461,-0.495,0.518,0.471
SELL,2018-01-03,2020-07-15,319,455,-0.086,0.376,0.263
BOSS,2017-12-30,2020-07-17,325,454,-0.332,0.454,0.366
AIR,2017-12-21,2020-07-16,287,453,-0.149,0.578,0.442
FUND,2017-12-19,2020-07-17,327,450,-0.072,0.495,0.444
UBER,2017-12-17,2020-07-16,300,440,-0.18,0.483,0.428
TWO,2017-12-25,2020-07-08,318,440,-0.269,0.581,0.579
BOARD,2018-01-16,2020-07-08,312,436,-0.209,0.396,0.284
VIRUS,2020-01-21,2020-07-17,133,424,-0.435,0.47,0.56
VIEW,2017-12-17,2020-07-15,337,422,-0.05,0.445,0.4
SAY,2017-12-18,2020-07-17,316,418,-0.271,0.538,0.45
ONE,2017-12-18,2020-07-15,301,418,-0.198,0.49,0.401
I,2017-12-22,2020-07-18,331,417,-0.086,0.368,0.213
BID,2018-01-17,2020-07-14,292,415,-0.095,0.528,0.393
FACE,2017-12-18,2020-07-15,303,413,-0.582,0.437,0.268
NILS,2017-12-19,2020-07-17,366,413,-0.18,0.354,0.342
GOOGL,2018-01-25,2020-07-17,282,412,-0.146,0.484,0.445
GOOG,2018-01-25,2020-07-17,282,412,-0.146,0.484,0.445
GET,2017-12-19,2020-07-15,324,408,-0.037,0.442,0.336
FACES,2017-12-19,2020-07-17,312,408,-0.668,0.415,0.248
MUST,2017-12-17,2020-07-18,317,404,-0.091,0.363,0.223
GROUP,2017-12-27,2020-07-17,297,403,-0.142,0.486,0.471
SEEKS,2018-01-02,2020-07-13,306,401,-0.011,0.541,0.406
STAKE,2018-03-19,2020-07-15,284,397,-0.021,0.348,0.196
STAFF,2017-12-17,2020-07-18,277,396,-0.528,0.487,0.429
STILL,2017-12-21,2020-07-16,296,391,-0.067,0.539,0.439
CLOSE,2018-01-04,2020-07-18,281,391,-0.366,0.522,0.435
GHOSN,2018-06-13,2020-07-13,157,389,-0.265,0.346,0.323
PLANT,2017-12-19,2020-07-15,276,388,-0.235,0.556,0.361
JOB,2018-01-05,2020-07-16,277,387,-0.492,0.567,0.416
PROBE,2018-03-21,2020-07-17,272,387,-0.406,0.437,0.399
BOOST,2017-12-18,2020-07-16,295,385,0.575,0.525,0.299
CASE,2018-01-09,2020-07-16,284,383,-0.332,0.483,0.352
RULES,2017-12-18,2020-07-18,287,379,-0.282,0.441,0.355
SALE,2017-12-30,2020-07-16,287,376,-0.089,0.406,0.249
CALLS,2017-12-31,2020-07-18,285,368,-0.228,0.527,0.398
P,2017-12-27,2020-07-17,271,364,-0.178,0.676,0.565
SINCE,2017-12-22,2020-07-16,265,362,-0.449,0.649,0.547
MAKE,2017-12-18,2020-07-15,289,361,0.004,0.474,0.341
GM,2018-01-24,2020-07-08,245,353,-0.191,0.561,0.478
REMIX,2018-01-02,2020-01-17,304,350,-0.016,0.376,0.233
HOPES,2018-01-14,2020-07-15,252,350,0.323,0.653,0.466
RATES,2018-01-10,2020-07-16,236,348,-0.199,0.565,0.51
HUT,2017-12-17,2020-07-16,224,347,-0.676,0.424,0.336
YOU,2017-12-18,2020-07-17,288,347,-0.054,0.232,0.118
DAY,2017-12-18,2020-07-17,261,344,-0.221,0.564,0.453
INDIA,2018-02-22,2020-07-16,247,343,-0.07,0.572,0.482
UNIT,2018-03-21,2020-07-16,274,343,-0.089,0.478,0.398
DROP,2018-01-08,2020-07-17,264,341,-0.825,0.331,0.154
COST,2018-01-04,2020-07-17,274,341,-0.264,0.593,0.513
SET,2017-12-17,2020-07-16,271,339,-0.119,0.482,0.429
HOME,2017-12-19,2020-07-17,251,337,-0.158,0.549,0.514
CASH,2017-12-22,2020-07-16,259,335,-0.106,0.587,0.532
FALLS,2017-12-22,2020-07-17,258,328,-0.798,0.376,0.217
PUSH,2017-12-21,2020-07-16,254,328,-0.009,0.596,0.529
HELP,2017-12-25,2020-07-17,254,324,0.249,0.522,0.375
THREE,2017-12-18,2020-07-16,253,323,-0.237,0.591,0.47
STATE,2018-01-03,2020-07-16,247,321,-0.129,0.501,0.496
DUE,2017-12-27,2020-07-17,210,315,-0.744,0.426,0.188
CARS,2018-01-03,2020-07-15,254,315,-0.069,0.523,0.472
FIGHT,2017-12-18,2020-07-15,247,312,-0.163,0.5,0.414
OPEC,2018-03-27,2020-07-16,178,308,-0.114,0.647,0.42
WOULD,2017-12-20,2020-07-17,247,307,-0.226,0.547,0.413
WORK,2018-01-02,2020-07-16,241,307,-0.141,0.513,0.398
NKE,2017-12-20,2020-07-17,245,306,-0.275,0.489,0.419
RALLY,2017-12-25,2020-07-17,230,305,-0.044,0.625,0.614
UPS,2017-12-18,2020-07-17,250,305,-0.047,0.55,0.406
AUTO,2018-01-14,2020-07-13,227,300,-0.288,0.625,0.569
BAN,2017-12-30,2020-07-18,236,300,-0.351,0.479,0.383
IRAN,2018-04-10,2020-07-14,149,295,-0.203,0.534,0.458
NEED,2018-01-10,2020-07-15,239,294,0.021,0.338,0.297
THIRD,2018-01-06,2020-07-15,217,293,-0.207,0.648,0.545
AN,2017-12-19,2020-07-18,243,293,-0.095,0.426,0.426
MONTH,2017-12-30,2020-07-17,230,291,-0.26,0.692,0.539
FIVE,2018-01-02,2020-07-18,241,291,-0.114,0.513,0.45
FORD,2018-01-11,2020-07-09,216,291,-0.153,0.57,0.53
TAKES,2017-12-28,2020-07-15,241,288,-0.232,0.508,0.34
RISES,2018-01-04,2020-07-15,239,288,0.168,0.7,0.731
GO,2017-12-17,2020-07-17,232,287,-0.113,0.473,0.261
EX,2018-01-09,2020-07-17,231,285,-0.444,0.419,0.308
COSTS,2018-01-10,2020-07-16,214,284,-0.285,0.699,0.569
DEBT,2017-12-31,2020-07-18,226,284,-0.164,0.573,0.544
SOUTH,2017-12-19,2020-07-08,218,282,-0.266,0.615,0.426
OFFER,2017-12-21,2020-07-16,227,278,0.061,0.495,0.384
MUSK,2018-01-23,2020-07-15,195,277,-0.095,0.478,0.367
CALL,2018-01-05,2020-07-18,231,276,-0.211,0.496,0.415
M,2018-01-03,2020-07-18,220,275,-0.128,0.493,0.435
POWER,2017-12-18,2020-07-16,228,273,-0.118,0.524,0.388
GAINS,2018-01-03,2020-07-15,225,273,0.143,0.763,0.401
LOSS,2017-12-19,2020-07-17,203,273,-0.696,0.465,0.328
WAS,2017-12-17,2020-07-17,225,271,-0.203,0.478,0.288
HE,2018-01-02,2020-07-10,220,269,-0.057,0.442,0.34
WHITE,2018-01-15,2020-07-16,209,269,-0.02,0.438,0.396
THEY,2017-12-18,2020-07-17,219,263,-0.215,0.417,0.356
FOOD,2017-12-20,2020-07-15,206,262,-0.124,0.51,0.427
UNION,2017-12-17,2020-07-17,209,259,-0.426,0.566,0.507
SURGE,2018-01-02,2020-07-17,202,257,0.158,0.728,0.645
DO,2017-12-18,2020-07-09,207,254,-0.02,0.356,0.21
OWNER,2017-12-19,2020-07-16,197,254,-0.331,0.509,0.414
OPEN,2018-01-03,2020-07-17,202,253,0.025,0.447,0.252
WON,2017-12-22,2020-06-25,208,251,-0.088,0.352,0.291
JET,2017-12-28,2020-07-02,198,250,-0.045,0.627,0.387
KEEP,2017-12-20,2020-07-17,206,250,-0.084,0.442,0.341
CRASH,2017-12-22,2020-07-07,163,249,-0.384,0.465,0.478
GREEN,2017-12-25,2020-07-15,186,248,0.005,0.451,0.33
STOP,2017-12-18,2020-07-17,204,246,-0.378,0.414,0.349
FIAT,2018-04-05,2020-07-10,163,246,-0.098,0.558,0.477
POST,2018-01-05,2020-07-16,202,244,-0.138,0.615,0.477
WHO,2017-12-21,2020-07-13,211,243,-0.128,0.346,0.253
DON,2017-12-18,2020-07-15,213,242,-0.096,0.293,0.156
COOK,2017-12-28,2020-05-01,97,241,-0.131,0.416,0.421
MOVE,2018-01-10,2020-07-16,195,240,-0.129,0.527,0.396
E,2017-12-17,2020-07-16,187,238,-0.159,0.537,0.445
LIKE,2018-01-04,2020-07-16,202,235,-0.093,0.399,0.258
ITALY,2018-01-12,2020-07-17,172,233,-0.147,0.506,0.405
YOUR,2017-12-19,2020-07-16,191,229,-0.077,0.253,0.169
STEEL,2017-12-17,2020-07-03,156,228,-0.187,0.601,0.433
GETS,2017-12-22,2020-07-18,201,228,0.224,0.521,0.51
MEET,2018-01-10,2020-07-10,185,228,0.04,0.445,0.362
SLUMP,2018-01-10,2020-07-16,186,227,-0.623,0.57,0.467
KEY,2017-12-22,2020-07-18,198,226,-0.074,0.498,0.382
HEAD,2018-01-17,2020-07-14,189,226,-0.133,0.422,0.325
NEWS,2017-12-25,2020-07-15,193,225,-0.107,0.513,0.449
URGES,2018-01-23,2020-07-09,182,222,0.058,0.504,0.406
ORDER,2017-12-18,2020-07-15,163,220,-0.106,0.639,0.46
RE,2017-12-18,2020-07-17,191,219,-0.039,0.51,0.399
THEIR,2017-12-20,2020-07-16,184,219,-0.204,0.468,0.344
YORK,2017-12-25,2020-07-16,180,218,-0.234,0.545,0.391
VOTE,2017-12-21,2020-07-17,180,218,-0.221,0.481,0.376
OUR,2017-12-17,2020-07-16,187,218,-0.084,0.488,0.276
RISKS,2017-12-28,2020-07-17,183,217,-0.316,0.572,0.371
LOWER,2018-01-02,2020-07-16,174,215,-0.475,0.632,0.431
JUDGE,2018-02-14,2020-07-16,179,215,-0.471,0.435,0.383
FUNDS,2017-12-20,2020-07-16,180,211,-0.131,0.498,0.43
SHARE,2017-12-22,2020-07-10,179,211,-0.126,0.575,0.471
STORE,2018-01-05,2020-07-16,181,209,-0.296,0.581,0.543
NORTH,2017-12-30,2020-07-17,168,209,-0.137,0.601,0.457
MEDIA,2018-01-18,2020-07-15,167,209,-0.186,0.435,0.413
RAISE,2018-02-22,2020-07-16,171,208,0.125,0.546,0.491
HIS,2018-01-02,2020-07-16,188,208,-0.141,0.394,0.344
HONG,2018-01-02,2020-07-15,136,208,-0.285,0.529,0.568
KONG,2018-01-02,2020-07-15,136,208,-0.285,0.529,0.568
WINS,2018-01-26,2020-07-17,176,206,0.403,0.595,0.397
VW,2017-12-31,2020-07-16,159,206,-0.103,0.576,0.361
NAMES,2017-12-28,2020-07-16,180,206,-0.028,0.208,0.062
MADE,2017-12-22,2020-07-05,183,203,-0.002,0.501,0.317
FREE,2017-12-21,2020-07-16,180,203,-0.011,0.43,0.257
LOAN,2018-01-17,2020-07-17,147,201,0.031,0.609,0.567
SHOW,2018-01-06,2020-07-14,173,201,-0.054,0.585,0.487
WANTS,2018-02-04,2020-07-05,169,199,-0.028,0.422,0.134
JUMP,2018-01-18,2020-07-15,165,199,0.121,0.686,0.493
MAKER,2018-01-14,2020-07-13,164,199,-0.093,0.571,0.523
BOND,2018-01-30,2020-07-10,156,198,-0.186,0.604,0.472
FOUR,2017-12-27,2020-07-18,169,198,-0.246,0.611,0.298
IMF,2017-12-20,2020-07-17,142,198,-0.218,0.608,0.347
SEEK,2018-02-06,2020-07-17,173,197,-0.093,0.545,0.328
FOCUS,2018-01-04,2020-07-16,168,195,-0.164,0.485,0.272
RAIL,2017-12-27,2020-07-06,153,195,-0.369,0.525,0.379
USE,2017-12-17,2020-07-09,173,194,-0.114,0.417,0.368
SELF,2018-01-03,2020-07-15,159,192,-0.053,0.466,0.323
DEALS,2017-12-18,2020-07-16,171,192,-0.082,0.577,0.36
AID,2018-03-25,2020-07-17,119,191,-0.013,0.572,0.533
PG,2018-03-23,2020-07-16,150,191,-0.101,0.532,0.361
CITY,2017-12-17,2020-07-18,162,191,-0.241,0.528,0.318
HOLD,2018-01-12,2020-07-13,163,190,-0.185,0.485,0.436
MAJOR,2017-12-28,2020-07-15,163,190,-0.227,0.597,0.539
BEATS,2018-01-26,2020-07-17,134,189,0.467,0.603,0.413
GAS,2017-12-19,2020-07-16,157,186,-0.173,0.589,0.447
JUNE,2018-01-08,2020-07-15,121,186,-0.146,0.575,0.473
LAST,2017-12-18,2020-07-08,161,186,-0.174,0.527,0.492
JPM,2018-04-02,2020-07-14,152,185,-0.104,0.507,0.334
BEST,2017-12-17,2020-07-12,158,185,0.175,0.471,0.44
BUILD,2018-01-17,2020-07-14,162,185,0.05,0.565,0.323
DRUG,2018-01-04,2020-07-15,156,185,0.034,0.566,0.492
FUEL,2017-12-18,2020-07-17,164,184,-0.156,0.644,0.294
HALF,2018-01-11,2020-07-15,157,183,-0.293,0.665,0.415
WSJ,2018-03-26,2020-07-18,164,183,-0.18,0.437,0.352
MY,2017-12-18,2020-07-12,157,182,-0.117,0.326,0.176
DROPS,2017-12-22,2020-07-17,158,182,-0.731,0.401,0.203
TELLS,2018-01-05,2020-07-17,159,179,-0.125,0.424,0.246
SEE,2017-12-17,2020-07-15,153,179,-0.14,0.608,0.31
STEP,2018-01-05,2020-07-18,148,179,-0.048,0.469,0.35
WIN,2017-12-17,2020-07-14,156,179,0.215,0.588,0.43
ECB,2018-02-08,2020-07-16,100,178,-0.151,0.506,0.499
TRIAL,2018-01-23,2020-07-17,153,177,-0.258,0.487,0.344
LABOR,2017-12-17,2020-07-02,156,177,-0.284,0.672,0.41
SACHS,2017-12-30,2020-07-15,151,176,-0.199,0.549,0.326
LOOK,2018-01-04,2020-07-17,157,175,-0.075,0.46,0.202
SHOWS,2017-12-18,2020-07-16,150,174,-0.151,0.645,0.507
MAKES,2018-01-06,2020-07-10,155,174,-0.059,0.437,0.289
WELLS,2018-02-02,2020-07-14,150,174,-0.269,0.535,0.32
PUT,2018-01-04,2020-07-15,151,173,-0.294,0.507,0.448
RIGHT,2017-12-20,2020-07-05,151,173,0.056,0.396,0.277
CRUDE,2018-02-10,2020-07-15,141,172,-0.174,0.739,0.524
LOANS,2018-02-04,2020-07-17,126,172,-0.136,0.579,0.431
JOHN,2018-01-10,2020-07-14,146,172,-0.207,0.441,0.373
BILL,2017-12-18,2020-07-16,151,172,-0.137,0.584,0.349
LEGAL,2017-12-20,2020-07-15,152,172,-0.436,0.523,0.509
DRIVE,2018-01-18,2020-07-16,153,172,0.054,0.647,0.537
FRAUD,2018-01-18,2020-07-12,151,171,-0.494,0.42,0.291
SEEN,2018-01-19,2020-07-16,153,171,-0.163,0.691,0.533
MODEL,2017-12-17,2020-07-13,138,171,0.019,0.612,0.376
TEST,2018-01-09,2020-07-16,143,171,-0.154,0.579,0.397
EYES,2018-01-16,2020-07-10,151,171,0.079,0.5,0.468
READY,2018-01-03,2020-07-10,155,170,0.115,0.452,0.44
FARGO,2018-02-02,2020-07-14,147,170,-0.283,0.533,0.306
NEEDS,2017-12-18,2020-07-12,156,170,0.06,0.403,0.166
MPS,2017-12-22,2020-06-29,138,168,-0.494,0.442,0.297
COP,2018-02-14,2020-07-16,142,168,-0.034,0.645,0.625
LEAVE,2017-12-25,2020-07-06,148,167,-0.478,0.43,0.25
KOREA,2017-12-28,2020-06-26,131,166,-0.276,0.598,0.458
AIMS,2017-12-19,2020-07-10,145,165,0.325,0.492,0.231
JETS,2018-04-04,2020-07-07,128,165,-0.032,0.666,0.536
WAY,2018-01-18,2020-07-17,148,164,0.057,0.454,0.364
GOODS,2018-01-16,2020-07-10,137,164,-0.162,0.6,0.322
SIGNS,2017-12-22,2020-07-15,141,164,0.281,0.654,0.422
ENDS,2017-12-21,2020-07-17,150,164,-0.344,0.621,0.32
DOES,2018-01-03,2020-07-15,147,164,-0.132,0.336,0.156
EARLY,2017-12-22,2020-07-17,139,163,-0.137,0.544,0.248
BLACK,2018-01-08,2020-07-17,113,163,-0.216,0.495,0.373
MARCH,2017-12-25,2020-07-09,124,163,-0.294,0.607,0.529
NAFTA,2018-03-30,2020-07-01,85,162,0.126,0.473,0.352
UNTIL,2017-12-27,2020-07-15,139,161,-0.308,0.378,0.374
BEAT,2017-12-30,2020-07-13,123,160,0.285,0.635,0.651
SKY,2018-01-23,2020-07-14,124,160,0.006,0.407,0.271
DELAY,2018-02-06,2020-07-17,130,160,-0.603,0.455,0.362
SIX,2017-12-22,2020-07-10,142,160,-0.249,0.699,0.316
AD,2018-01-10,2020-07-18,130,159,-0.181,0.597,0.493
SLIDE,2018-01-10,2020-07-09,142,159,-0.826,0.372,0.237
WORST,2017-12-19,2020-07-18,132,159,-0.699,0.482,0.278
POSTS,2018-02-01,2020-07-16,129,159,-0.225,0.805,0.576
ASIA,2018-02-05,2020-07-06,140,158,0.016,0.652,0.492
PART,2018-02-05,2020-07-15,138,158,-0.259,0.479,0.272
TERM,2018-01-04,2020-06-19,135,157,-0.143,0.542,0.389
SOON,2018-01-23,2020-07-16,139,156,0.009,0.451,0.279
EURO,2018-03-21,2020-07-17,130,156,-0.18,0.653,0.577
EVEN,2017-12-25,2020-07-17,141,156,-0.002,0.571,0.428
WANT,2017-12-25,2020-07-14,135,155,-0.062,0.297,0.252
LEAD,2017-12-17,2020-07-17,137,154,-0.089,0.497,0.38
RUN,2018-01-05,2020-07-16,137,154,-0.083,0.556,0.32
TV,2017-12-25,2020-07-06,124,154,-0.168,0.504,0.291
SQ,2018-01-04,2020-07-09,142,153,-0.326,0.591,0.424
LAW,2018-01-10,2020-07-15,131,152,-0.32,0.492,0.278
STEPS,2018-01-30,2020-07-14,135,152,-0.187,0.539,0.47
FINDS,2017-12-18,2020-07-16,138,151,-0.378,0.554,0.384
MCD,2017-12-31,2020-07-02,132,151,-0.276,0.527,0.483
WORTH,2017-12-28,2020-07-13,138,151,0.047,0.408,0.283
NEAR,2017-12-18,2020-07-09,129,150,-0.224,0.668,0.502
FULL,2018-02-01,2020-07-13,135,150,-0.022,0.551,0.447
WOMEN,2018-01-14,2020-07-03,126,148,-0.196,0.459,0.399
APRIL,2018-02-08,2020-07-14,108,148,-0.263,0.625,0.296
TURN,2018-01-18,2020-07-16,132,148,-0.177,0.493,0.352
ROW,2018-01-06,2020-07-11,132,147,-0.441,0.623,0.38
BMW,2018-03-20,2020-07-01,118,146,-0.131,0.59,0.379
WTO,2018-03-06,2020-06-30,113,146,-0.275,0.55,0.373
PM,2017-12-19,2020-07-10,123,145,-0.104,0.53,0.368
