ticker,first_date,last_date,trading_days,total_mentions,overall_avg_sentiment,overall_sentiment_std,avg_daily_sentiment_std
LIFE,2018-01-15,2020-07-18,133,144,-0.091,0.377,0.162
VALUE,2017-12-25,2020-07-14,129,144,-0.108,0.675,0.673
WATCH,2017-12-21,2020-07-15,84,144,-0.235,0.384,0.382
J,2017-12-25,2020-07-16,118,143,-0.281,0.612,0.371
GIVE,2017-12-22,2020-07-17,132,143,0.001,0.453,0.325
STUDY,2017-12-20,2020-07-17,130,143,-0.235,0.549,0.635
FINE,2018-01-21,2020-07-16,123,143,-0.646,0.427,0.424
ASKS,2018-01-17,2020-07-17,122,142,-0.204,0.482,0.41
ROLE,2018-01-05,2020-07-16,127,142,-0.134,0.402,0.198
ADDS,2018-01-04,2020-07-10,123,141,-0.065,0.608,0.395
FIRE,2017-12-21,2020-07-17,131,141,-0.536,0.477,0.26
LINE,2018-01-09,2020-07-18,117,140,-0.044,0.586,0.479
SETS,2018-01-30,2020-07-17,122,140,0.026,0.373,0.203
BRAND,2018-01-06,2020-07-15,118,138,0.029,0.5,0.328
BAYER,2018-03-21,2020-07-14,113,138,-0.067,0.574,0.397
COIN,2017-12-18,2020-07-16,113,138,-0.198,0.6,0.581
LOOMS,2017-12-28,2020-07-17,124,138,-0.413,0.527,0.478
STAY,2018-01-30,2020-07-16,124,137,-0.193,0.496,0.353
LOSE,2017-12-17,2020-07-09,118,137,-0.789,0.311,0.177
DAYS,2017-12-18,2020-07-07,118,136,-0.245,0.531,0.415
GAME,2018-01-03,2020-07-15,124,136,0.013,0.383,0.169
CHAIN,2017-12-20,2020-07-17,125,136,-0.406,0.531,0.463
LESS,2017-12-20,2020-07-16,124,135,-0.322,0.52,0.429
PAID,2017-12-28,2020-07-17,126,135,-0.211,0.528,0.325
BUYS,2018-01-06,2020-07-16,115,133,0.039,0.4,0.198
FOX,2018-01-17,2020-07-08,103,133,-0.026,0.371,0.346
CLOUD,2018-01-22,2020-07-01,115,133,0.008,0.584,0.54
GIVES,2018-01-04,2020-07-13,120,133,0.133,0.54,0.282
TESCO,2017-12-19,2020-06-27,96,132,-0.203,0.536,0.324
CHIP,2018-03-12,2020-07-15,113,132,-0.128,0.603,0.572
SAVE,2017-12-21,2020-07-16,119,132,-0.027,0.441,0.188
LOSES,2017-12-25,2020-07-18,112,132,-0.829,0.219,0.056
SAID,2018-02-09,2020-05-12,114,131,-0.022,0.185,0.099
POUND,2017-12-18,2020-06-20,103,131,-0.217,0.747,0.321
GOING,2017-12-17,2020-07-17,121,131,-0.057,0.572,0.295
MUCH,2018-01-03,2020-07-15,124,130,-0.111,0.556,0.361
MOVES,2018-01-18,2020-06-26,118,130,-0.065,0.558,0.43
FILES,2018-02-14,2020-07-14,105,130,-0.652,0.405,0.135
FEAR,2018-01-12,2020-07-18,116,129,-0.568,0.438,0.325
GAIN,2018-01-11,2020-07-15,124,129,0.31,0.714,0.204
WAGE,2017-12-27,2020-07-01,107,128,-0.277,0.637,0.499
HSBC,2018-01-02,2020-07-17,110,128,-0.32,0.582,0.3
DOW,2018-01-02,2020-07-09,106,128,-0.283,0.679,0.268
JULY,2018-05-25,2020-07-16,93,127,-0.15,0.58,0.4
RACE,2018-01-03,2020-07-16,117,127,0.026,0.533,0.267
BEING,2018-01-15,2020-07-17,120,126,-0.346,0.483,0.317
MEAT,2018-01-26,2020-07-15,108,126,-0.153,0.511,0.487
BASED,2018-01-08,2020-07-16,111,125,-0.069,0.512,0.271
FRESH,2018-01-05,2020-07-17,113,124,-0.266,0.679,0.617
AVOID,2018-01-17,2020-07-17,111,124,-0.197,0.537,0.425
TOLD,2018-01-17,2020-07-18,111,124,-0.299,0.458,0.489
ZTE,2018-04-16,2020-06-30,81,123,-0.22,0.533,0.496
SIGN,2018-02-08,2020-07-16,111,123,0.15,0.612,0.338
FCA,2018-01-03,2020-07-06,87,122,-0.159,0.501,0.395
HEDGE,2017-12-20,2020-07-14,114,122,-0.135,0.542,0.148
LOOKS,2018-02-06,2020-07-16,109,121,0.075,0.556,0.412
TIMES,2017-12-30,2020-07-15,112,121,-0.147,0.484,0.227
MAD,2018-03-28,2020-04-27,106,120,-0.019,0.117,0.041
EASE,2018-03-22,2020-07-15,109,120,0.187,0.651,0.37
BACKS,2017-12-31,2020-07-15,107,120,-0.204,0.512,0.267
CASES,2018-03-09,2020-07-16,78,120,-0.351,0.576,0.641
AWAY,2018-01-04,2020-07-17,110,119,-0.329,0.457,0.508
EXIT,2018-01-03,2020-07-13,105,119,-0.286,0.477,0.275
SUES,2018-01-24,2020-07-14,101,119,-0.878,0.146,0.077
FAA,2018-09-05,2020-07-01,88,118,-0.09,0.464,0.277
HIGHS,2017-12-19,2020-07-07,100,118,0.191,0.679,0.505
ISSUE,2018-01-19,2020-07-16,110,117,-0.262,0.527,0.364
WARN,2018-01-18,2020-07-17,106,117,-0.715,0.367,0.322
BP,2018-01-02,2020-07-04,92,117,-0.181,0.533,0.401
UBS,2018-01-23,2020-07-17,98,116,-0.209,0.557,0.301
LAND,2017-12-21,2020-07-08,91,116,-0.297,0.571,0.263
PUTS,2018-01-15,2020-07-17,110,116,-0.413,0.498,0.382
EXXON,2018-03-20,2020-07-16,99,116,-0.226,0.594,0.268
SHUT,2018-01-06,2020-07-16,102,116,-0.758,0.356,0.129
TOPS,2018-01-16,2020-05-17,97,115,0.58,0.518,0.345
BEEN,2017-12-17,2020-07-16,107,115,-0.229,0.562,0.388
ROLLS,2018-04-12,2020-07-16,93,115,-0.113,0.618,0.354
RIVAL,2017-12-22,2020-07-17,104,115,-0.006,0.589,0.116
GOES,2017-12-27,2020-07-14,109,115,-0.185,0.541,0.625
COAL,2017-12-18,2020-06-09,103,115,-0.303,0.598,0.392
POLL,2018-03-12,2020-07-18,101,114,-0.199,0.537,0.333
ELON,2018-01-23,2020-07-15,95,114,-0.123,0.459,0.239
GIANT,2017-12-25,2020-07-10,104,114,-0.115,0.511,0.389
BETS,2018-02-09,2020-07-16,105,114,0.029,0.557,0.595
WEIGH,2018-03-15,2020-07-17,103,113,-0.504,0.584,0.347
REAL,2017-12-27,2020-07-16,106,113,-0.122,0.405,0.226
LEVEL,2017-12-22,2020-07-15,105,113,-0.284,0.676,0.68
EVER,2017-12-30,2020-07-18,105,113,-0.099,0.565,0.168
POINT,2017-12-21,2020-06-29,102,113,-0.165,0.578,0.263
REACH,2018-01-22,2020-07-16,98,113,0.172,0.632,0.537
HALT,2018-03-22,2020-07-17,92,112,-0.689,0.411,0.104
BORIS,2018-01-19,2020-07-17,90,112,-0.116,0.42,0.347
THESE,2018-01-10,2020-06-15,104,111,0.038,0.369,0.428
ST,2018-01-02,2020-07-18,103,111,-0.177,0.727,0.534
GAP,2018-01-19,2020-07-12,92,111,-0.302,0.643,0.397
AGREE,2018-04-19,2020-07-17,96,111,0.184,0.55,0.523
HIRES,2018-02-16,2020-07-06,101,111,0.019,0.244,0.128
LIST,2017-12-19,2020-07-14,103,111,-0.146,0.439,0.239
LEWIS,2018-01-26,2020-07-10,95,111,-0.202,0.444,0.352
LET,2017-12-22,2020-07-17,101,111,-0.067,0.33,0.101
LYFT,2018-03-27,2020-07-17,86,110,-0.182,0.515,0.544
JOIN,2018-01-30,2020-07-03,102,110,0.005,0.422,0.203
SHIFT,2018-01-12,2020-07-16,99,110,-0.028,0.553,0.3
TALK,2018-02-06,2020-07-02,104,110,-0.116,0.504,0.549
ANTI,2017-12-28,2020-06-12,96,109,-0.286,0.505,0.447
TIES,2018-02-14,2020-07-15,101,109,-0.125,0.691,0.801
SOAR,2018-01-04,2020-07-15,101,108,0.144,0.764,0.41
HIKES,2018-01-09,2020-06-19,86,108,-0.034,0.645,0.684
LEFT,2018-01-28,2020-07-17,105,108,-0.373,0.521,0.049
BOOM,2017-12-28,2020-07-16,104,108,0.107,0.604,0.337
FIX,2018-01-30,2020-07-15,96,107,-0.15,0.475,0.281
EUROS,2018-04-13,2020-07-08,97,107,-0.037,0.545,0.32
GREAT,2018-01-14,2020-07-05,101,107,0.08,0.517,0.466
WOES,2018-01-10,2020-07-10,97,106,-0.421,0.641,0.342
BREAK,2018-01-05,2020-07-05,97,105,-0.207,0.474,0.243
HIKE,2018-01-02,2020-06-29,84,104,-0.037,0.622,0.436
FINES,2017-12-18,2020-06-18,99,104,-0.807,0.37,0.047
APP,2018-03-07,2020-07-18,91,104,-0.163,0.473,0.595
SELLS,2017-12-17,2020-07-13,95,103,-0.022,0.303,0.176
USERS,2017-12-22,2020-07-14,94,103,-0.161,0.628,0.423
SLOWS,2017-12-22,2020-06-30,93,103,-0.869,0.29,0.015
TESTS,2017-12-28,2020-07-17,83,102,-0.152,0.513,0.466
ROAD,2018-01-24,2020-07-17,89,102,-0.096,0.533,0.449
PICKS,2018-01-02,2020-06-30,97,102,0.134,0.456,0.119
BLOCK,2017-12-19,2020-07-14,94,102,-0.438,0.503,0.351
SHOPS,2017-12-25,2020-07-15,92,101,-0.375,0.521,0.517
COME,2017-12-19,2020-06-19,96,101,-0.07,0.541,0.207
CHAIR,2018-01-28,2020-07-01,93,101,-0.23,0.427,0.217
HURT,2018-04-05,2020-07-07,91,101,-0.811,0.331,0.272
RIDE,2018-02-10,2020-07-16,94,101,-0.087,0.571,0.226
FORCE,2017-12-18,2020-07-13,91,101,-0.282,0.522,0.513
RULE,2017-12-18,2020-07-13,89,101,-0.165,0.385,0.186
URGE,2018-01-10,2020-07-09,94,101,-0.14,0.545,0.473
PLAY,2018-01-26,2020-05-14,90,100,-0.023,0.328,0.228
LOST,2017-12-30,2020-07-16,88,99,-0.492,0.507,0.361
XI,2018-03-04,2020-05-15,67,99,0.115,0.478,0.309
KEEPS,2018-03-25,2020-07-13,90,98,-0.212,0.565,0.399
NHS,2017-12-20,2020-06-18,82,98,-0.225,0.428,0.407
OPENS,2018-01-22,2020-07-17,93,98,0.05,0.534,0.266
SWISS,2018-03-20,2020-07-15,86,97,-0.247,0.55,0.493
PANEL,2018-01-17,2020-07-10,85,97,-0.112,0.408,0.243
HAD,2018-01-14,2020-07-02,87,97,-0.089,0.455,0.415
VOWS,2018-01-16,2020-07-16,87,97,-0.071,0.617,0.365
RBS,2018-01-17,2020-05-21,78,97,-0.325,0.519,0.456
GROW,2017-12-18,2020-07-08,89,96,-0.068,0.816,0.407
GOLD,2017-12-27,2020-07-17,88,96,-0.057,0.58,0.317
LATE,2018-02-01,2020-07-17,85,95,-0.279,0.597,0.302
LIFT,2018-01-15,2020-07-16,79,95,0.28,0.665,0.453
JOINS,2018-02-06,2020-07-01,90,95,-0.022,0.47,0.291
MARK,2018-01-12,2020-07-15,85,95,-0.195,0.508,0.263
BET,2018-01-11,2020-07-06,85,95,-0.01,0.473,0.335
DUTCH,2017-12-18,2020-07-10,76,94,-0.138,0.538,0.43
FTSE,2017-12-22,2020-07-14,83,94,-0.336,0.7,0.281
PULLS,2018-03-23,2020-07-01,80,94,-0.531,0.49,0.181
VIDEO,2018-01-10,2020-07-15,88,94,-0.227,0.451,0.337
WRONG,2017-12-20,2020-07-16,88,94,-0.38,0.406,0.336
MUSIC,2017-12-19,2020-07-10,82,93,-0.112,0.503,0.273
NIKE,2018-03-22,2020-06-26,78,93,-0.233,0.633,0.32
HUGE,2017-12-22,2020-06-11,86,92,-0.202,0.608,0.643
FAILS,2018-01-25,2020-07-14,82,91,-0.64,0.396,0.336
DELTA,2018-04-04,2020-07-17,79,91,-0.116,0.67,0.557
PAST,2017-12-25,2020-07-17,88,91,-0.011,0.62,0.735
SEVEN,2017-12-25,2020-07-09,83,91,-0.368,0.609,0.599
MAN,2017-12-30,2020-07-09,87,91,-0.161,0.389,0.51
ASDA,2018-01-18,2020-07-18,66,90,-0.41,0.494,0.336
LED,2018-01-08,2020-07-14,80,90,-0.159,0.656,0.408
NON,2018-03-25,2020-07-18,81,90,-0.139,0.525,0.39
ROYAL,2018-01-03,2020-07-16,82,90,-0.392,0.57,0.388
CAP,2017-12-19,2020-07-02,82,89,-0.186,0.671,0.377
KNOW,2018-01-10,2020-07-15,79,89,-0.051,0.199,0.195
CARD,2018-01-09,2020-07-06,84,89,-0.17,0.593,0.522
CLAIM,2018-01-10,2020-07-17,84,89,-0.42,0.477,0.421
THEM,2018-01-09,2020-07-04,86,89,-0.213,0.399,0.227
DEATH,2018-01-08,2020-07-18,82,89,-0.342,0.386,0.293
ADS,2018-02-12,2020-07-17,74,88,-0.332,0.441,0.398
SLIPS,2018-01-03,2020-07-13,80,88,-0.797,0.359,0.188
LOCAL,2018-01-15,2020-07-15,80,88,-0.042,0.58,0.415
TURNS,2017-12-25,2020-07-13,84,88,-0.121,0.47,0.404
QATAR,2018-02-12,2020-06-14,67,88,-0.108,0.596,0.464
WATER,2018-01-19,2020-07-05,73,87,-0.362,0.491,0.44
MEAN,2018-01-10,2020-07-18,80,87,-0.23,0.415,0.329
BLOW,2017-12-30,2020-07-15,80,87,-0.47,0.607,0.41
WELL,2018-02-02,2020-06-30,81,87,0.297,0.631,0.239
SLIP,2018-02-19,2020-07-07,82,87,-0.827,0.386,0.116
ASTON,2018-05-21,2020-07-09,61,87,-0.151,0.567,0.224
ISN,2017-12-18,2020-07-10,79,87,-0.14,0.331,0.079
PARTS,2017-12-20,2020-07-09,78,87,-0.166,0.57,0.645
MANY,2017-12-18,2020-07-16,81,87,-0.282,0.483,0.581
SOLD,2018-01-10,2020-07-08,81,86,-0.094,0.392,0.0
WPP,2018-03-01,2020-04-29,54,86,-0.218,0.468,0.353
FAR,2018-01-31,2020-07-17,80,86,-0.198,0.537,0.346
TOUGH,2017-12-22,2020-07-15,82,86,-0.4,0.616,0.348
WASTE,2017-12-17,2020-07-17,81,86,-0.185,0.446,0.338
PAPER,2018-02-06,2020-07-13,77,86,-0.124,0.465,0.436
DID,2018-02-05,2020-07-17,81,86,-0.097,0.275,0.181
FILM,2018-01-26,2020-07-15,78,86,-0.119,0.448,0.201
DIP,2018-02-06,2020-06-04,78,86,-0.63,0.571,0.177
FINAL,2018-01-10,2020-07-16,79,86,-0.019,0.485,0.116
BRING,2017-12-18,2020-07-16,80,85,0.004,0.564,0.23
BANS,2017-12-20,2020-07-17,67,85,-0.623,0.339,0.089
ASK,2018-03-24,2020-07-18,77,85,-0.051,0.388,0.358
CURBS,2017-12-18,2020-07-15,74,85,-0.26,0.709,0.242
EYE,2018-01-04,2020-07-15,81,84,-0.132,0.526,0.027
DAVOS,2018-01-10,2020-01-30,34,84,-0.122,0.234,0.229
LEAST,2018-02-03,2020-07-18,78,84,-0.134,0.516,0.339
CHAOS,2017-12-18,2020-06-22,76,84,-0.573,0.494,0.299
LIFTS,2018-01-22,2020-07-15,77,84,0.354,0.709,0.137
PAYS,2018-01-19,2020-07-02,81,84,-0.047,0.484,0.235
TRACK,2018-01-09,2020-07-07,80,83,0.185,0.568,0.325
PHONE,2017-12-25,2020-06-03,78,83,-0.171,0.581,0.14
TIE,2018-02-10,2020-07-14,71,83,0.071,0.514,0.327
INTEL,2018-01-06,2020-07-08,77,83,-0.036,0.609,0.451
BONDS,2018-02-05,2020-07-13,71,82,-0.291,0.649,0.321
HOMES,2017-12-20,2020-06-30,72,82,-0.244,0.521,0.392
META,2018-01-16,2020-07-12,66,82,-0.279,0.54,0.303
BODY,2017-12-21,2020-07-16,79,82,-0.278,0.512,0.6
SHELL,2017-12-22,2020-06-30,72,82,-0.191,0.547,0.439
BRIEF,2018-01-03,2020-06-17,77,82,-0.059,0.206,0.094
THINK,2018-01-22,2020-07-17,77,82,-0.09,0.411,0.231
STAR,2018-01-03,2020-07-15,74,81,-0.079,0.467,0.453
KING,2018-01-15,2020-07-10,75,81,-0.078,0.494,0.662
NEARS,2018-01-25,2020-07-16,76,81,-0.045,0.516,0.522
MASKS,2018-06-01,2020-07-16,59,81,-0.111,0.387,0.2
EDGE,2017-12-27,2020-07-13,76,81,-0.044,0.74,0.279
FEES,2018-01-05,2020-06-17,76,81,-0.236,0.61,0.296
JUMPS,2018-01-05,2020-07-10,75,80,0.173,0.666,0.555
ACT,2018-01-23,2020-07-15,72,80,-0.062,0.468,0.38
WARS,2018-01-03,2020-05-21,73,80,-0.285,0.497,0.292
PAIN,2018-01-30,2020-07-15,75,80,-0.402,0.581,0.4
EAST,2017-12-19,2020-04-02,73,80,-0.243,0.581,0.213
SITE,2017-12-17,2020-07-17,73,80,-0.296,0.486,0.355
URGED,2017-12-18,2020-07-13,77,80,-0.255,0.445,0.008
NEVER,2017-12-22,2020-07-17,75,80,-0.02,0.336,0.051
FOODS,2017-12-30,2020-07-16,72,80,-0.158,0.586,0.476
QUITS,2018-02-14,2020-07-16,70,79,-0.708,0.306,0.138
RED,2018-02-06,2020-07-14,70,79,-0.228,0.626,0.488
CARE,2018-01-03,2020-07-08,73,79,-0.157,0.58,0.46
ADD,2018-02-19,2020-07-13,77,79,0.082,0.557,0.008
NAME,2017-12-17,2020-07-16,76,79,-0.137,0.373,0.202
WEEKS,2018-01-17,2020-07-13,69,78,-0.232,0.545,0.539
SOLAR,2017-12-17,2020-07-09,70,78,-0.09,0.598,0.384
USING,2018-01-10,2020-07-16,77,78,-0.23,0.458,0.0
BONUS,2017-12-31,2020-07-15,72,78,-0.293,0.658,0.507
D,2018-02-01,2020-07-01,72,78,-0.094,0.601,0.564
JOINT,2018-03-21,2020-07-16,69,78,0.081,0.452,0.272
TEAM,2018-02-16,2020-07-16,71,78,0.08,0.452,0.207
SPEND,2017-12-17,2020-07-16,73,78,0.077,0.554,0.239
ROYCE,2018-04-12,2020-07-09,63,78,-0.187,0.708,0.227
AUDI,2018-04-02,2020-07-15,55,78,-0.167,0.555,0.381
PSA,2018-04-16,2020-07-03,57,77,-0.191,0.569,0.379
SUNAK,2020-02-14,2020-07-18,44,77,-0.042,0.459,0.433
READ,2017-12-21,2020-07-14,72,77,-0.044,0.241,0.365
HOPE,2017-12-18,2020-07-17,74,77,0.197,0.589,0.4
OXY,2018-02-01,2020-06-15,72,77,-0.255,0.504,0.45
COM,2018-04-11,2020-07-10,66,76,-0.122,0.539,0.359
FINED,2018-01-10,2020-07-12,73,76,-0.902,0.184,0.007
FAIL,2017-12-20,2020-07-08,72,76,-0.548,0.463,0.508
PLANE,2018-01-17,2020-06-12,65,75,-0.295,0.561,0.399
MOTOR,2018-01-08,2020-07-15,66,75,-0.094,0.613,0.377
TRUST,2018-01-17,2020-06-16,69,75,-0.125,0.524,0.498
BOX,2018-01-03,2020-06-30,68,75,0.088,0.599,0.189
R,2017-12-19,2020-06-22,64,75,-0.072,0.598,0.391
TAPS,2018-01-18,2020-07-13,69,75,0.018,0.392,0.214
ME,2018-01-05,2020-07-18,74,75,-0.129,0.302,0.0
CLASS,2018-01-03,2020-06-23,66,74,-0.503,0.468,0.295
SPACE,2017-12-17,2020-07-09,67,74,-0.107,0.531,0.288
CBS,2018-04-03,2020-05-18,61,74,-0.206,0.535,0.268
GROWS,2018-02-06,2020-07-15,71,74,-0.114,0.767,0.465
TORY,2017-12-30,2020-07-14,69,74,-0.303,0.52,0.243
DOESN,2018-01-14,2020-07-01,72,74,-0.118,0.362,0.612
IKEA,2017-12-18,2020-07-01,66,74,0.007,0.478,0.326
CITI,2018-03-22,2020-07-14,66,73,-0.211,0.609,0.313
ROVER,2018-01-23,2020-07-08,51,73,-0.389,0.605,0.214
WHICH,2017-12-22,2020-07-18,72,73,-0.234,0.388,0.597
HALTS,2018-04-08,2020-04-26,70,73,-0.824,0.302,0.053
ZERO,2017-12-27,2020-07-09,65,73,-0.164,0.619,0.453
WHILE,2018-01-02,2020-07-16,66,73,-0.234,0.515,0.393
NOC,2017-12-20,2020-06-23,66,73,-0.173,0.627,0.553
MISS,2018-01-22,2020-05-06,68,73,-0.625,0.466,0.265
TELL,2017-12-18,2020-06-24,71,73,-0.247,0.39,0.487
FUELS,2018-01-10,2020-07-15,71,73,-0.154,0.648,0.89
PHASE,2018-04-23,2020-07-08,53,72,0.148,0.53,0.299
WORRY,2018-02-26,2020-07-14,70,71,-0.441,0.534,0.891
HONDA,2018-04-04,2020-07-10,52,71,-0.315,0.627,0.413
ASIAN,2018-02-06,2020-07-15,65,71,-0.295,0.64,0.874
VE,2018-01-03,2020-07-16,68,71,-0.04,0.446,0.616
SAFE,2018-02-09,2020-07-15,68,71,-0.102,0.542,0.449
UAW,2018-05-24,2020-06-30,52,70,-0.275,0.489,0.444
YIELD,2018-04-16,2020-07-14,58,70,-0.178,0.594,0.374
CROWN,2017-12-30,2020-07-13,52,70,-0.114,0.517,0.18
EXTRA,2017-12-18,2020-07-09,66,70,-0.027,0.662,0.468
ASSET,2018-02-16,2020-07-01,64,70,-0.211,0.554,0.53
MEMO,2018-03-07,2020-07-17,64,70,-0.156,0.372,0.66
DEBUT,2018-03-23,2020-06-26,58,70,0.159,0.635,0.234
BT,2018-01-29,2020-07-14,54,70,-0.173,0.491,0.329
HAND,2017-12-25,2020-06-29,70,70,-0.118,0.502,
CNBC,2018-03-21,2020-07-14,63,70,-0.153,0.341,0.188
LOOM,2017-12-18,2020-07-16,65,70,-0.487,0.613,0.408
TOLL,2018-06-26,2020-07-14,62,69,-0.749,0.341,0.319
PARTY,2018-03-20,2020-06-25,61,69,-0.251,0.406,0.25
FT,2018-03-26,2020-07-07,65,69,-0.114,0.459,0.472
SINK,2017-12-28,2020-07-13,67,69,-0.673,0.532,0.07
MIKE,2018-05-03,2020-07-10,64,69,-0.301,0.404,0.264
SPLIT,2018-03-14,2020-07-06,64,68,-0.177,0.444,0.302
MAIL,2017-12-17,2020-07-10,64,68,-0.494,0.505,0.208
TEXAS,2018-04-06,2020-07-14,62,68,-0.193,0.546,0.381
FIND,2018-02-05,2020-06-28,65,68,-0.119,0.451,0.324
ERA,2018-01-30,2020-07-17,65,68,-0.164,0.503,0.186
HOURS,2017-12-27,2020-07-16,63,68,-0.289,0.623,0.558
SPEED,2017-12-20,2020-05-16,66,68,0.161,0.566,0.449
PILOT,2018-02-09,2020-07-17,62,67,-0.443,0.5,0.025
EASES,2017-12-18,2020-07-17,60,67,0.256,0.651,0.671
FLAGS,2018-04-10,2020-07-15,64,67,-0.16,0.695,0.456
PRESS,2017-12-17,2020-07-16,63,67,-0.143,0.435,0.379
WAGES,2017-12-17,2020-06-16,61,67,-0.243,0.681,0.62
NET,2018-01-11,2020-07-11,63,67,-0.103,0.682,0.499
SHAKE,2018-01-08,2020-07-16,63,67,-0.43,0.48,0.205
HOLDS,2017-12-21,2020-07-02,63,66,-0.073,0.542,0.442
PRE,2017-12-27,2020-07-17,61,66,-0.214,0.595,0.671
VOLVO,2018-04-19,2020-07-01,60,66,-0.131,0.595,0.372
BILLS,2018-01-10,2020-05-18,62,66,-0.258,0.679,0.316
WERE,2018-02-28,2020-07-17,62,66,-0.256,0.502,0.307
WAKE,2018-01-19,2020-07-17,61,66,-0.366,0.533,0.885
TOTAL,2018-02-23,2020-07-01,58,65,-0.137,0.613,0.531
CEOS,2018-05-08,2020-06-26,58,65,-0.129,0.408,0.366
SHALE,2018-03-25,2020-07-01,61,65,-0.015,0.602,0.417
KLM,2018-04-23,2020-06-25,49,65,-0.093,0.637,0.372
AUDIT,2018-01-18,2020-07-15,58,65,-0.357,0.461,0.361
USED,2018-02-14,2020-07-17,61,65,-0.045,0.41,0.248
COMES,2018-01-18,2020-07-15,63,65,-0.121,0.426,0.0
PACT,2018-04-14,2020-07-17,50,64,0.289,0.56,0.283
PICK,2017-12-22,2020-07-16,58,64,0.037,0.513,0.407
PLACE,2017-12-20,2020-07-13,61,64,0.007,0.47,0.546
TAXES,2018-01-03,2020-07-16,58,64,-0.034,0.5,0.297
COVER,2017-12-18,2020-07-10,62,64,-0.11,0.567,0.104
GOT,2018-01-03,2020-07-17,61,64,-0.145,0.42,0.408
EIGHT,2018-02-14,2020-07-18,60,64,-0.206,0.648,0.438
INDEX,2017-12-28,2020-06-30,61,64,-0.143,0.611,0.794
PARIS,2018-03-01,2020-07-08,58,63,-0.19,0.435,0.477
JD,2018-06-18,2020-07-14,54,63,-0.198,0.608,0.613
RUSH,2018-04-17,2020-07-17,60,63,0.03,0.492,0.713
FAIR,2018-01-23,2020-07-13,60,62,-0.209,0.495,0.295
SEARS,2018-04-04,2020-07-01,49,62,-0.187,0.425,0.294
FLY,2018-01-31,2020-06-30,57,62,-0.017,0.392,0.504
BEER,2018-01-14,2020-06-18,61,62,-0.167,0.594,0.684
SPAIN,2018-01-12,2020-07-08,53,62,-0.295,0.551,0.504
LIMIT,2018-03-22,2020-07-16,53,62,-0.177,0.518,0.186
STAND,2017-12-28,2020-07-12,57,61,-0.152,0.39,0.244
GIG,2018-02-06,2020-06-26,55,61,-0.32,0.49,0.343
MID,2018-02-22,2020-07-09,57,61,-0.058,0.559,0.532
SHOCK,2018-02-01,2020-06-12,57,61,-0.485,0.525,0.484
HIRE,2018-02-01,2020-07-09,56,61,0.001,0.49,0.47
MIXED,2018-04-03,2020-07-14,56,61,-0.5,0.552,0.418
DIES,2018-01-28,2020-07-06,53,61,-0.172,0.316,0.081
TOYS,2017-12-19,2020-07-12,53,61,-0.25,0.559,0.37
WORSE,2018-02-02,2020-07-15,55,60,-0.813,0.386,0.024
NAMED,2017-12-19,2020-07-18,50,60,-0.109,0.509,0.433
TERMS,2018-04-13,2020-07-17,56,60,-0.05,0.53,0.415
CURB,2018-03-20,2020-06-23,57,60,-0.157,0.599,0.135
BEZOS,2018-01-11,2020-06-15,49,60,-0.044,0.333,0.122
DRUGS,2017-12-20,2020-07-08,56,60,0.035,0.526,0.163
FEDEX,2018-03-21,2020-07-10,52,60,-0.199,0.638,0.622
LEADS,2018-01-03,2020-07-18,55,59,0.051,0.689,0.389
CHEAP,2018-01-05,2020-07-09,56,59,-0.116,0.486,0.168
CLIMB,2018-04-05,2020-07-14,57,59,0.022,0.753,1.24
STYLE,2017-12-18,2020-07-18,58,59,-0.185,0.409,1.322
