ticker,first_date,last_date,trading_days,total_mentions,overall_avg_sentiment,overall_sentiment_std,avg_daily_sentiment_std
SUE,2018-01-10,2020-07-16,56,59,-0.757,0.316,0.426
QUIT,2017-12-31,2020-07-03,55,59,-0.673,0.335,0.483
PULL,2018-01-16,2020-07-02,58,59,-0.522,0.456,0.619
SUPER,2018-01-08,2020-07-16,58,59,0.078,0.465,0.676
SUV,2018-03-21,2020-07-15,55,59,0.242,0.63,0.422
SNAP,2018-02-06,2020-07-16,54,58,-0.125,0.587,0.477
BULL,2018-01-06,2020-07-10,46,58,-0.015,0.471,0.259
LACK,2017-12-26,2020-06-17,54,58,-0.726,0.417,0.243
AGE,2017-12-17,2020-07-10,53,58,-0.077,0.334,0.0
TRUCK,2018-03-26,2020-06-10,55,58,-0.007,0.563,0.821
NINE,2018-01-10,2020-06-23,53,58,-0.221,0.583,0.638
MULLS,2018-03-26,2020-07-16,54,58,-0.378,0.422,0.224
SLASH,2018-01-25,2020-07-07,55,57,-0.75,0.464,0.001
VISA,2018-03-07,2020-07-15,54,57,-0.002,0.689,0.416
BEAR,2018-03-01,2020-06-02,44,57,-0.322,0.485,0.323
JACK,2018-02-10,2020-07-13,45,57,-0.011,0.396,0.209
TRAIN,2017-12-30,2020-05-12,54,57,-0.3,0.5,0.007
FLAT,2018-01-16,2020-07-17,55,57,-0.456,0.62,0.437
FAKE,2018-02-12,2020-07-05,56,57,-0.341,0.441,0.0
PAUSE,2018-04-12,2020-07-16,54,57,-0.378,0.5,0.246
PANIC,2018-04-07,2020-06-24,50,56,-0.276,0.429,0.317
IRISH,2018-03-09,2020-07-16,53,56,-0.437,0.523,0.068
STORM,2018-03-06,2020-07-16,53,56,-0.42,0.534,0.451
RENT,2017-12-25,2020-07-10,52,56,-0.403,0.491,0.524
LIBRA,2019-06-18,2020-04-16,43,56,-0.155,0.482,0.39
SHUTS,2017-12-17,2020-07-15,51,56,-0.895,0.112,0.167
MIGHT,2018-01-11,2020-07-09,53,56,-0.093,0.403,0.224
BEGIN,2017-12-25,2020-07-16,50,55,-0.14,0.48,0.484
HOTEL,2018-02-21,2020-07-07,53,55,-0.202,0.609,0.649
PASS,2018-04-17,2020-07-01,53,55,-0.004,0.472,0.752
NOKIA,2018-02-28,2020-07-14,45,55,-0.065,0.584,0.512
DAILY,2018-01-09,2020-07-08,52,55,-0.234,0.605,0.209
ICAHN,2018-04-09,2020-05-27,51,55,-0.115,0.42,0.114
LL,2017-12-22,2020-07-02,53,55,0.001,0.397,0.287
RANGE,2018-01-08,2020-05-14,52,55,0.176,0.624,0.15
TSB,2018-04-24,2019-12-31,32,55,-0.619,0.484,0.27
PER,2018-04-02,2020-07-09,52,55,-0.115,0.557,0.492
FOUND,2017-12-19,2020-07-13,54,55,-0.509,0.439,0.933
AIM,2018-04-26,2020-07-17,52,54,-0.129,0.464,0.62
FARM,2018-04-04,2020-07-14,51,54,-0.241,0.624,0.125
SINKS,2018-04-03,2020-06-30,51,54,-0.727,0.457,0.087
CREW,2017-12-19,2020-07-17,48,54,-0.677,0.391,0.34
WEST,2018-02-01,2020-07-10,53,54,-0.064,0.536,0.597
SPAT,2018-01-28,2020-06-26,49,54,-0.29,0.684,0.749
EAT,2018-01-10,2020-07-09,45,54,-0.115,0.367,0.176
IBM,2018-01-18,2020-06-08,48,53,-0.07,0.542,0.6
SLAMS,2018-01-19,2020-06-05,51,53,-0.593,0.438,0.099
SPY,2018-03-13,2020-06-18,47,53,-0.311,0.42,0.086
WAVE,2018-02-06,2020-07-07,44,53,-0.436,0.492,0.367
MEANS,2018-01-29,2020-05-22,52,53,-0.185,0.443,0.0
MEN,2018-01-05,2020-07-12,49,53,-0.258,0.519,0.271
TWEET,2018-01-06,2020-07-16,46,53,-0.263,0.49,0.292
BOOK,2018-01-11,2020-07-07,51,53,-0.072,0.516,0.656
N,2018-06-14,2020-06-25,46,53,-0.361,0.567,0.191
RARE,2018-03-28,2020-07-15,47,53,-0.114,0.591,0.286
GOAL,2018-01-26,2020-06-17,51,53,-0.015,0.681,0.014
SUED,2018-01-24,2020-07-10,50,52,-0.87,0.185,0.021
HIM,2017-12-18,2020-07-13,50,52,-0.305,0.411,0.27
BUYER,2018-01-08,2020-06-30,49,52,-0.025,0.489,0.719
BAKER,2018-03-23,2020-07-07,42,52,-0.421,0.449,0.317
GIVEN,2017-12-17,2020-06-01,51,52,0.102,0.572,0.612
BAIL,2018-11-06,2020-07-13,35,51,-0.236,0.452,0.364
CURVE,2018-04-16,2020-07-16,42,51,-0.095,0.57,0.444
MAIN,2018-01-21,2020-07-17,45,51,-0.081,0.509,0.268
USMCA,2018-10-01,2020-07-01,32,51,0.123,0.511,0.375
LAWS,2018-01-24,2020-07-10,50,51,-0.31,0.465,0.546
ARM,2018-01-16,2020-07-16,49,51,-0.129,0.563,0.577
STORY,2018-02-14,2020-07-13,51,51,-0.009,0.396,
TAP,2018-01-29,2020-07-15,50,51,0.136,0.502,0.356
TRY,2018-01-26,2020-07-09,49,51,-0.092,0.513,0.434
VEGAN,2018-01-08,2020-04-15,46,51,0.192,0.42,0.222
MOUNT,2018-03-25,2020-07-14,46,50,-0.661,0.551,0.162
PLAYS,2017-12-25,2020-05-20,48,50,-0.156,0.455,0.284
OWNED,2018-02-05,2020-07-13,50,50,-0.17,0.556,
FLEET,2018-03-23,2020-07-18,40,50,-0.063,0.663,0.519
WAIT,2018-01-10,2020-07-09,47,49,-0.108,0.417,0.0
FCC,2018-03-26,2020-06-30,44,49,-0.219,0.457,0.543
SMART,2018-01-06,2020-06-17,46,49,0.057,0.484,0.16
DONE,2018-02-08,2020-06-30,48,49,0.062,0.439,0.66
MACY,2018-02-27,2020-07-01,40,48,-0.266,0.65,0.336
AI,2018-01-21,2020-06-17,45,48,0.117,0.394,0.206
CBI,2017-12-18,2020-06-22,46,48,-0.499,0.621,0.576
HINTS,2018-02-27,2020-07-02,44,48,0.109,0.596,0.574
ROLL,2018-03-09,2020-06-28,47,48,0.059,0.538,1.197
PRIME,2017-12-18,2020-06-02,41,48,-0.108,0.537,0.534
BLAME,2017-12-30,2020-07-02,46,48,-0.417,0.434,0.34
DIPS,2018-01-21,2020-07-13,45,48,-0.902,0.148,0.018
TOKYO,2017-12-27,2020-07-03,41,48,-0.232,0.495,0.21
FILE,2018-02-26,2020-07-16,44,48,-0.518,0.459,0.507
LARGE,2018-04-18,2020-07-16,44,48,-0.155,0.62,0.628
KKR,2017-12-17,2020-07-06,44,48,-0.006,0.437,0.541
FATAL,2018-03-20,2020-03-08,43,48,-0.542,0.404,0.346
CUP,2018-01-05,2019-11-13,38,48,0.056,0.578,0.622
HP,2018-01-23,2020-05-27,41,48,-0.068,0.63,0.483
RISHI,2020-02-14,2020-07-16,32,48,-0.141,0.515,0.397
HQ,2018-03-15,2020-07-18,39,47,-0.172,0.545,0.414
WINE,2017-12-18,2020-07-16,41,47,-0.214,0.531,0.476
SEA,2017-12-30,2020-06-11,44,47,-0.183,0.553,0.221
PEAK,2018-01-10,2020-07-13,42,47,-0.171,0.722,0.69
SEAT,2018-04-11,2020-07-08,45,47,-0.247,0.479,0.41
SOARS,2018-02-23,2020-07-17,46,47,0.027,0.717,0.262
F,2018-03-20,2020-06-18,44,47,-0.047,0.557,0.149
LAY,2018-01-16,2020-07-09,46,47,-0.809,0.347,0.002
XEROX,2018-04-15,2020-04-21,37,47,-0.135,0.584,0.29
ASKED,2018-02-26,2020-06-19,46,47,-0.08,0.422,0.0
YUAN,2018-06-01,2020-07-06,39,46,-0.142,0.666,0.329
LOBBY,2017-12-27,2020-07-07,44,46,-0.169,0.466,0.051
LSE,2017-12-18,2020-07-17,30,46,0.154,0.472,0.139
ANGER,2018-01-17,2020-06-11,44,46,-0.705,0.408,0.313
DE,2017-12-18,2020-06-23,38,46,-0.27,0.512,0.164
MARKS,2017-12-20,2020-06-02,43,46,-0.363,0.515,0.743
CVS,2018-03-29,2020-07-16,41,46,-0.055,0.595,0.509
TIM,2017-12-28,2020-07-10,40,46,-0.03,0.432,0.388
BABY,2018-02-01,2020-07-08,39,46,-0.25,0.536,0.424
EDGES,2018-03-20,2020-06-30,44,46,0.287,0.8,0.015
EV,2018-03-27,2020-07-10,43,45,0.134,0.499,0.278
FEEL,2018-01-11,2020-07-05,43,45,-0.459,0.471,0.044
PIZZA,2018-01-10,2020-07-16,41,45,-0.156,0.611,0.581
ALLOW,2017-12-20,2020-07-10,44,45,0.082,0.364,0.0
PROXY,2018-02-01,2020-06-15,43,45,-0.238,0.419,0.493
SPOT,2018-01-03,2020-06-25,43,45,0.208,0.631,0.655
LINES,2018-01-23,2020-06-25,42,45,-0.245,0.568,0.771
LIVES,2017-12-19,2020-07-16,45,45,-0.218,0.445,
MINE,2017-12-18,2020-06-17,44,45,-0.278,0.51,0.68
STAGE,2018-01-23,2020-07-12,44,45,-0.062,0.506,0.0
MEETS,2018-03-21,2020-07-08,39,45,-0.062,0.42,0.229
BIDS,2018-02-20,2020-07-16,43,45,0.051,0.348,0.293
EBAY,2018-01-08,2020-07-16,44,45,-0.201,0.564,0.0
WIND,2018-01-22,2020-07-13,45,45,-0.164,0.559,
BITE,2018-02-19,2020-06-22,43,45,-0.416,0.616,0.022
JAMES,2018-01-30,2020-06-29,43,45,-0.122,0.352,0.0
DAVID,2017-12-17,2020-06-16,41,44,-0.213,0.397,0.183
HANDS,2018-02-19,2020-07-15,41,44,-0.013,0.381,0.0
VS,2018-04-06,2020-07-03,40,44,-0.33,0.563,0.187
COO,2018-04-05,2020-07-17,43,44,-0.106,0.393,0.484
COLA,2018-01-06,2020-06-27,38,44,-0.089,0.578,0.324
HUMAN,2018-04-03,2020-07-16,43,44,-0.444,0.398,0.63
METRO,2018-02-22,2020-05-06,40,44,-0.444,0.572,0.433
COCA,2018-01-06,2020-06-27,38,44,-0.089,0.578,0.324
APPS,2017-12-28,2020-07-15,43,44,-0.277,0.483,0.22
CLUB,2018-01-02,2020-07-07,43,44,-0.139,0.413,0.66
NEIL,2018-02-04,2020-04-06,31,44,-0.36,0.357,0.361
AXE,2018-01-23,2020-06-15,40,44,-0.699,0.429,0.227
VICE,2018-01-17,2020-02-26,41,44,-0.039,0.475,0.56
LVMH,2018-03-26,2020-06-30,39,44,-0.037,0.554,0.5
FEWER,2018-03-22,2020-06-03,43,44,-0.417,0.655,1.13
BRACE,2017-12-18,2020-07-15,44,44,-0.452,0.551,
GRAB,2018-03-25,2020-06-24,39,43,0.023,0.575,0.0
COAST,2017-12-27,2020-07-03,39,43,-0.113,0.583,0.193
PATH,2018-03-18,2020-06-22,43,43,0.177,0.585,
SIR,2018-01-15,2020-05-17,39,43,-0.201,0.347,0.288
HEADS,2017-12-22,2020-07-03,42,43,-0.206,0.555,0.0
PEP,2018-01-03,2020-07-13,39,43,-0.02,0.611,0.411
JUUL,2018-05-08,2020-05-06,37,43,-0.232,0.526,0.149
CAUSE,2018-02-16,2020-06-04,42,43,-0.647,0.401,0.676
ZONE,2018-02-12,2020-07-17,42,43,-0.277,0.631,1.201
ROOM,2017-12-25,2020-05-19,41,43,0.132,0.53,0.086
SEND,2018-03-20,2020-07-13,42,42,-0.251,0.552,
SENDS,2018-03-30,2020-06-04,40,42,-0.304,0.636,0.55
CABIN,2017-12-19,2020-07-17,38,42,-0.581,0.512,0.544
DIVE,2018-01-08,2020-05-08,41,42,-0.78,0.392,0.011
CORE,2018-03-23,2020-07-14,39,42,0.16,0.658,0.226
LOWS,2018-04-03,2020-07-16,40,42,-0.762,0.389,0.011
DOUBT,2018-01-17,2020-05-11,42,42,-0.523,0.496,
BITES,2018-05-03,2020-07-16,41,42,-0.786,0.341,0.679
HEAT,2018-02-23,2020-07-13,41,42,-0.168,0.569,0.682
TODAY,2018-01-17,2020-07-09,41,42,0.023,0.315,0.662
FIRES,2018-02-16,2020-04-14,39,42,-0.498,0.475,0.8
GAMES,2018-01-24,2020-07-15,39,41,-0.086,0.551,0.003
G,2018-01-05,2020-07-01,36,41,0.082,0.511,0.78
WAYS,2018-02-03,2020-07-16,41,41,0.104,0.392,
HELPS,2018-04-09,2020-07-10,40,41,0.49,0.525,0.191
SCRAP,2018-01-19,2020-07-01,39,41,-0.36,0.467,0.005
TREND,2017-12-17,2020-07-02,40,41,-0.104,0.715,0.662
JP,2018-01-12,2020-06-17,39,40,-0.202,0.636,0.011
OCADO,2018-01-11,2020-07-14,39,40,-0.024,0.633,0.0
SITES,2018-01-09,2020-07-13,39,40,-0.142,0.603,0.647
TED,2018-03-23,2020-07-16,31,40,-0.543,0.443,0.348
CYBER,2018-03-29,2020-07-17,33,40,-0.224,0.613,0.433
GLOOM,2018-02-16,2020-06-28,39,40,-0.164,0.791,0.007
JV,2018-03-28,2020-07-14,36,40,0.108,0.453,0.263
BRINK,2018-03-23,2020-06-24,36,40,-0.634,0.481,0.213
NY,2018-03-26,2020-07-16,38,40,-0.293,0.537,0.0
TOWN,2018-01-08,2020-07-05,39,40,-0.178,0.368,0.677
SHIRE,2018-03-28,2019-02-25,26,40,-0.026,0.499,0.385
L,2018-06-12,2020-07-02,36,40,-0.051,0.653,0.428
HUNT,2018-04-11,2020-06-23,37,40,-0.225,0.456,0.274
KRAFT,2018-03-08,2020-04-22,36,40,-0.2,0.542,0.104
H,2018-01-08,2020-06-29,38,39,-0.246,0.672,0.679
DRAG,2018-02-04,2020-07-10,39,39,-0.643,0.491,
STOPS,2018-04-11,2020-06-02,38,39,-0.682,0.395,0.591
DRAWS,2018-05-02,2020-06-30,39,39,-0.178,0.691,
TRUCE,2018-03-26,2020-03-09,25,39,-0.028,0.495,0.813
ROUT,2017-12-27,2020-06-12,36,39,-0.35,0.726,0.014
LOT,2018-01-14,2020-06-29,37,39,-0.079,0.532,0.314
OECD,2017-12-28,2020-07-13,32,39,-0.414,0.634,0.39
BUILT,2018-02-06,2020-07-12,36,39,-0.048,0.405,0.227
SON,2018-05-03,2020-05-18,36,39,-0.04,0.461,0.41
LOVE,2018-01-14,2020-05-27,37,38,0.08,0.37,0.0
CHIPS,2018-01-24,2020-06-22,36,38,-0.093,0.602,0.673
GOALS,2018-05-30,2020-07-09,37,38,-0.062,0.592,1.156
CHECK,2018-01-06,2020-07-13,35,38,-0.261,0.438,0.262
LNG,2018-06-07,2020-06-03,33,38,-0.12,0.479,0.854
VISIT,2017-12-27,2020-05-21,33,38,-0.021,0.419,0.245
DITCH,2018-01-14,2020-04-28,38,38,-0.262,0.568,
SCALE,2018-03-18,2020-06-10,37,38,-0.303,0.541,0.814
ADANI,2017-12-18,2020-05-19,36,38,-0.333,0.538,0.592
TOOK,2017-12-22,2020-07-10,37,38,-0.138,0.348,0.556
USTR,2018-04-04,2020-04-24,37,38,0.136,0.479,0.0
THING,2017-12-17,2020-07-06,36,38,-0.024,0.48,0.531
HNA,2018-04-05,2020-03-02,37,38,-0.08,0.431,0.122
RAMP,2018-03-26,2020-06-18,37,38,0.19,0.649,0.677
HAVEN,2018-04-12,2020-07-15,37,38,-0.11,0.535,0.0
SPIKE,2018-04-03,2020-07-06,36,37,-0.307,0.74,0.092
PAPA,2018-07-11,2020-02-24,33,37,-0.291,0.49,0.357
PORT,2018-01-09,2020-03-18,34,37,-0.461,0.609,0.262
TOUTS,2018-03-16,2020-07-02,35,37,-0.042,0.564,0.188
FLYBE,2018-10-18,2020-03-09,15,37,-0.352,0.439,0.376
HOUR,2018-01-16,2020-06-11,37,37,-0.15,0.488,
CHILE,2018-05-15,2020-05-25,32,37,-0.278,0.567,0.381
SPARK,2018-04-09,2020-06-22,37,37,-0.267,0.598,
HELD,2018-01-04,2020-06-27,36,37,-0.234,0.479,0.568
JURY,2018-05-25,2020-02-26,34,37,-0.477,0.526,0.348
HEINZ,2018-03-08,2020-04-22,34,37,-0.182,0.551,0.103
WOMAN,2018-02-21,2020-04-26,35,37,-0.243,0.465,0.462
KPMG,2018-01-08,2020-07-13,36,37,-0.573,0.491,0.663
CHASE,2018-04-09,2020-06-19,37,37,-0.172,0.54,
GONE,2018-01-06,2020-07-05,35,37,-0.301,0.434,0.316
GULF,2018-03-20,2020-06-08,31,37,-0.181,0.666,0.563
ZOOM,2018-10-17,2020-07-13,28,37,0.023,0.545,0.259
WHOLE,2017-12-30,2020-06-24,36,37,-0.344,0.426,0.658
DRAGS,2018-04-18,2020-06-30,36,37,-0.821,0.369,0.01
PUBS,2018-03-13,2020-07-18,33,36,-0.42,0.437,0.2
GSK,2018-01-06,2020-07-07,31,36,0.131,0.518,0.453
GEAR,2018-01-14,2020-06-27,36,36,-0.078,0.549,
EVENT,2017-12-22,2020-06-11,36,36,-0.297,0.491,
EXITS,2018-03-13,2020-07-06,35,36,-0.382,0.549,0.625
RUNS,2018-01-14,2020-05-05,34,36,-0.371,0.596,0.289
UNITS,2018-04-05,2020-06-10,35,36,-0.033,0.555,0.0
FTC,2018-03-27,2020-07-17,33,36,-0.307,0.423,0.535
TEAMS,2018-03-28,2020-07-17,36,36,0.29,0.472,
STALL,2018-01-15,2020-07-17,31,36,-0.414,0.514,0.272
DOING,2018-01-09,2020-06-29,36,36,0.046,0.584,
HER,2017-12-19,2020-06-20,36,36,-0.243,0.416,
FIFTH,2018-02-19,2020-07-17,35,36,-0.497,0.673,0.77
WARY,2018-03-29,2020-07-15,35,35,-0.222,0.545,
SUIT,2018-03-01,2020-07-14,34,35,-0.56,0.427,0.0
USER,2018-03-21,2020-07-16,35,35,-0.32,0.599,
DATE,2018-08-04,2020-07-10,33,35,-0.115,0.458,0.339
ROGUE,2018-02-20,2020-01-26,24,35,-0.34,0.479,0.405
FELL,2018-03-22,2020-07-14,35,35,-0.707,0.475,
ROLES,2018-01-23,2020-07-17,33,35,-0.159,0.446,0.306
NOTE,2018-02-16,2020-06-30,35,35,-0.157,0.609,
NYSE,2018-03-30,2020-06-26,32,35,-0.113,0.443,0.181
VOTES,2018-02-08,2020-07-14,35,35,-0.073,0.471,
SAVED,2017-12-22,2020-07-08,32,35,0.006,0.419,0.616
GKN,2018-01-12,2019-09-03,25,35,-0.391,0.511,0.357
BLUE,2018-02-03,2020-07-01,33,35,-0.036,0.517,0.656
ODDS,2018-02-14,2020-07-14,33,35,-0.257,0.598,0.219
GRANT,2018-10-16,2020-07-08,31,34,0.072,0.532,0.596
BEEF,2018-04-04,2020-07-15,33,34,0.096,0.606,0.673
KICK,2018-04-26,2020-05-21,31,34,-0.1,0.579,0.511
ITV,2018-02-28,2020-05-06,32,34,-0.071,0.524,0.32
SMITH,2017-12-30,2020-05-14,32,34,-0.311,0.547,0.292
TOOLS,2018-01-22,2020-07-15,34,34,-0.013,0.58,
TOXIC,2018-01-16,2020-07-16,34,34,-0.325,0.463,
VIA,2018-01-03,2020-06-24,33,34,-0.068,0.503,0.0
NOD,2018-03-28,2020-06-19,34,34,0.314,0.545,
FEE,2018-06-05,2020-06-16,34,34,-0.262,0.628,
SUVS,2018-03-22,2020-05-18,33,34,-0.29,0.642,0.0
EARTH,2018-04-22,2020-07-05,30,34,-0.025,0.463,0.317
PUTIN,2018-07-10,2020-07-07,22,34,-0.225,0.409,0.34
SOLID,2017-12-30,2020-07-07,30,34,0.593,0.544,0.506
GEELY,2018-03-21,2020-07-01,32,34,0.067,0.558,0.349
RIOT,2018-03-28,2020-06-05,34,34,-0.247,0.666,
FARES,2018-01-02,2020-06-03,32,33,-0.05,0.784,0.377
ASIDE,2018-02-27,2020-06-30,31,33,-0.172,0.393,0.466
PLUS,2018-04-04,2020-06-11,33,33,-0.055,0.475,
UN,2018-01-23,2020-07-10,32,33,-0.153,0.484,0.675
CARDS,2017-12-27,2020-05-30,33,33,-0.292,0.52,
TOWER,2017-12-21,2020-07-17,32,33,-0.128,0.455,0.013
BBC,2018-01-31,2020-07-15,31,33,-0.336,0.408,0.002
DRAW,2018-05-21,2020-07-15,32,33,0.144,0.672,0.014
WORKS,2018-03-02,2020-06-26,33,33,-0.025,0.359,
DUBAI,2018-01-21,2020-07-06,29,33,-0.249,0.511,0.599
LIRA,2018-05-15,2020-04-16,16,33,-0.347,0.588,0.518
BIKE,2017-12-25,2020-07-13,32,32,0.099,0.599,
LATAM,2018-04-05,2020-07-09,30,32,-0.242,0.619,0.617
ART,2018-02-12,2020-07-14,30,32,0.036,0.498,0.329
AB,2018-05-22,2020-06-16,31,32,-0.105,0.642,0.054
JEFF,2018-01-11,2020-05-31,30,32,-0.106,0.311,0.0
SPIN,2018-02-08,2020-07-14,31,32,-0.05,0.378,0.0
GUN,2018-02-14,2020-03-26,29,32,-0.227,0.529,0.212
DREAM,2018-01-09,2020-02-04,32,32,-0.061,0.324,
LATIN,2018-02-14,2020-07-07,30,32,-0.132,0.601,0.836
ENVOY,2018-01-14,2020-07-14,29,32,-0.144,0.391,0.52
DEAD,2018-03-25,2020-07-17,30,32,-0.155,0.554,0.183
JAMIE,2018-01-26,2020-04-02,27,32,-0.205,0.443,0.43
BRENT,2018-03-23,2020-05-21,29,32,-0.36,0.722,1.066
EVANS,2018-02-12,2020-07-16,20,32,0.053,0.557,0.269
MOVIE,2018-04-05,2020-07-07,31,32,-0.043,0.538,0.088
FANS,2018-05-11,2020-06-17,31,32,-0.14,0.522,0.647
EASY,2018-04-02,2020-03-05,30,32,-0.136,0.324,0.837
IATA,2018-05-31,2020-07-01,27,32,-0.366,0.659,0.165
AXP,2017-12-18,2020-07-17,31,32,-0.248,0.541,0.543
FISH,2018-03-02,2020-05-01,31,32,-0.137,0.457,0.0
AVERT,2018-04-03,2020-06-15,31,32,-0.022,0.586,0.103
SONY,2018-01-17,2020-06-29,30,32,-0.053,0.576,0.304
AUTOS,2018-04-03,2020-06-18,31,32,-0.15,0.641,0.0
CLASH,2018-03-28,2020-06-02,32,32,-0.454,0.559,
CITES,2018-03-23,2020-07-03,31,32,-0.115,0.695,1.118
DEPOT,2018-02-21,2020-05-19,26,32,-0.156,0.695,0.467
X,2017-12-28,2020-06-22,29,31,-0.041,0.601,0.404
TRUE,2017-12-20,2020-05-19,30,31,-0.053,0.27,0.494
FIELD,2018-01-21,2020-05-14,31,31,-0.148,0.619,
HUB,2018-02-21,2020-07-14,31,31,-0.03,0.708,
RUSAL,2018-04-09,2019-04-15,24,31,-0.271,0.49,0.373
BAG,2018-03-20,2020-07-10,29,31,-0.24,0.672,0.578
BHP,2018-04-04,2020-02-17,28,31,-0.248,0.604,0.144
JAVID,2017-12-21,2020-03-11,23,31,-0.252,0.433,0.242
LEASE,2018-03-21,2020-03-31,30,31,-0.017,0.613,0.036
HEART,2018-02-25,2020-07-05,29,31,-0.21,0.487,0.07
MASS,2018-03-22,2020-07-14,30,31,-0.382,0.582,0.382
ROCHE,2018-06-19,2020-07-08,30,31,-0.005,0.603,0.0
LION,2018-04-10,2020-07-07,26,31,-0.086,0.444,0.605
DUTY,2017-12-28,2020-07-15,27,31,-0.223,0.593,0.527
MERGE,2018-05-08,2020-06-04,31,31,-0.022,0.289,
TALC,2018-05-23,2020-06-09,27,30,-0.473,0.537,0.406
TOOL,2018-04-05,2020-07-16,26,30,-0.079,0.459,0.478
HOLE,2017-12-30,2020-06-11,29,30,-0.477,0.483,0.903
WIFE,2018-02-09,2020-03-13,24,30,-0.192,0.449,0.32
OLDER,2018-02-10,2020-07-07,30,30,-0.094,0.559,
WENT,2018-01-15,2020-06-22,30,30,0.063,0.512,
JUNK,2018-01-02,2020-06-20,30,30,-0.449,0.617,
IDEAS,2017-12-22,2020-05-25,28,30,-0.058,0.306,0.0
EVERY,2018-01-05,2020-05-19,29,30,-0.114,0.493,0.0
RIO,2018-04-09,2020-07-09,29,30,-0.169,0.552,0.112
MOBIL,2018-04-12,2020-05-27,27,30,0.085,0.621,0.072
COUNT,2018-04-26,2020-07-13,27,30,-0.27,0.555,0.234
TYSON,2018-07-30,2020-06-10,29,30,-0.204,0.694,0.665
ABUSE,2018-02-09,2020-04-20,29,30,-0.535,0.465,0.163
LATER,2018-03-13,2020-06-17,29,30,-0.077,0.402,0.0
VOICE,2018-02-01,2020-07-16,29,30,-0.227,0.514,0.0
TREE,2017-12-18,2020-05-28,28,30,-0.109,0.534,0.542
BUS,2018-05-11,2020-06-30,29,30,0.025,0.517,0.0
AGM,2018-04-03,2020-05-27,27,30,-0.474,0.42,0.415
HARM,2018-01-10,2020-06-18,30,30,-0.706,0.444,
MERCK,2018-04-09,2020-07-08,28,30,0.244,0.572,0.002
BENZ,2018-04-20,2020-07-01,27,29,0.125,0.708,0.842
LEAKS,2018-04-12,2020-07-07,22,29,-0.607,0.387,0.223
DOOR,2018-01-23,2020-07-16,29,29,0.034,0.489,
LEAK,2018-02-26,2020-04-01,25,29,-0.542,0.491,0.221
SHIP,2018-03-22,2020-06-12,29,29,-0.312,0.47,
BUST,2018-01-16,2020-06-25,28,29,-0.378,0.458,0.523
CHILD,2018-01-08,2020-06-04,28,29,-0.373,0.538,0.026
LABEL,2018-03-29,2020-06-26,27,29,-0.258,0.451,0.26
FEELS,2018-02-23,2020-05-22,28,29,-0.162,0.622,0.558
HAPPY,2018-01-25,2020-07-01,27,29,0.007,0.535,0.606
HALVE,2018-02-08,2020-07-16,28,29,-0.175,0.754,0.612
PDVSA,2018-05-05,2020-06-25,26,29,-0.132,0.499,0.508
EMPTY,2018-08-13,2020-07-18,27,29,-0.414,0.523,0.081
MINI,2018-06-12,2020-07-05,28,29,-0.167,0.522,0.653
ALARM,2018-02-21,2020-07-14,27,29,-0.665,0.357,0.263
WYNN,2018-01-12,2020-04-19,25,29,-0.32,0.505,0.292
TEN,2018-04-30,2020-04-29,27,29,-0.206,0.453,0.334
THOSE,2018-01-31,2020-07-07,28,29,-0.143,0.427,0.0
PACE,2018-02-09,2020-07-10,28,29,-0.275,0.681,0.031
RISKY,2018-02-26,2020-05-17,29,29,-0.14,0.472,
POP,2017-12-18,2020-06-03,27,28,0.048,0.512,0.0
SPURS,2018-05-03,2020-07-16,27,28,0.022,0.785,1.215
DRINK,2018-02-07,2020-05-17,28,28,0.075,0.533,
SIZE,2018-01-06,2020-04-07,27,28,-0.15,0.301,0.0
LA,2017-12-27,2020-06-17,24,28,-0.212,0.486,0.328
BAR,2018-03-07,2020-06-04,28,28,-0.248,0.557,
ROSS,2018-04-04,2020-06-17,23,28,-0.006,0.495,0.216
TAXI,2018-04-20,2020-07-10,28,28,0.019,0.586,
FLOW,2018-01-30,2020-07-12,27,28,-0.133,0.796,1.15
