ticker,first_date,last_date,trading_days,total_mentions,overall_avg_sentiment,overall_sentiment_std,avg_daily_sentiment_std
SOROS,2018-01-26,2020-01-25,22,28,0.018,0.364,0.178
PRET,2018-04-18,2020-07-06,26,28,-0.133,0.398,0.341
HAUL,2017-12-25,2020-07-05,27,28,-0.024,0.697,0.0
CELL,2018-05-24,2020-07-15,26,28,0.108,0.53,0.53
SIDE,2018-01-12,2020-07-08,28,28,-0.129,0.446,
AREN,2018-03-09,2020-06-23,27,28,-0.124,0.31,0.0
GRID,2018-01-23,2020-07-03,27,28,-0.241,0.563,1.256
TABLE,2018-05-09,2020-06-18,28,28,-0.175,0.473,
HEATS,2018-04-08,2020-05-23,28,28,-0.091,0.459,
SHAPE,2018-04-19,2020-07-17,27,28,0.006,0.508,1.336
LE,2018-03-20,2020-06-16,26,28,-0.059,0.559,0.828
LINKS,2018-02-10,2020-07-14,26,28,-0.283,0.541,0.0
UAE,2018-05-11,2020-04-12,26,28,-0.06,0.581,0.814
PAUL,2017-12-17,2020-03-17,24,27,-0.277,0.442,0.176
BIAS,2018-01-23,2020-07-15,25,27,-0.433,0.427,0.612
BLOOD,2017-12-28,2020-04-30,22,27,-0.181,0.509,0.166
FANG,2018-01-26,2020-03-15,25,27,0.065,0.566,0.104
LLOYD,2018-01-22,2020-07-01,24,27,-0.149,0.458,0.244
KIA,2018-06-08,2020-07-14,24,27,-0.454,0.506,0.509
FIRED,2018-01-29,2020-06-29,25,27,-0.625,0.519,0.534
SICK,2017-12-25,2020-05-29,25,27,-0.703,0.333,0.557
LINK,2018-01-17,2020-06-30,27,27,-0.119,0.564,
SPREE,2017-12-17,2020-07-16,26,27,-0.126,0.507,0.68
DENT,2018-01-02,2020-06-25,27,27,-0.724,0.408,
IDEA,2018-01-19,2020-07-01,27,27,-0.114,0.498,
DELL,2018-07-01,2020-07-15,25,27,0.039,0.555,0.34
CATCH,2018-01-09,2020-06-14,25,27,-0.239,0.5,0.333
BOOKS,2017-12-18,2020-06-12,27,27,-0.083,0.586,
COPE,2018-06-18,2020-06-16,26,27,-0.096,0.716,0.634
MYERS,2018-05-15,2020-03-25,23,27,0.015,0.552,0.448
SENSE,2018-01-05,2020-06-23,25,27,-0.193,0.401,0.0
ALONE,2018-03-08,2020-07-15,27,27,-0.057,0.512,
AIG,2018-03-26,2020-05-12,26,27,-0.137,0.637,0.679
STICK,2018-01-22,2020-07-03,27,27,0.011,0.315,
CASTS,2018-03-16,2020-06-19,27,27,-0.706,0.336,
WORD,2018-02-16,2020-07-12,27,27,-0.142,0.361,
BASE,2018-04-22,2020-06-28,25,27,-0.017,0.666,0.01
NIGHT,2018-01-30,2020-07-17,26,27,-0.242,0.486,0.254
DRONE,2018-05-08,2020-06-15,21,26,-0.4,0.516,0.403
SPENT,2018-02-16,2020-07-16,26,26,-0.13,0.431,
ILL,2018-01-22,2020-07-18,25,26,-0.572,0.424,0.365
JONES,2017-12-17,2020-04-08,26,26,-0.273,0.581,
FRONT,2017-12-27,2020-06-29,25,26,-0.072,0.492,0.0
POT,2018-02-28,2020-03-24,25,26,-0.332,0.476,0.646
FATE,2018-02-12,2020-06-22,26,26,-0.194,0.385,
PRO,2018-03-23,2020-05-15,26,26,-0.338,0.548,
CISCO,2018-01-19,2020-06-30,24,26,0.087,0.583,0.342
FOREX,2018-05-15,2020-05-13,24,26,-0.443,0.575,0.005
LEE,2018-06-15,2020-06-11,24,26,0.069,0.36,0.0
THAI,2018-01-23,2020-06-08,25,26,-0.054,0.554,0.0
SUGAR,2018-01-05,2020-02-17,26,26,-0.103,0.575,
WALES,2017-12-25,2020-06-20,25,26,-0.321,0.627,0.018
FLOOD,2018-03-29,2020-07-14,26,26,-0.296,0.593,
QUICK,2018-03-06,2020-07-17,26,26,0.068,0.63,
IEA,2018-04-05,2020-07-10,25,26,-0.306,0.686,0.557
IAG,2018-06-05,2020-06-15,19,26,0.128,0.548,0.34
O,2018-04-22,2020-06-08,25,26,-0.141,0.485,0.678
BARS,2017-12-31,2020-07-16,21,26,-0.47,0.438,0.361
BOJ,2018-06-02,2020-07-16,22,26,-0.218,0.692,0.312
ROSE,2018-04-10,2020-04-03,24,26,0.287,0.637,0.0
GUIDE,2017-12-21,2020-04-14,25,26,-0.048,0.169,0.0
SHUN,2018-05-17,2020-07-13,26,26,-0.563,0.435,
AM,2018-03-29,2020-06-06,25,26,-0.104,0.433,0.55
WONGA,2018-08-05,2020-01-30,17,26,-0.395,0.429,0.468
STEVE,2018-01-17,2020-03-31,25,25,-0.324,0.38,
ROBOT,2018-01-11,2020-07-16,25,25,-0.151,0.436,
STAYS,2018-01-02,2020-06-29,25,25,0.049,0.628,
ELITE,2018-01-10,2020-06-16,24,25,-0.054,0.383,0.0
ALDI,2018-01-04,2020-05-19,24,25,0.096,0.619,0.444
YEN,2018-03-23,2020-03-25,25,25,-0.275,0.68,
ENTER,2018-02-09,2020-06-22,25,25,-0.194,0.449,
PEMEX,2018-09-11,2020-07-17,20,25,-0.131,0.597,0.524
HEARS,2018-03-29,2020-06-09,24,25,-0.381,0.402,0.0
INBEV,2018-05-22,2020-05-07,24,25,-0.042,0.652,0.054
ERROR,2018-02-21,2020-07-10,24,25,-0.628,0.422,0.001
SHED,2018-01-11,2020-06-30,25,25,-0.578,0.536,
SLACK,2018-04-30,2020-06-04,20,25,-0.037,0.636,0.154
SOUP,2018-04-05,2020-06-15,23,25,0.015,0.447,0.312
SENT,2018-01-11,2020-07-15,22,25,-0.312,0.587,0.001
AREA,2018-01-22,2020-06-16,25,25,-0.142,0.586,
SAN,2018-04-18,2020-05-26,25,25,-0.171,0.556,
PORK,2018-03-13,2020-05-28,24,25,-0.301,0.52,0.672
SAP,2018-03-06,2020-04-21,20,25,-0.073,0.561,0.259
FADE,2018-02-14,2020-07-15,24,25,-0.558,0.546,0.29
TAKEN,2018-02-01,2020-07-17,25,25,-0.237,0.521,
DOJ,2018-03-26,2020-07-08,24,25,-0.119,0.51,0.034
FULLY,2018-01-15,2020-07-06,23,25,0.162,0.456,0.78
BPD,2018-06-21,2020-06-17,17,25,-0.166,0.702,0.756
CAPS,2018-04-02,2020-07-17,25,25,-0.201,0.638,
AWAIT,2018-03-12,2020-07-17,24,25,-0.279,0.506,0.209
OUST,2017-12-18,2020-07-01,21,25,-0.444,0.357,0.313
HAILS,2018-01-25,2020-05-14,24,25,0.423,0.545,0.172
OP,2018-01-02,2020-07-09,23,25,-0.113,0.64,0.592
GLUT,2018-02-04,2020-06-10,23,25,-0.417,0.645,0.343
CHRIS,2017-12-31,2020-06-24,24,25,-0.263,0.436,0.0
AGED,2018-01-28,2020-07-06,24,25,-0.04,0.197,0.0
LILLY,2018-04-24,2020-06-01,23,25,0.085,0.64,0.47
KIDS,2017-12-18,2020-07-16,25,25,-0.178,0.365,
TRUTH,2018-03-23,2020-04-23,23,25,-0.087,0.238,0.0
AG,2018-01-05,2020-06-30,24,25,-0.011,0.515,0.0
KFC,2018-02-20,2020-07-13,23,25,-0.106,0.635,0.06
WORDS,2018-02-21,2020-06-27,25,25,0.094,0.348,
MULTI,2018-03-22,2020-07-07,24,25,0.31,0.533,0.556
SOLVE,2018-01-22,2020-05-21,24,24,-0.031,0.404,
ENTRY,2018-04-12,2020-07-04,22,24,-0.283,0.643,0.32
CABLE,2018-01-18,2020-07-13,22,24,-0.146,0.545,0.502
TOUCH,2018-03-01,2020-05-01,23,24,-0.015,0.607,0.117
FALSE,2018-03-11,2020-07-13,22,24,-0.749,0.223,0.227
GRIP,2018-02-14,2020-06-19,24,24,-0.27,0.722,
CHEER,2017-12-18,2020-06-11,24,24,-0.062,0.602,
TASK,2018-01-18,2020-06-06,24,24,-0.128,0.356,
LEVI,2018-04-06,2020-07-07,22,24,-0.148,0.635,1.025
IPOS,2018-04-03,2020-07-13,21,24,-0.069,0.612,0.095
HEIR,2018-03-07,2020-06-26,21,24,-0.278,0.376,0.247
WAYMO,2018-03-24,2020-06-25,23,24,-0.02,0.404,0.0
MEGA,2018-04-06,2020-06-18,24,24,-0.196,0.509,
PWC,2018-03-21,2020-05-21,19,24,-0.364,0.65,0.462
THEFT,2018-04-04,2020-02-06,22,24,-0.388,0.532,0.858
FRUIT,2018-02-12,2020-05-21,23,24,-0.193,0.551,0.12
DENTS,2018-01-04,2020-06-05,23,24,-0.787,0.502,0.31
BAGS,2018-01-11,2020-05-26,23,23,-0.046,0.597,
GREED,2018-01-16,2019-12-28,22,23,-0.344,0.409,0.399
BELT,2018-05-18,2020-07-15,17,23,-0.12,0.609,0.136
ALSO,2018-02-03,2020-07-14,23,23,0.002,0.574,
FLAG,2018-03-07,2020-07-16,23,23,-0.497,0.512,
NOTES,2018-03-23,2020-06-23,23,23,-0.162,0.325,
DIMON,2018-04-05,2020-04-06,20,23,-0.02,0.579,0.745
ICE,2018-04-18,2020-06-19,22,23,-0.176,0.484,0.0
ASOS,2018-01-26,2020-07-15,19,23,-0.06,0.685,0.331
TATA,2017-12-22,2020-06-25,20,23,-0.241,0.595,0.28
POSES,2018-03-07,2020-06-10,23,23,-0.446,0.49,
COOLS,2018-01-05,2020-06-23,23,23,-0.062,0.691,
ADDED,2018-03-22,2020-07-09,23,23,-0.053,0.655,
FLOOR,2018-03-08,2020-06-15,20,23,-0.356,0.513,0.476
WEED,2018-05-09,2020-06-16,23,23,-0.161,0.414,
TUI,2018-02-16,2020-07-16,16,23,-0.157,0.617,0.453
CYCLE,2018-02-14,2020-06-09,22,23,-0.139,0.563,0.0
PARK,2018-02-25,2020-07-03,23,23,-0.28,0.508,
CRAZY,2018-02-25,2020-05-11,18,23,-0.083,0.477,0.526
TIGHT,2018-03-21,2020-06-23,22,23,-0.381,0.552,0.645
TEVA,2018-04-09,2020-06-08,21,23,-0.219,0.584,0.2
ABE,2018-04-02,2020-04-10,19,23,0.229,0.471,0.55
IRAQ,2018-04-19,2020-03-13,20,23,-0.338,0.542,0.394
AIMED,2018-03-11,2020-05-13,23,23,0.099,0.41,
REST,2018-01-30,2020-06-25,23,23,-0.186,0.569,
OPEL,2018-03-27,2020-06-01,21,23,-0.181,0.609,0.014
PETER,2017-12-17,2020-05-31,21,23,-0.162,0.303,0.0
FARMS,2017-12-21,2020-05-21,22,23,-0.146,0.541,0.0
EQUAL,2018-01-28,2020-07-14,23,23,-0.324,0.551,
OHIO,2018-07-30,2020-07-08,21,23,-0.388,0.519,0.329
REIN,2018-03-13,2020-06-28,23,23,-0.358,0.557,
HILL,2018-02-20,2020-05-21,21,23,-0.299,0.528,0.53
ONS,2017-12-22,2020-07-09,23,23,-0.132,0.777,
RIDES,2018-04-19,2020-06-03,22,22,0.138,0.633,
SWEET,2018-01-26,2020-06-25,21,22,0.117,0.43,0.0
AMS,2018-11-15,2020-06-26,16,22,0.087,0.508,0.284
SEATS,2018-01-25,2020-06-24,20,22,-0.133,0.529,0.0
STAMP,2018-01-03,2020-07-15,20,22,-0.297,0.497,0.767
SWIFT,2018-01-14,2020-06-10,22,22,-0.076,0.533,
RAMPS,2018-04-23,2020-06-29,22,22,0.357,0.622,
FRET,2018-04-18,2020-07-17,22,22,-0.808,0.272,
JAIL,2018-04-18,2019-12-20,19,22,-0.59,0.341,0.449
MP,2017-12-22,2020-07-15,21,22,-0.491,0.534,0.414
LURE,2018-04-25,2020-07-16,21,22,0.146,0.432,0.64
RIP,2018-01-10,2020-05-11,20,22,-0.434,0.484,0.651
ISS,2018-04-05,2020-07-15,21,22,-0.131,0.385,0.526
MET,2018-02-01,2020-05-15,22,22,-0.005,0.393,
FLOAT,2018-03-29,2020-06-03,22,22,0.04,0.41,
RAPID,2018-02-08,2020-06-24,22,22,0.187,0.649,
STEAM,2018-02-12,2020-07-09,19,22,0.072,0.858,0.45
ARMS,2018-03-07,2020-07-14,22,22,-0.137,0.684,
REPO,2019-07-11,2020-03-30,19,22,-0.177,0.485,0.571
SHE,2018-01-23,2020-07-13,22,22,-0.287,0.541,
BOOTS,2017-12-28,2020-07-09,19,22,-0.37,0.54,0.004
DIVES,2018-03-22,2020-06-24,22,22,-0.781,0.377,
FAVOR,2018-04-10,2020-07-16,21,22,-0.089,0.385,0.361
NXP,2018-03-28,2018-12-03,16,22,-0.025,0.608,0.404
OSRAM,2019-02-13,2020-06-26,15,22,0.164,0.363,0.385
NOBLE,2018-04-09,2019-08-21,22,22,-0.164,0.588,
WILD,2018-01-19,2020-06-10,22,22,-0.103,0.479,
CRIME,2018-03-23,2020-07-07,22,22,-0.363,0.453,
TIMS,2018-01-02,2020-07-15,22,22,-0.389,0.435,
KICKS,2018-01-14,2020-07-14,21,22,-0.069,0.664,0.071
KHAN,2018-01-11,2019-11-10,21,22,-0.301,0.38,0.425
BOE,2019-02-12,2020-04-17,19,22,-0.107,0.632,0.424
ANNA,2018-01-02,2020-07-15,22,22,-0.389,0.435,
DISH,2018-03-26,2020-05-07,22,22,-0.029,0.51,
DHABI,2018-04-11,2020-07-15,20,21,-0.229,0.581,0.182
RENTS,2018-02-12,2020-06-17,21,21,-0.176,0.788,
FORM,2018-02-16,2020-06-06,21,21,-0.039,0.468,
SHEET,2018-06-27,2020-07-03,17,21,-0.081,0.655,0.255
LYNCH,2018-08-30,2020-02-06,19,21,-0.179,0.417,0.634
VIEWS,2018-03-21,2020-06-05,21,21,-0.098,0.647,
GATES,2018-01-12,2020-07-16,20,21,-0.054,0.477,0.0
VITAL,2017-12-30,2020-05-13,21,21,0.132,0.543,
LG,2018-05-02,2020-01-07,21,21,-0.383,0.681,
OREAL,2018-06-12,2020-07-02,19,21,0.029,0.718,0.674
GRIM,2018-07-26,2020-07-18,21,21,-0.325,0.637,
HMRC,2018-01-19,2020-04-08,21,21,-0.404,0.628,
EMAIL,2017-12-18,2020-07-10,19,21,-0.388,0.475,0.207
TWICE,2018-02-08,2020-06-02,20,21,-0.145,0.466,0.032
SKODA,2018-04-04,2020-07-09,21,21,-0.297,0.753,
GUCCI,2018-01-10,2020-06-19,20,21,0.19,0.682,0.622
ABBV,2018-01-31,2020-02-18,17,21,0.016,0.644,0.607
BED,2018-02-19,2020-05-19,19,21,-0.401,0.452,0.273
BLEAK,2018-05-18,2020-06-25,21,21,-0.811,0.34,
MATCH,2018-04-26,2020-06-29,21,21,0.043,0.651,
HASN,2017-12-30,2020-06-17,21,21,-0.166,0.41,
BAY,2018-03-28,2020-03-17,21,21,-0.083,0.613,
FLAWS,2018-01-04,2020-04-08,20,21,-0.56,0.389,0.035
AREAS,2018-03-26,2020-07-18,20,21,-0.279,0.637,0.0
FAITH,2018-02-08,2020-07-12,21,21,-0.032,0.666,
TRIES,2018-01-14,2020-06-05,21,21,-0.14,0.591,
BELL,2018-01-17,2020-06-11,21,21,-0.093,0.595,
PROVE,2018-03-18,2020-06-17,20,21,0.142,0.61,0.665
TANK,2018-01-22,2020-06-04,20,21,-0.46,0.526,0.624
FIXED,2018-03-20,2020-04-29,21,21,-0.208,0.463,
SWAP,2018-05-16,2020-06-25,19,21,-0.061,0.525,0.392
TOWNS,2018-01-14,2020-07-17,21,21,-0.205,0.652,
TRIMS,2018-03-22,2020-07-16,20,21,-0.411,0.574,0.373
LAYS,2018-04-10,2020-05-21,21,21,-0.448,0.607,
ABU,2018-04-11,2020-07-15,20,21,-0.229,0.581,0.182
FADES,2018-03-20,2020-05-12,21,21,-0.491,0.503,
APPLY,2018-06-04,2020-07-10,21,21,-0.022,0.452,
TOUR,2018-04-09,2020-07-10,20,21,-0.26,0.406,1.286
TRANS,2018-01-25,2020-03-18,21,21,-0.094,0.502,
CARRY,2018-02-19,2020-07-17,21,21,0.051,0.391,
WEB,2018-02-19,2020-06-24,21,21,-0.331,0.484,
LARRY,2018-03-15,2020-06-23,20,21,-0.061,0.376,0.0
PLUG,2018-02-20,2020-07-02,21,21,-0.308,0.475,
GIFT,2017-12-22,2020-07-14,21,21,0.213,0.315,
IFS,2018-01-16,2020-07-16,17,21,-0.496,0.554,0.351
PLEA,2018-01-10,2020-06-29,21,21,-0.318,0.388,
LEARN,2018-02-06,2020-07-07,20,20,-0.031,0.281,
MASK,2018-11-22,2020-07-15,20,20,-0.092,0.362,
BHS,2018-01-09,2020-01-14,18,20,-0.418,0.436,0.516
SHEDS,2018-05-31,2020-07-17,19,20,-0.558,0.599,0.014
DIE,2018-03-07,2020-06-24,20,20,-0.213,0.52,
CAME,2018-02-03,2020-07-13,19,20,-0.107,0.529,0.0
LOUIS,2018-03-27,2020-01-30,19,20,0.108,0.501,0.423
VAN,2018-04-04,2020-06-10,18,20,0.056,0.454,0.541
SOUR,2018-04-02,2020-06-12,20,20,-0.778,0.341,
LIU,2018-05-17,2020-02-13,18,20,0.021,0.417,0.333
VALE,2018-06-28,2020-01-08,18,20,-0.405,0.489,0.044
SERVE,2018-05-16,2020-07-18,20,20,0.126,0.394,
DRAFT,2018-06-08,2020-07-10,19,20,-0.047,0.268,0.0
SORRY,2018-01-10,2020-05-05,20,20,-0.387,0.507,
DIDN,2018-02-01,2020-06-21,20,20,-0.226,0.418,
CITGO,2018-07-05,2020-03-01,19,20,-0.135,0.515,0.672
CARGO,2018-04-11,2020-06-05,20,20,-0.185,0.69,
GLASS,2018-04-05,2020-06-18,18,20,-0.088,0.372,0.0
LOWE,2018-02-28,2020-05-20,15,20,-0.123,0.595,0.791
HEAR,2018-03-07,2020-06-08,19,20,-0.178,0.313,0.657
TINTO,2018-04-09,2020-07-09,20,20,-0.052,0.572,
TREAT,2018-01-31,2020-06-17,20,20,-0.152,0.57,
TOY,2017-12-22,2020-05-26,20,20,-0.281,0.59,
TIPS,2018-01-02,2020-06-10,20,20,-0.26,0.575,
FARE,2018-01-02,2020-05-29,19,20,-0.288,0.552,0.185
AGO,2017-12-20,2020-06-24,20,20,-0.271,0.629,
AUDIO,2017-12-22,2020-07-15,19,20,-0.161,0.292,0.606
AWARD,2018-02-01,2020-07-15,20,20,-0.116,0.705,
IMAGE,2018-01-08,2020-06-29,20,20,-0.006,0.633,
BIT,2018-01-26,2020-07-04,18,20,0.068,0.506,0.0
STEEP,2018-01-23,2020-07-16,19,20,-0.446,0.679,0.012
TASTE,2018-02-03,2020-05-07,20,20,-0.043,0.423,
BEAST,2018-01-02,2020-02-06,17,20,-0.343,0.617,0.339
HURTS,2018-05-25,2020-05-19,20,20,-0.592,0.611,
CROSS,2018-02-10,2020-07-08,20,20,-0.284,0.587,
YES,2018-02-25,2020-03-26,17,20,-0.095,0.361,0.595
EXEC,2018-06-06,2020-06-03,20,20,-0.12,0.374,
BATH,2018-01-10,2020-07-02,18,20,-0.461,0.445,0.273
PARKS,2017-12-28,2020-06-19,19,20,-0.042,0.552,0.075
FLEE,2018-03-23,2020-07-07,19,19,-0.623,0.39,
FX,2018-09-18,2020-07-14,18,19,-0.245,0.664,0.29
B,2018-01-05,2020-06-24,18,19,0.023,0.562,0.036
DYSON,2018-03-07,2020-05-21,16,19,0.001,0.34,0.0
LIDL,2018-02-12,2020-06-12,19,19,0.05,0.347,
DAM,2018-05-18,2020-06-30,17,19,-0.447,0.472,0.368
BOFA,2018-04-10,2020-07-14,19,19,0.074,0.646,
COSTA,2018-01-18,2020-03-06,14,19,-0.048,0.531,0.508
CHART,2018-05-15,2020-06-04,19,19,-0.167,0.661,
ROKU,2018-05-10,2020-04-22,19,19,-0.27,0.548,
SEX,2018-01-28,2020-07-12,19,19,-0.356,0.44,
TIED,2018-04-24,2020-07-09,18,19,-0.473,0.533,0.619
KEPT,2018-03-02,2020-07-01,19,19,-0.278,0.379,
HK,2018-04-09,2020-07-09,19,19,-0.251,0.484,
GUY,2018-04-13,2020-05-21,19,19,-0.05,0.379,
SIDES,2018-01-19,2020-06-16,19,19,-0.475,0.4,
FEVER,2018-03-13,2020-07-10,19,19,-0.225,0.595,
KILL,2018-01-14,2020-05-02,19,19,-0.459,0.455,
BEARS,2018-05-21,2020-05-04,18,19,-0.353,0.413,0.0
CZECH,2018-08-03,2020-04-14,19,19,-0.459,0.45,
ALERT,2018-03-22,2020-06-29,19,19,-0.336,0.497,
PENCE,2019-02-13,2020-07-07,16,19,0.229,0.453,0.218
TEPID,2018-01-30,2020-06-26,19,19,-0.429,0.669,
FILL,2018-02-01,2020-07-16,18,19,0.097,0.518,0.135
LANDS,2018-03-25,2020-07-15,18,19,0.112,0.545,0.0
RAGE,2017-12-21,2020-06-03,19,19,-0.525,0.429,
MULL,2018-04-25,2020-06-12,19,19,-0.266,0.603,
PARES,2018-04-09,2020-06-25,18,19,-0.202,0.82,0.061
CODE,2017-12-20,2020-07-06,18,19,-0.243,0.469,0.562
ROUTE,2018-03-18,2020-05-06,19,19,-0.303,0.555,
SPELL,2018-04-28,2020-05-25,19,19,-0.536,0.524,
YUM,2018-08-02,2020-07-13,19,19,-0.097,0.649,
DIDI,2018-04-24,2020-05-29,19,19,-0.207,0.515,
MAIRE,2018-03-20,2020-05-28,18,19,0.03,0.608,1.13
VAT,2018-01-06,2020-07-15,17,19,-0.403,0.533,0.555
BROKE,2018-01-25,2020-06-16,19,19,-0.293,0.585,
DEERE,2018-03-21,2020-05-22,19,19,-0.088,0.723,
LORD,2017-12-31,2020-05-24,16,19,-0.262,0.572,0.384
STARS,2018-02-12,2020-07-06,18,19,-0.036,0.433,0.462
AMP,2018-04-16,2020-03-09,15,19,-0.604,0.412,0.313
BIKES,2017-12-28,2020-07-06,19,19,0.023,0.602,
MALE,2018-01-24,2020-02-27,17,18,-0.211,0.348,0.262
SAW,2018-04-11,2020-07-02,17,18,0.266,0.69,0.003
ROCK,2018-01-31,2020-06-17,18,18,-0.174,0.535,
NYT,2018-05-18,2020-06-15,17,18,-0.142,0.427,0.49
FILMS,2018-01-16,2020-05-11,18,18,-0.149,0.479,
CIVIL,2018-04-02,2020-07-08,18,18,-0.145,0.689,
AMGEN,2018-04-24,2020-04-30,15,18,-0.112,0.564,0.202
MGM,2018-05-03,2020-05-27,17,18,0.096,0.489,0.142
AETNA,2018-07-12,2020-02-04,17,18,-0.191,0.6,0.662
SHRUG,2018-02-16,2020-06-03,17,18,0.106,0.658,0.447
TELCO,2018-04-17,2020-06-04,17,18,-0.207,0.64,0.0
MACAU,2018-01-12,2020-07-14,15,18,-0.19,0.56,0.0
INTU,2018-04-18,2020-06-27,17,18,-0.589,0.536,0.593
POSE,2018-03-11,2020-04-16,18,18,-0.521,0.537,
FBI,2017-12-25,2020-07-16,17,18,-0.454,0.372,0.454
KOHL,2018-01-10,2020-06-11,17,18,-0.199,0.699,0.127
BOSCH,2018-04-20,2020-05-27,17,18,-0.255,0.523,1.27
AIDE,2018-03-29,2020-06-11,18,18,-0.238,0.36,
SYRIA,2018-04-11,2019-11-13,13,18,-0.324,0.466,0.548
DAIRY,2018-05-23,2020-04-04,18,18,-0.444,0.471,
SOUND,2018-02-21,2020-07-14,18,18,-0.337,0.515,
TRIP,2018-02-25,2020-06-14,18,18,-0.161,0.507,
DATES,2018-05-21,2020-05-22,17,18,0.0,0.0,0.0
RAID,2018-03-20,2020-07-01,18,18,-0.602,0.389,
TRIM,2018-03-21,2020-05-30,18,18,-0.425,0.534,
MOODY,2018-04-04,2020-07-10,18,18,-0.561,0.539,
EARN,2018-01-04,2020-01-15,18,18,-0.238,0.398,
LIBYA,2018-04-23,2020-07-10,15,18,-0.127,0.642,0.842
VOW,2018-04-10,2020-06-10,18,18,-0.113,0.675,
FACTS,2018-01-28,2020-03-02,18,18,-0.17,0.463,
PUB,2018-01-14,2020-07-09,18,18,-0.183,0.485,
WALK,2018-01-11,2020-07-01,18,18,-0.537,0.453,
LEGO,2018-03-02,2020-07-01,16,18,-0.053,0.635,0.272
TANKS,2018-02-07,2020-05-07,16,18,-0.456,0.477,0.248
NMC,2019-08-21,2020-07-10,15,18,-0.449,0.403,0.276
EPA,2017-12-18,2020-07-10,18,18,-0.083,0.503,
SAGA,2018-04-20,2020-06-24,18,18,-0.294,0.431,
ADOBE,2018-06-14,2020-01-27,15,18,0.153,0.562,0.616
GRAFT,2018-03-28,2020-07-17,18,18,-0.434,0.414,
SNAPS,2017-12-19,2020-07-15,18,18,-0.352,0.61,
BURN,2018-09-06,2020-06-12,17,17,-0.259,0.751,
VIRAL,2018-04-03,2020-06-04,16,17,-0.286,0.502,0.652
BOXES,2018-08-09,2020-06-07,10,17,-0.132,0.291,0.223
COHEN,2018-04-03,2020-07-17,17,17,-0.396,0.441,
CREAM,2018-05-18,2020-07-02,17,17,-0.051,0.303,
AMD,2018-04-09,2020-05-29,16,17,-0.004,0.738,0.006
SNUB,2018-03-27,2020-05-28,17,17,-0.619,0.417,
BROAD,2018-04-15,2020-06-29,17,17,0.213,0.682,
ULTRA,2018-02-03,2020-03-04,17,17,0.022,0.425,
BUMP,2018-01-19,2020-06-29,17,17,-0.298,0.672,
TSMC,2018-04-19,2020-06-22,14,17,-0.229,0.638,0.702
WIDEN,2018-01-21,2020-06-22,17,17,-0.179,0.75,
DEBTS,2018-01-23,2020-07-10,17,17,-0.719,0.354,
SPUR,2018-01-12,2020-06-16,17,17,0.125,0.752,
SOY,2018-04-04,2020-07-17,16,17,-0.282,0.491,1.341
CIGNA,2018-03-08,2020-02-07,16,17,0.145,0.622,0.575
BROWN,2018-03-08,2020-07-03,15,17,0.001,0.47,0.355
MOOD,2018-05-01,2020-07-15,16,17,-0.318,0.62,0.918
FITCH,2018-04-11,2020-06-27,16,17,-0.338,0.596,0.416
NHK,2018-04-19,2020-04-25,16,17,-0.049,0.437,0.568
NICE,2018-02-01,2020-05-13,17,17,0.143,0.364,
AXES,2018-01-09,2020-07-15,16,17,-0.608,0.43,0.07
MILK,2018-02-01,2020-07-15,16,17,-0.272,0.48,0.684
BAIN,2018-05-17,2020-07-09,17,17,0.098,0.481,
HAT,2018-06-21,2019-09-12,15,17,0.09,0.5,0.87
PRIZE,2018-02-16,2020-06-29,15,17,0.089,0.377,0.073
ANT,2018-04-11,2020-07-09,16,17,0.094,0.259,0.0
BOLD,2018-01-19,2020-07-06,17,17,0.174,0.462,
IRON,2018-01-02,2020-06-03,16,17,-0.21,0.701,0.018
MIX,2017-12-18,2020-06-25,17,17,-0.155,0.466,
EVE,2017-12-30,2020-07-17,17,17,-0.325,0.615,
FORMS,2018-04-22,2020-06-10,17,17,-0.048,0.35,
HACK,2018-08-10,2020-07-17,12,17,-0.473,0.393,0.422
SHOT,2018-03-07,2020-06-06,17,17,-0.005,0.489,
MODE,2018-01-04,2020-05-11,17,17,0.107,0.544,
