ticker,first_date,last_date,trading_days,total_mentions,overall_avg_sentiment,overall_sentiment_std,avg_daily_sentiment_std
MENG,2018-12-06,2020-05-28,12,17,-0.34,0.401,0.182
RURAL,2018-05-31,2020-07-08,17,17,-0.127,0.649,
LIMBO,2018-01-12,2020-07-09,15,17,-0.741,0.336,0.095
FIT,2018-01-08,2020-07-18,17,17,0.08,0.231,
MLN,2019-03-11,2020-06-15,15,16,0.159,0.715,0.683
ELI,2018-06-11,2020-06-01,16,16,-0.025,0.707,
METAL,2018-01-16,2020-07-12,16,16,-0.123,0.616,
SSE,2018-03-12,2020-06-17,16,16,-0.273,0.726,
MESS,2018-01-30,2020-07-14,16,16,-0.485,0.414,
MENU,2018-01-16,2020-05-26,16,16,-0.134,0.639,
EATS,2018-09-23,2020-07-09,16,16,-0.304,0.521,
METOO,2018-01-24,2019-12-26,16,16,-0.261,0.402,
WIPES,2018-02-03,2020-06-24,16,16,-0.755,0.416,
MODI,2018-01-23,2020-02-26,16,16,-0.144,0.682,
PMI,2018-07-01,2020-06-30,14,16,-0.39,0.531,0.993
BLAST,2018-03-14,2020-07-08,16,16,-0.685,0.35,
CAST,2018-04-27,2020-07-14,16,16,-0.558,0.513,
PIG,2018-07-17,2020-06-16,15,16,-0.255,0.513,0.491
PILE,2018-06-01,2020-06-11,16,16,-0.546,0.558,
WEAR,2018-10-12,2020-07-16,13,16,-0.033,0.395,0.0
OFFS,2018-02-09,2020-06-26,15,16,-0.474,0.625,0.0
PORTS,2018-01-24,2020-04-22,16,16,-0.376,0.54,
FLOWS,2018-09-18,2020-06-18,16,16,-0.182,0.664,
LEAP,2018-02-27,2020-03-27,16,16,0.336,0.589,
PROOF,2018-03-02,2020-05-22,16,16,0.067,0.304,
TAME,2019-01-15,2020-01-14,15,16,0.264,0.626,1.165
EY,2018-11-26,2020-06-26,15,16,-0.579,0.39,0.181
CLOCK,2018-01-02,2020-07-16,16,16,-0.025,0.562,
LIES,2018-01-21,2020-01-21,15,16,-0.144,0.406,0.367
MEALS,2018-01-16,2020-07-09,16,16,0.155,0.338,
WENDY,2018-03-26,2020-05-05,15,16,-0.179,0.58,0.0
SHIPS,2018-04-20,2020-06-19,14,16,-0.21,0.428,0.263
SHORE,2018-05-22,2020-07-10,15,16,0.518,0.483,0.605
VANS,2018-04-18,2020-06-18,16,16,0.033,0.505,
GENE,2018-04-09,2020-05-22,15,16,-0.0,0.513,0.0
ANZ,2018-05-07,2019-10-08,13,16,-0.735,0.353,0.302
GAVE,2018-02-27,2020-05-15,16,16,-0.088,0.333,
Y,2018-04-11,2020-07-13,16,16,-0.148,0.737,
SLAM,2018-01-30,2020-07-16,16,16,-0.549,0.492,
MALL,2017-12-17,2020-06-10,15,16,-0.083,0.58,0.0
SKIN,2018-02-22,2020-07-10,15,16,0.104,0.275,0.0
ABLE,2018-02-19,2020-07-16,16,16,0.195,0.593,
SAS,2018-04-13,2020-05-13,15,16,-0.489,0.58,0.01
DIED,2018-02-04,2020-04-26,16,16,-0.511,0.421,
SEEMS,2018-06-07,2020-01-31,16,16,-0.192,0.298,
SAJID,2017-12-21,2020-01-22,12,15,-0.266,0.441,0.364
UTC,2018-04-26,2020-03-26,15,15,0.136,0.677,
DIGIT,2018-08-10,2020-07-17,15,15,0.374,0.764,
JEEP,2018-03-25,2020-07-06,11,15,-0.136,0.544,0.207
BAE,2018-03-07,2020-04-08,13,15,0.347,0.564,0.321
RACES,2018-05-08,2020-03-21,15,15,0.243,0.711,
DEC,2018-10-17,2019-12-27,13,15,-0.253,0.412,0.335
LETS,2018-06-21,2020-04-19,15,15,-0.306,0.405,
Q,2018-02-04,2020-05-13,15,15,-0.028,0.463,
SUN,2017-12-28,2020-06-12,13,15,-0.296,0.609,0.339
SLOTS,2018-07-26,2020-06-16,14,15,0.098,0.549,0.669
LINDE,2018-06-13,2018-11-28,13,15,0.17,0.478,0.208
HELL,2017-12-18,2020-06-24,15,15,-0.475,0.485,
SHINE,2018-03-12,2020-06-03,15,15,-0.207,0.605,
LAB,2017-12-21,2020-07-07,15,15,0.037,0.511,
ALONG,2018-04-28,2020-07-13,15,15,0.337,0.693,
GUARD,2018-04-22,2020-06-22,14,15,-0.249,0.349,0.0
AVIVA,2018-02-08,2020-07-06,12,15,-0.179,0.612,0.029
OFGEM,2018-01-23,2020-07-09,15,15,-0.263,0.557,
OK,2018-06-26,2020-05-22,14,15,-0.163,0.471,1.332
KYODO,2018-05-17,2020-05-22,15,15,-0.033,0.387,
PEERS,2018-01-29,2020-05-19,15,15,-0.197,0.55,
MUTED,2018-04-16,2020-06-18,15,15,-0.051,0.768,
OUSTS,2018-03-22,2020-07-13,15,15,-0.577,0.515,
WUHAN,2020-01-28,2020-05-11,11,15,-0.175,0.616,0.342
FORUM,2018-01-10,2020-07-16,14,15,-0.187,0.514,0.354
LOS,2018-05-18,2020-07-06,15,15,-0.198,0.579,
SCOTT,2018-01-15,2019-11-11,15,15,-0.224,0.438,
ARMY,2018-05-17,2020-04-24,13,15,-0.296,0.643,0.329
UNITE,2018-02-14,2020-06-17,14,15,-0.284,0.599,0.667
EGYPT,2018-05-17,2020-06-08,15,15,-0.076,0.692,
HATE,2018-02-08,2020-07-01,14,15,-0.293,0.467,0.367
NORD,2018-07-26,2020-05-28,11,14,-0.276,0.496,0.735
SPORT,2017-12-31,2020-06-02,14,14,0.121,0.309,
PUMA,2018-04-12,2020-06-30,12,14,-0.014,0.703,0.116
TAPE,2018-02-09,2020-07-14,13,14,-0.124,0.64,0.681
WH,2018-01-24,2020-05-14,13,14,-0.488,0.567,0.474
TALE,2018-03-21,2019-09-01,14,14,-0.125,0.317,
LEARY,2018-09-16,2020-06-08,14,14,-0.061,0.568,
ALLY,2018-01-28,2020-07-08,14,14,-0.284,0.351,
KNEW,2018-08-09,2019-11-15,12,14,-0.136,0.324,0.0
BLOG,2018-01-08,2020-05-12,14,14,-0.306,0.621,
URBAN,2018-02-08,2020-06-07,14,14,0.014,0.556,
DODGE,2018-03-06,2020-06-24,13,14,-0.125,0.434,0.43
PRINT,2018-01-10,2020-05-28,14,14,-0.263,0.679,
BIDEN,2019-05-21,2020-07-07,12,14,0.034,0.496,0.985
SIGHT,2018-09-20,2020-04-17,14,14,0.03,0.562,
MAC,2018-09-05,2020-06-22,14,14,-0.115,0.569,
SPARE,2018-03-20,2020-04-19,13,14,-0.202,0.583,0.091
CRAFT,2018-02-14,2020-05-04,14,14,-0.066,0.415,
GAVIN,2018-06-04,2019-12-28,12,14,-0.385,0.413,0.0
XL,2018-05-03,2020-05-12,12,14,0.06,0.58,0.439
SIZED,2018-07-24,2020-05-06,13,14,0.144,0.599,0.364
CLIFF,2018-04-04,2020-06-29,14,14,-0.426,0.59,
GROWN,2017-12-21,2020-05-21,13,14,0.016,0.437,0.679
GRAND,2018-02-08,2020-02-05,14,14,-0.405,0.551,
MAGIC,2018-03-16,2020-07-01,14,14,0.036,0.134,
SABIC,2018-07-23,2020-06-17,12,14,0.144,0.336,0.0
DEPT,2018-04-03,2020-06-23,14,14,-0.26,0.428,
OBAMA,2018-03-07,2020-05-28,13,14,-0.327,0.433,0.442
CHILL,2018-03-03,2020-07-09,14,14,-0.582,0.489,
BUCKS,2018-03-15,2020-04-15,14,14,0.151,0.827,
MARC,2018-02-28,2020-07-13,12,14,-0.169,0.313,0.58
FOMC,2018-03-21,2020-02-28,12,14,-0.02,0.274,0.0
SOLE,2018-02-06,2020-04-21,14,14,-0.122,0.311,
ROADS,2018-03-07,2020-03-18,14,14,0.042,0.499,
BOB,2018-03-30,2020-04-14,14,14,-0.274,0.397,
MR,2018-01-22,2020-06-25,14,14,-0.161,0.33,
RAY,2018-03-18,2020-04-20,12,14,-0.254,0.351,0.485
REACT,2018-04-04,2020-02-03,13,14,-0.452,0.45,0.005
TEXT,2017-12-19,2020-03-11,14,14,0.077,0.407,
GIN,2017-12-17,2020-07-04,14,14,0.256,0.423,
BOON,2018-04-05,2020-06-07,14,14,0.286,0.534,
MONZO,2017-12-18,2020-06-07,14,14,0.057,0.567,
MILAN,2018-04-16,2020-07-01,14,14,-0.322,0.513,
MILLS,2018-01-04,2020-06-09,14,14,-0.305,0.758,
PEER,2018-03-05,2020-05-05,14,14,-0.192,0.565,
RING,2018-04-12,2020-07-06,14,14,-0.219,0.479,
STEM,2018-02-12,2020-05-03,13,14,0.04,0.585,0.611
PVH,2018-03-23,2020-07-14,12,14,-0.054,0.737,0.772
MALLS,2018-06-26,2020-07-04,14,14,-0.291,0.649,
MYLAN,2018-04-13,2020-04-15,13,14,-0.419,0.601,0.0
GOLF,2018-01-24,2020-06-10,14,14,0.086,0.669,
GAUGE,2018-04-06,2020-07-02,14,14,-0.372,0.546,
CLARK,2018-03-28,2020-04-22,14,14,-0.162,0.609,
WIPE,2018-02-25,2020-06-02,14,14,-0.794,0.34,
FIZZ,2018-01-10,2020-05-07,14,14,-0.381,0.594,
TRAIL,2018-03-13,2020-07-18,13,14,-0.327,0.564,0.682
SEAL,2018-02-05,2020-05-27,14,14,0.117,0.57,
BOWS,2018-03-27,2020-07-14,13,14,-0.341,0.447,0.373
NAVY,2018-09-05,2020-03-05,13,14,0.114,0.686,0.0
USES,2018-01-11,2020-05-14,14,14,-0.081,0.417,
AL,2018-04-09,2020-04-13,13,14,0.331,0.439,0.0
LEVY,2018-02-27,2020-04-30,13,14,-0.264,0.581,0.027
BULLS,2018-06-05,2020-07-17,14,14,-0.232,0.502,
EXECS,2018-06-14,2020-07-17,14,14,-0.243,0.347,
OWES,2018-05-01,2020-05-25,12,13,-0.262,0.395,0.0
FELT,2018-05-01,2020-05-04,13,13,-0.565,0.416,
LANE,2018-02-06,2020-07-14,12,13,-0.274,0.421,0.0
USDA,2018-04-05,2020-05-21,11,13,-0.04,0.538,0.541
BAML,2018-04-17,2020-01-24,13,13,-0.194,0.376,
TOM,2017-12-31,2020-05-27,13,13,0.064,0.523,
VERGE,2018-01-12,2020-05-30,13,13,-0.483,0.589,
VEGAS,2018-05-11,2020-05-27,13,13,0.051,0.649,
FINK,2018-04-13,2020-07-17,13,13,0.065,0.626,
COTY,2018-11-12,2020-07-02,13,13,0.117,0.474,
MARA,2018-04-23,2020-04-22,13,13,0.008,0.59,
FEED,2018-04-03,2020-06-07,13,13,-0.095,0.381,
MIND,2018-06-09,2020-05-28,13,13,0.044,0.424,
LOCK,2018-05-10,2020-07-16,13,13,-0.05,0.677,
AGENT,2018-01-18,2020-03-22,13,13,-0.423,0.418,
GHOST,2018-01-14,2020-03-10,12,13,-0.353,0.395,0.635
PLOTS,2018-05-30,2020-05-14,12,13,0.039,0.416,0.0
BALL,2018-01-24,2020-01-21,13,13,-0.044,0.339,
BAT,2019-04-30,2020-04-30,13,13,-0.362,0.608,
SCOPE,2018-04-03,2020-02-22,13,13,0.278,0.633,
ADAM,2018-03-23,2020-06-05,12,13,-0.467,0.391,0.418
ANGRY,2018-02-06,2020-04-19,13,13,-0.874,0.118,
PR,2018-04-16,2020-05-02,13,13,-0.361,0.42,
PRATT,2018-03-20,2020-02-10,13,13,0.14,0.577,
STIRS,2018-06-05,2020-07-17,13,13,-0.604,0.596,
PTON,2018-02-23,2020-06-10,13,13,-0.286,0.397,
K,2018-08-17,2020-03-23,12,13,-0.167,0.503,0.666
WING,2018-01-03,2020-03-26,13,13,-0.066,0.645,
RUIN,2017-12-22,2020-06-09,13,13,-0.529,0.446,
IP,2018-03-25,2020-01-24,12,13,-0.132,0.565,0.635
EVS,2018-10-02,2020-07-14,12,13,0.09,0.212,0.0
ITEMS,2018-03-16,2020-03-27,12,13,-0.124,0.622,0.0
ELSE,2018-02-19,2020-06-29,11,13,-0.244,0.282,0.34
STAVE,2018-03-19,2020-05-12,12,13,0.028,0.679,0.0
RALPH,2018-12-04,2020-05-27,11,13,-0.014,0.7,0.674
DEFY,2018-02-08,2020-01-23,13,13,0.05,0.61,
RAPE,2017-12-21,2020-04-17,13,13,-0.547,0.53,
ENDED,2018-05-03,2020-03-13,13,13,-0.156,0.313,
ENI,2018-03-21,2020-04-10,13,13,-0.117,0.29,
ALIVE,2018-03-28,2020-01-29,13,13,-0.019,0.466,
INN,2017-12-25,2020-07-07,13,13,-0.365,0.65,
PITCH,2018-05-23,2020-05-21,13,13,-0.072,0.584,
SEIZE,2018-02-09,2020-06-12,13,13,-0.208,0.395,
HERTZ,2018-12-31,2020-06-17,13,13,-0.412,0.574,
PESO,2018-05-05,2020-06-05,11,13,-0.096,0.75,1.072
SLEEP,2018-02-19,2020-02-07,13,13,-0.233,0.366,
ALEXA,2018-04-11,2020-07-16,12,13,0.056,0.429,0.0
FAULT,2018-05-11,2020-06-08,13,13,-0.74,0.351,
CAPEX,2018-10-31,2020-07-07,13,13,-0.566,0.588,
AMEX,2018-04-18,2020-04-24,13,13,0.202,0.776,
DIG,2018-03-06,2020-05-14,12,12,-0.038,0.357,
REV,2018-09-12,2020-06-29,12,12,0.339,0.566,
DIY,2018-04-09,2020-06-28,12,12,-0.084,0.63,
ARTS,2018-07-23,2020-06-18,12,12,-0.351,0.44,
SKIES,2018-05-14,2020-04-20,12,12,0.024,0.52,
SAVES,2017-12-18,2020-06-09,11,12,0.115,0.58,0.0
YAHOO,2018-04-24,2019-12-19,11,12,-0.241,0.459,0.671
LMC,2018-03-28,2020-06-26,12,12,-0.525,0.8,
EN,2018-04-09,2020-01-06,10,12,-0.261,0.37,0.607
SEALS,2018-01-03,2020-02-13,12,12,0.586,0.374,
DOG,2018-03-14,2020-06-22,11,12,-0.221,0.385,0.109
GEARS,2018-04-11,2020-07-14,12,12,0.169,0.507,
CON,2018-05-12,2020-07-15,11,12,-0.255,0.38,0.671
STEER,2018-04-12,2020-07-09,12,12,0.089,0.366,
RELY,2018-06-01,2020-06-22,12,12,-0.076,0.265,
DONOR,2018-02-01,2020-06-25,12,12,-0.087,0.594,
FOOT,2018-01-18,2020-07-14,12,12,-0.139,0.576,
ROCKY,2018-03-28,2020-06-04,12,12,-0.273,0.638,
DUMP,2018-05-21,2020-06-02,12,12,-0.391,0.422,
FRANK,2018-01-21,2019-06-21,11,12,-0.266,0.431,0.328
SPEAK,2018-03-05,2020-01-22,12,12,-0.078,0.269,
SNAG,2018-04-17,2020-05-22,12,12,-0.203,0.748,
SERCO,2018-08-02,2020-06-18,12,12,-0.44,0.616,
GEMS,2018-12-21,2020-07-05,12,12,-0.077,0.265,
CMA,2018-10-04,2020-06-30,12,12,-0.216,0.612,
EBB,2018-05-04,2019-09-05,12,12,-0.643,0.465,
INSYS,2018-07-17,2020-01-23,10,12,-0.598,0.366,0.274
WRITE,2018-03-05,2020-07-07,12,12,-0.637,0.394,
HEARD,2017-12-21,2019-10-14,12,12,-0.119,0.282,
SHAME,2018-02-21,2020-04-08,12,12,-0.239,0.462,
EDF,2018-01-17,2020-04-22,12,12,-0.233,0.589,
INKS,2018-05-17,2020-06-23,12,12,0.416,0.458,
SALT,2018-04-09,2020-06-22,12,12,-0.247,0.484,
DYING,2018-02-12,2020-04-26,12,12,-0.296,0.373,
ROOTS,2018-04-09,2020-01-23,12,12,-0.05,0.174,
FEB,2019-01-29,2020-03-12,10,12,-0.308,0.611,0.124
SINO,2018-05-17,2020-05-04,12,12,-0.197,0.769,
LAKE,2018-01-24,2020-07-04,12,12,0.061,0.445,
ADM,2018-03-28,2020-01-30,12,12,-0.213,0.7,
BOOMS,2018-02-03,2020-07-06,12,12,0.114,0.8,
SWAN,2018-05-02,2020-07-01,12,12,-0.081,0.319,
HABIT,2018-08-29,2020-03-30,12,12,0.003,0.223,
PUMPS,2018-05-22,2020-06-18,12,12,0.347,0.382,
READS,2017-12-22,2020-07-10,12,12,-0.076,0.262,
KEVIN,2019-03-18,2020-05-16,11,12,-0.312,0.517,0.579
WIDER,2018-04-30,2020-06-24,12,12,-0.234,0.616,
OBR,2018-03-13,2020-07-15,11,12,-0.321,0.686,0.005
KNOWN,2018-09-05,2020-06-24,12,12,-0.134,0.314,
ORE,2018-08-08,2020-04-30,11,12,-0.33,0.853,0.018
AWARE,2018-09-05,2020-06-16,11,12,-0.079,0.263,0.0
LAURA,2018-02-16,2020-07-09,12,12,-0.303,0.571,
OKAY,2018-06-08,2020-07-14,12,12,0.391,0.427,
TENS,2018-01-14,2020-05-30,12,12,-0.701,0.365,
BNP,2018-05-04,2020-05-05,12,12,-0.403,0.55,
CURE,2018-01-04,2020-05-17,11,12,-0.024,0.517,1.279
WIZZ,2018-08-06,2020-05-11,10,12,-0.113,0.615,0.807
TRIED,2018-04-10,2020-03-17,12,12,-0.312,0.336,
PAVES,2018-06-08,2020-05-21,12,12,0.392,0.533,
MOVED,2018-09-05,2020-02-14,12,12,-0.134,0.455,
THEME,2018-06-17,2020-05-11,12,12,-0.253,0.501,
STUCK,2018-01-02,2020-07-10,12,12,-0.345,0.431,
FEUD,2018-04-10,2020-02-25,12,12,-0.522,0.403,
LABS,2018-11-13,2020-05-06,12,12,-0.201,0.515,
PACK,2018-01-14,2020-07-12,12,12,0.15,0.518,
WOO,2018-03-04,2020-06-17,12,12,0.54,0.411,
CAFES,2018-02-05,2020-07-18,12,12,-0.232,0.421,
SUING,2018-01-21,2020-05-21,12,12,-0.675,0.333,
CFTC,2018-03-22,2020-04-04,11,12,-0.687,0.369,0.0
QUIZ,2017-12-18,2020-07-13,12,12,-0.29,0.432,
WELSH,2017-12-25,2020-07-17,12,12,-0.167,0.591,
CRACK,2018-02-09,2020-03-20,11,12,-0.187,0.569,0.556
HELM,2018-03-22,2020-07-06,10,11,-0.097,0.308,0.0
HYPE,2018-04-12,2020-02-24,11,11,-0.192,0.637,
HUGO,2018-01-04,2020-07-01,11,11,-0.235,0.766,
LAS,2018-05-11,2020-05-27,11,11,0.061,0.71,
BUG,2018-09-17,2020-06-08,10,11,-0.334,0.454,0.662
ADAPT,2018-03-18,2020-05-19,11,11,0.178,0.31,
JEDI,2018-10-03,2020-04-18,10,11,-0.333,0.598,0.45
GREEK,2018-02-22,2019-10-31,11,11,-0.078,0.622,
LOTS,2018-09-19,2020-07-14,11,11,-0.186,0.407,
GRAIN,2018-04-20,2019-11-28,10,11,-0.567,0.485,0.423
GOU,2019-04-15,2019-12-03,10,11,-0.053,0.169,0.0
WINGS,2018-07-18,2020-06-09,11,11,0.082,0.55,
GOOSE,2018-03-21,2020-05-21,10,11,0.064,0.752,0.369
BUOY,2018-10-29,2020-03-27,11,11,0.657,0.36,
WIPED,2018-01-31,2020-07-06,11,11,-0.779,0.385,
IRAQI,2018-04-19,2020-04-12,10,11,-0.121,0.656,0.342
CAFE,2018-04-18,2020-07-02,11,11,-0.207,0.441,
ADOPT,2018-03-20,2020-05-12,11,11,0.084,0.348,
LI,2018-03-27,2020-07-11,11,11,-0.086,0.471,
LIAM,2018-02-16,2020-07-08,11,11,-0.078,0.482,
WAIVE,2018-10-12,2020-05-06,11,11,-0.239,0.646,
GOVE,2017-12-20,2020-06-19,11,11,-0.025,0.575,
COUP,2018-05-07,2020-02-07,10,11,-0.122,0.422,0.12
TAT,2018-03-16,2019-08-24,11,11,-0.522,0.637,
TIT,2018-03-16,2019-08-24,11,11,-0.522,0.637,
DAVIS,2018-01-10,2020-02-12,10,11,-0.042,0.454,0.651
SUITS,2018-07-05,2020-04-15,11,11,-0.393,0.453,
QUITE,2017-12-31,2020-07-15,11,11,0.089,0.434,
PUNCH,2018-05-09,2020-07-08,11,11,-0.147,0.647,
PUMP,2018-03-25,2020-07-17,11,11,0.234,0.332,
TACO,2018-06-04,2020-06-11,11,11,0.267,0.564,
FAN,2017-12-28,2020-07-17,11,11,-0.232,0.397,
PIPE,2018-03-05,2020-05-03,10,11,-0.121,0.573,0.051
PHOTO,2018-09-04,2020-07-13,11,11,-0.406,0.469,
CUBA,2018-07-04,2020-06-05,11,11,-0.578,0.641,
PEACE,2018-04-20,2020-07-10,11,11,0.055,0.539,
THROW,2018-01-09,2020-01-14,10,11,-0.295,0.431,0.0
TIDAL,2018-01-12,2019-12-04,10,11,-0.186,0.61,0.65
OLIVE,2017-12-21,2020-01-15,11,11,-0.133,0.639,
TINY,2017-12-22,2020-06-02,11,11,-0.112,0.397,
ETFS,2018-08-24,2020-05-12,10,11,-0.098,0.457,0.0
STOLE,2017-12-17,2019-08-08,10,11,-0.367,0.401,0.0
BEERS,2018-03-29,2019-11-21,10,11,-0.049,0.635,0.667
SACK,2018-11-19,2020-07-17,11,11,-0.927,0.035,
SLIM,2018-05-03,2020-05-31,11,11,0.11,0.615,
DRAMA,2018-01-28,2020-01-10,11,11,-0.154,0.344,
DRESS,2018-11-18,2020-06-20,11,11,0.038,0.339,
APART,2018-04-11,2020-05-15,10,11,-0.279,0.554,0.0
SCARE,2018-01-26,2020-03-13,11,11,-0.58,0.461,
SANTA,2017-12-25,2020-07-18,10,11,-0.226,0.57,0.026
SPILL,2018-04-06,2020-07-10,11,11,-0.342,0.687,
REBEL,2018-03-23,2020-05-21,11,11,-0.656,0.36,
ED,2018-03-25,2020-04-13,11,11,-0.423,0.559,
ROWE,2018-04-19,2020-07-10,11,11,-0.015,0.452,
DENY,2018-07-06,2020-07-08,11,11,-0.174,0.412,
ROOMS,2018-04-02,2020-07-13,11,11,-0.24,0.561,
RIVER,2018-05-11,2020-07-02,11,11,-0.351,0.564,
STEAL,2018-06-01,2020-04-22,11,11,-0.128,0.296,
TIP,2018-09-13,2020-05-22,11,11,-0.374,0.508,
REAP,2017-12-30,2020-04-15,11,11,0.533,0.361,
AXED,2018-02-06,2020-04-20,11,11,-0.798,0.453,
BOUND,2018-05-18,2020-06-26,11,11,-0.164,0.489,
TRIPS,2018-06-26,2020-07-13,10,11,-0.527,0.637,0.206
BORN,2018-03-04,2020-06-27,11,11,-0.073,0.36,
TWEAK,2018-08-23,2020-04-03,11,11,0.093,0.668,
MARIO,2018-01-17,2019-10-25,10,11,-0.301,0.406,0.0
NYC,2018-08-11,2020-04-06,11,11,-0.222,0.566,
FLIES,2018-01-02,2020-05-24,11,11,-0.178,0.443,
NEWLY,2018-02-19,2020-06-24,11,11,-0.148,0.652,
NAB,2018-07-20,2020-04-27,11,11,-0.602,0.478,
FLATS,2018-01-26,2019-07-16,11,11,-0.608,0.411,
MAYBE,2018-02-12,2020-03-20,11,11,0.02,0.313,
BURST,2018-02-14,2019-12-28,10,10,-0.213,0.469,
LOAD,2018-03-23,2020-04-13,10,10,0.111,0.757,
MINER,2018-05-26,2020-07-15,10,10,-0.044,0.632,
COW,2018-02-16,2020-02-15,10,10,-0.441,0.467,
LISTS,2018-01-09,2020-03-03,10,10,-0.442,0.472,
EKES,2018-04-25,2019-11-12,10,10,0.625,0.55,
ECO,2018-01-28,2020-02-21,10,10,-0.03,0.367,
IRE,2018-05-22,2019-05-22,10,10,-0.663,0.552,
EL,2018-06-04,2020-05-27,10,10,0.107,0.395,
TUC,2018-04-02,2020-02-22,10,10,-0.181,0.757,
BAER,2018-04-24,2020-06-10,10,10,-0.37,0.554,
COCOA,2018-09-19,2020-07-17,10,10,0.028,0.668,
VOTED,2017-12-20,2020-04-29,10,10,-0.18,0.465,
UGLY,2018-04-09,2020-07-13,10,10,-0.571,0.501,
MEANT,2018-01-06,2020-04-23,10,10,0.175,0.445,
SIXTH,2018-05-18,2020-07-07,10,10,-0.361,0.795,
SKID,2018-04-04,2019-12-16,10,10,-0.965,0.005,
GAPS,2018-02-22,2019-10-21,10,10,-0.323,0.626,
ZARA,2018-06-15,2020-06-24,10,10,-0.016,0.609,
HOSTS,2018-08-24,2020-07-07,10,10,0.096,0.632,
SFO,2018-02-12,2019-12-17,10,10,-0.472,0.43,
BAIDU,2018-04-27,2020-05-21,10,10,0.3,0.407,
HEFTY,2018-03-18,2020-07-08,10,10,-0.549,0.747,
SEPT,2018-09-05,2020-07-10,10,10,-0.234,0.59,
HEED,2018-07-06,2020-05-20,10,10,-0.123,0.502,
SNAGS,2018-04-12,2020-02-24,10,10,-0.196,0.824,
INCH,2018-06-28,2020-04-30,10,10,0.438,0.688,
MAYOR,2018-01-12,2020-06-28,10,10,-0.164,0.349,
SCAMS,2018-05-21,2020-06-26,10,10,-0.28,0.575,
SADIQ,2018-01-11,2019-03-26,10,10,-0.326,0.429,
MSTR,2018-05-22,2019-10-18,10,10,0.138,0.539,
JOKE,2018-01-11,2019-11-19,10,10,-0.375,0.423,
FLOCK,2017-12-27,2020-07-17,10,10,-0.014,0.503,
LAID,2018-01-17,2020-05-28,10,10,-0.918,0.108,
PLEAD,2018-12-13,2020-03-23,10,10,-0.416,0.515,
LES,2018-05-21,2020-04-11,10,10,-0.201,0.454,
PIER,2018-04-23,2020-01-06,10,10,-0.618,0.432,
LEND,2018-01-11,2020-04-26,10,10,-0.018,0.514,
PERKS,2018-07-03,2020-06-30,10,10,-0.136,0.629,
NTSB,2018-04-10,2019-11-19,10,10,-0.466,0.41,
FEET,2018-03-07,2020-03-23,10,10,-0.335,0.436,
POOL,2018-08-14,2020-05-17,10,10,0.005,0.737,
GOVT,2018-05-22,2020-07-15,10,10,-0.143,0.539,
CARL,2018-04-16,2020-03-11,10,10,0.023,0.498,
OWED,2018-01-16,2020-04-23,10,10,-0.506,0.471,
TILL,2018-04-19,2020-05-01,10,10,0.072,0.403,
NZ,2018-06-03,2020-03-09,10,10,-0.046,0.715,
LEANS,2018-09-21,2020-07-15,10,10,0.113,0.357,
TAXIS,2018-03-04,2020-05-14,10,10,-0.094,0.498,
GAY,2018-02-09,2019-08-17,10,10,-0.278,0.388,
BASIS,2018-04-04,2020-07-16,10,10,-0.065,0.461,
DASH,2018-06-28,2020-07-07,10,10,-0.352,0.638,
HARMS,2018-07-05,2020-06-24,10,10,-0.873,0.124,
STUNT,2018-01-30,2020-02-06,10,10,-0.71,0.38,
HAIL,2018-07-05,2020-04-06,10,10,-0.23,0.607,
SUB,2018-04-23,2020-06-24,10,10,-0.222,0.638,
RAGES,2018-04-16,2020-05-27,10,10,-0.523,0.497,
QUEEN,2018-01-11,2020-06-23,10,10,-0.264,0.425,
EXIST,2018-01-15,2020-07-07,10,10,-0.119,0.488,
PROP,2019-03-05,2020-04-22,10,10,0.218,0.799,
FLASH,2017-12-22,2020-03-19,10,10,-0.299,0.56,
NASA,2018-06-25,2020-07-15,10,10,0.182,0.451,
WINDS,2018-03-18,2020-07-01,10,10,-0.297,0.541,
EYED,2018-05-15,2020-07-13,10,10,0.058,0.832,
KIM,2018-06-12,2020-06-29,10,10,0.049,0.371,
KIT,2018-05-24,2020-06-20,10,10,0.075,0.547,
VIE,2018-06-15,2020-06-25,10,10,-0.194,0.521,
